global_step,update,rollout_start_step,learning_rate,rollout_steps,minibatch_size,minibatch_updates,update_epochs_run,stopped_on_target_kl,policy_loss,value_loss,entropy,approx_kl,clip_fraction,grad_norm,advantage_mean,advantage_std,value_target_mean,explained_variance
483328,236,481280,0.000155616,2048,64,320,10,False,-0.069768962499802,0.012183735761936987,0.692842785269022,0.10059488892438821,0.401123046875,0.8284381968667731,0.04204721376299858,0.24361905455589294,-0.7138681411743164,0.954055905342102
485376,237,483328,0.0001550016,2048,64,320,10,False,-0.0658848566323286,0.01269973536436737,0.6746202135458589,0.1099276434717467,0.411279296875,0.7578162783989683,0.0604865662753582,0.23995870351791382,-0.5298804640769958,0.9333277940750122
487424,238,485376,0.00015438719999999998,2048,64,320,10,False,-0.06362994047231041,0.011568447457102593,0.6750862933695316,0.10387967434944585,0.3865234375,0.8043185724643991,0.03023344650864601,0.24064545333385468,-0.5978331565856934,0.9573807716369629
489472,239,487424,0.00015377279999999997,2048,64,320,10,False,-0.06386234938981943,0.011642350791953504,0.66360023310408,0.09939808405179065,0.390966796875,0.7603834115434438,0.04930968955159187,0.23277443647384644,-0.6460117697715759,0.9387907981872559
491520,240,489472,0.00015315839999999997,2048,64,320,10,False,-0.07914789282367565,0.011738510413852054,0.7523440651595592,0.09900713035603985,0.435107421875,0.8310799806145951,-0.03005048632621765,0.257479190826416,-0.6229350566864014,0.9436531066894531
493568,241,491520,0.000152544,2048,64,320,10,False,-0.07529983327258379,0.008889668828487629,0.7127848863601685,0.10232249977416359,0.41962890625,0.8212557847145945,0.05608117952942848,0.22057661414146423,-0.6873387694358826,0.955298900604248
495616,242,493568,0.0001519296,2048,64,320,10,False,-0.07475478194101015,0.012863570003537462,0.7253745211288333,0.10494777571584564,0.428662109375,0.799412656086497,0.04362666234374046,0.24582089483737946,-0.6819555759429932,0.9354325532913208
497664,243,495616,0.00015131519999999997,2048,64,320,10,False,-0.07140385427046567,0.01051982786084409,0.7058959562331438,0.08476239835727029,0.403515625,0.9477403704077005,0.0036498033441603184,0.245257169008255,-0.5471682548522949,0.9650571346282959
499712,244,497664,0.00015070079999999998,2048,64,320,10,False,-0.07458981250965735,0.009484888345104992,0.6830731191672385,0.11468545842799358,0.42255859375,0.878569264500402,0.004568874835968018,0.2283305525779724,-0.6608140468597412,0.9630408883094788
501760,245,499712,0.00015008640000000001,2048,64,320,10,False,-0.0717223263316555,0.009277667899004883,0.6978227764368057,0.10115467885625548,0.411474609375,0.7719728063093498,0.05000000447034836,0.21318505704402924,-0.6192777156829834,0.9700821042060852
503808,246,501760,0.000149472,2048,64,320,10,False,-0.07032357436546591,0.011848915988230147,0.7004680750891566,0.09685224888089579,0.41591796875,0.8809273889288306,0.003326121252030134,0.2486722767353058,-0.7078306674957275,0.9587100148200989
505856,247,503808,0.00014885759999999998,2048,64,320,10,False,-0.07488374328531791,0.010745832578686531,0.6647419683635235,0.09106998059141916,0.403564453125,0.8361763668246567,0.06275889277458191,0.23960943520069122,-0.7510480284690857,0.9597963094711304
507904,248,505856,0.00014824319999999998,2048,64,320,10,False,-0.07197164367535151,0.007474058220759616,0.7106440482661128,0.09659639835736016,0.413818359375,0.8544535582885147,-0.0022186185233294964,0.21156586706638336,-0.6700886487960815,0.9777930974960327
509952,249,507904,0.0001476288,2048,64,320,10,False,-0.0760325135459425,0.011545352123721386,0.7074529251083732,0.11297031684662215,0.4244140625,0.8648553242906928,0.01878610998392105,0.2400602549314499,-0.7490903735160828,0.9475850462913513
512000,250,509952,0.0001470144,2048,64,320,10,False,-0.06721031235065311,0.00805002214256092,0.6659191768616438,0.08266327540623024,0.38154296875,0.8345290052704513,0.045485883951187134,0.21150663495063782,-0.6782463788986206,0.9784490466117859
514048,251,512000,0.00014639999999999998,2048,64,320,10,False,-0.07036578888510121,0.009994353542424506,0.6421130722388625,0.1060418337903684,0.395751953125,0.8323021560441702,0.05125122144818306,0.2249486744403839,-0.6597930192947388,0.9603909254074097
516096,252,514048,0.00014578560000000002,2048,64,320,10,False,-0.06979715842317091,0.009264978170904214,0.6758302967995405,0.10773126633139327,0.399951171875,0.8608109853463247,0.028950490057468414,0.22408728301525116,-0.5529596209526062,0.9657556414604187
518144,253,516096,0.0001451712,2048,64,320,10,False,-0.07098412729683332,0.008375123661971884,0.67100724671036,0.09959442769468296,0.387353515625,0.8443775821011513,-0.01143608521670103,0.21931836009025574,-0.6275777816772461,0.9716067910194397
520192,254,518144,0.00014455679999999998,2048,64,320,10,False,-0.06674148520251037,0.006123908121116984,0.6721179023385048,0.09354071859270334,0.3966796875,0.8884059108328074,-0.014059564098715782,0.1911689043045044,-0.6712076663970947,0.9790635704994202
522240,255,520192,0.00014394239999999999,2048,64,320,10,False,-0.07330065642454428,0.015993518813775153,0.7210350017994642,0.09881676794029773,0.4224609375,0.8346308265579865,0.09289075434207916,0.2583549916744232,-0.7510474324226379,0.9157339334487915
524288,256,522240,0.00014332799999999997,2048,64,320,10,False,-0.07500200838840101,0.011199660955026048,0.7345934281125664,0.10030872888455633,0.412890625,0.8137636288069189,0.06621383130550385,0.2257871776819229,-0.7023407816886902,0.9614238739013672
526336,257,524288,0.0001427136,2048,64,320,10,False,-0.06942606111988425,0.021468210237799212,0.7028398020192981,0.10399743736779783,0.403271484375,0.8331738437991589,0.1866031140089035,0.24910122156143188,-0.676559329032898,0.9009720087051392
528384,258,526336,0.00014209919999999998,2048,64,320,10,False,-0.07987187565449858,0.014380035532667534,0.778973525762558,0.09837287988339086,0.439990234375,0.9539197355043143,-0.0693993791937828,0.2734028995037079,-0.6499594449996948,0.9619672298431396
530432,259,528384,0.0001414848,2048,64,320,10,False,-0.08204730789293535,0.009896781469433336,0.7125771319493651,0.09644537931890226,0.41943359375,0.9421969008864834,-0.022106943652033806,0.2528107762336731,-0.5895996689796448,0.9715829491615295
532480,260,530432,0.00014087039999999997,2048,64,320,10,False,-0.0691998180176597,0.011716453758708667,0.7400561485439539,0.095250584569294,0.4072265625,0.8046697149286046,0.06071680411696434,0.23913243412971497,-0.6398035287857056,0.9594762325286865
534528,261,532480,0.000140256,2048,64,320,10,False,-0.07137286198267248,0.008817261134390719,0.6943222772330045,0.09245915553183295,0.401904296875,0.913435047166422,-0.028617313131690025,0.22222518920898438,-0.4690099060535431,0.9675763845443726
536576,262,534528,0.0001396416,2048,64,320,10,False,-0.07314490790449782,0.013576592924073339,0.6861367147415877,0.09976133435266092,0.40615234375,0.9639226824045182,0.059820059686899185,0.25392186641693115,-0.5521789193153381,0.9631961584091187
538624,263,536576,0.00013902719999999997,2048,64,320,10,False,-0.07358187870413531,0.011404681474959943,0.7454511715099216,0.08916895590373315,0.411474609375,0.8718948959838599,0.02060847170650959,0.25095227360725403,-0.551237165927887,0.9625605940818787
540672,264,538624,0.00013841279999999998,2048,64,320,10,False,-0.0682376742537599,0.017656206696119624,0.7093558000400663,0.08915933616226539,0.40712890625,0.9109082170296461,0.12672363221645355,0.2587207853794098,-0.44143572449684143,0.9263100028038025
542720,265,540672,0.00013779839999999998,2048,64,320,10,False,-0.06665249508369016,0.01485727108301944,0.7119154801592231,0.07895060527662282,0.38310546875,0.8474849836667999,0.07413265109062195,0.26075953245162964,-0.6505354046821594,0.953184962272644
544768,266,542720,0.000137184,2048,64,320,10,False,-0.06285145916735928,0.018193893881107214,0.7026796489953995,0.0851098135637585,0.377490234375,0.8833074107766151,0.007987629622220993,0.28179076313972473,-0.49158385396003723,0.9317519664764404
546816,267,544768,0.00013656959999999997,2048,64,320,10,False,-0.06651128041849005,0.012633582873240812,0.666668236721307,0.09401667207712308,0.380126953125,0.8769487977027893,0.012422780506312847,0.25373247265815735,-0.4442879855632782,0.9551805853843689
548864,268,546816,0.0001359552,2048,64,320,10,False,-0.0598088148952229,0.021036055297008714,0.682712649460882,0.0878362277027918,0.393408203125,0.7629437434719876,0.13412567973136902,0.2702915370464325,-0.4511922001838684,0.9278363585472107
550912,269,548864,0.0001353408,2048,64,320,10,False,-0.06565185298532014,0.027447889959148597,0.6844739498570561,0.09185224984539672,0.38876953125,0.864054986811243,0.18849647045135498,0.28818652033805847,-0.5239250063896179,0.9247031807899475
552960,270,550912,0.0001347264,2048,64,320,10,False,-0.06380647683108691,0.034308957739267495,0.7711301956325769,0.09315125959110446,0.394580078125,0.8751161648891866,0.09188758581876755,0.3505592942237854,-0.707786500453949,0.8755156397819519
555008,271,552960,0.00013411199999999998,2048,64,320,10,False,-0.08335575009405147,0.01401936326365103,0.7531715098768472,0.09318277708662208,0.42138671875,0.8399188808398321,-0.04286087304353714,0.2682965397834778,-0.22693048417568207,0.9621145129203796
557056,272,555008,0.00013349760000000001,2048,64,320,10,False,-0.07344085004006047,0.014434621446707752,0.7798042742535471,0.0847919835621724,0.402587890625,0.8317970058415085,0.02569587714970112,0.2688112258911133,-0.47816285490989685,0.9583112001419067
559104,273,557056,0.0001328832,2048,64,320,10,False,-0.08545952648564707,0.009626653105078731,0.7582395752891898,0.10372497921925969,0.437548828125,0.960282381461002,-0.02818291261792183,0.2437233179807663,-0.5395891070365906,0.9615541100502014
561152,274,559104,0.00013226879999999998,2048,64,320,10,False,-0.06103472457325552,0.021332555792469066,0.6822689201682806,0.09560336438880768,0.379638671875,0.8747596280882135,0.20277464389801025,0.24595019221305847,-0.5436441898345947,0.9410340785980225
563200,275,561152,0.00013165439999999998,2048,64,320,10,False,-0.06424945363542064,0.024607332565938122,0.7221794398501515,0.08043506396061276,0.39541015625,0.8264040575828403,0.08149532228708267,0.3095756769180298,-0.364306777715683,0.9065768122673035
565248,276,563200,0.00013103999999999997,2048,64,320,10,False,-0.06828145187464543,0.013019303522014525,0.7187983945012093,0.08615534483687952,0.38349609375,0.8121260228333995,0.13962656259536743,0.23933953046798706,-0.3493845462799072,0.9585881233215332
567296,277,565248,0.0001304256,2048,64,320,10,False,-0.06916453937883489,0.018794084874389227,0.6895651094615459,0.08711790839734021,0.38994140625,0.8621160662733018,0.11755656450986862,0.28395503759384155,-0.3849183917045593,0.9417234659194946
569344,278,567296,0.00012981119999999998,2048,64,320,10,False,-0.0690179481782252,0.015379091026261449,0.722823198325932,0.08446905379241798,0.375048828125,1.015072898613289,-0.032081227749586105,0.28156420588493347,-0.26548221707344055,0.960443913936615
571392,279,569344,0.0001291968,2048,64,320,10,False,-0.0616086080117384,0.02426183213829063,0.7010706355795264,0.08377510163991246,0.37734375,0.8191388173028826,0.11506462097167969,0.3141350746154785,-0.31132230162620544,0.9131839275360107
573440,280,571392,0.0001285824,2048,64,320,10,False,-0.06334559344686568,0.01703340378953726,0.7412157002836466,0.07294673498545308,0.368994140625,0.9684649494010955,0.09920716285705566,0.2785584628582001,-0.4060160517692566,0.9595035314559937
575488,281,573440,0.000127968,2048,64,320,10,False,-0.06336197653727141,0.016844677574408707,0.7274437764659524,0.06775851841666736,0.353955078125,0.8808791830204428,0.11569385230541229,0.2720477283000946,-0.3180796504020691,0.9583907723426819
577536,282,575488,0.00012735359999999999,2048,64,320,10,False,-0.07561262019880814,0.013333964077173733,0.7743015171959996,0.07623171085724607,0.39267578125,0.9259437679778785,0.035491324961185455,0.2709897458553314,-0.21048185229301453,0.9678823947906494
579584,283,577536,0.00012673919999999997,2048,64,320,10,False,-0.0732312758162152,0.03138810991076753,0.7389266856014729,0.08292924713750835,0.410302734375,0.8437964997021481,-0.08551234751939774,0.3473666310310364,-0.1416618973016739,0.9247729778289795
581632,284,579584,0.0001261248,2048,64,320,10,False,-0.07539454708748963,0.015834212364279666,0.7220875453203917,0.08539373236126266,0.39833984375,0.908016142109409,0.03675118088722229,0.2894560396671295,-0.3501361608505249,0.948729395866394
583680,285,581632,0.00012551039999999998,2048,64,320,10,False,-0.07046007756725885,0.013110503068310209,0.7050322057679296,0.08265204860945233,0.3701171875,0.9382477834355086,-0.04377886652946472,0.2591695487499237,-0.29818713665008545,0.9728788733482361
585728,286,583680,0.000124896,2048,64,320,10,False,-0.06430213744024513,0.01621914734496386,0.6770254388451576,0.08152413440693636,0.389404296875,0.8458340794080869,0.0028294578660279512,0.2739296555519104,-0.25480666756629944,0.938164472579956
587776,287,585728,0.00012428159999999997,2048,64,320,10,False,-0.06618367885239422,0.016786961970501578,0.6537851450033486,0.0839198154018959,0.367041015625,0.8290631680749356,0.053260158747434616,0.2744689881801605,-0.33563318848609924,0.9422751069068909
589824,288,587776,0.0001236672,2048,64,320,10,False,-0.06419775365211536,0.0188052486453671,0.6842596777714789,0.0777148087072419,0.37197265625,0.8027101516723633,0.06110561266541481,0.28853467106819153,-0.3248012661933899,0.94305819272995
591872,289,589824,0.0001230528,2048,64,320,10,False,-0.06578066341389785,0.010816825417714426,0.6490165896713733,0.07541372248670086,0.362744140625,0.8535711384145543,0.060483165085315704,0.23820672929286957,-0.44545507431030273,0.9620960354804993
593920,290,591872,0.0001224384,2048,64,320,10,False,-0.06365839847712777,0.022213426703820004,0.6740570936352015,0.08354967608465813,0.372119140625,0.8538325783098116,0.08433558791875839,0.3022743761539459,-0.4069630205631256,0.9066697359085083
595968,291,593920,0.00012182399999999999,2048,64,320,10,False,-0.0653624216094613,0.01649528476118576,0.6783357655629516,0.083300272517954,0.366796875,0.9313265595119447,0.04538044333457947,0.2867168188095093,-0.39936700463294983,0.9429631233215332
598016,292,595968,0.00012120959999999997,2048,64,320,10,False,-0.06886761799105443,0.014394734628149308,0.6619728993624449,0.09039057619811501,0.374755859375,0.7978047703858465,0.052769001573324203,0.25435951352119446,-0.28045734763145447,0.9462077617645264
600064,293,598016,0.0001205952,2048,64,320,10,False,-0.06945945787301752,0.013914265000494197,0.7135262608528137,0.08307807596575004,0.378857421875,0.866767169511877,0.04764837771654129,0.25942784547805786,-0.3811877369880676,0.9534540176391602
602112,294,600064,0.00011998079999999997,2048,64,320,10,False,-0.0693252846976975,0.015393905583187007,0.6983001267537474,0.0766361672693165,0.36494140625,0.940918796043843,-0.012737507000565529,0.2879435122013092,-0.3871748447418213,0.9606875777244568
604160,295,602112,0.0001193664,2048,64,320,10,False,-0.053264139880775475,0.024036282775341533,0.6665930144488812,0.0824536848522257,0.362744140625,0.9188190471148119,0.0938880518078804,0.3000130355358124,-0.23421382904052734,0.930941641330719
606208,296,604160,0.00011875199999999998,2048,64,320,10,False,-0.06390012257616036,0.019055712650879287,0.6543142433278263,0.07509370383340866,0.35078125,1.0008993475697934,0.05742974579334259,0.29937711358070374,-0.22868108749389648,0.9576989412307739
608256,297,606208,0.0001181376,2048,64,320,10,False,-0.06250756590743549,0.01956767573719844,0.703512366488576,0.07099891700781882,0.37333984375,0.9942107398295775,0.02076098322868347,0.302898108959198,-0.20433567464351654,0.9330400228500366
610304,298,608256,0.00011752319999999998,2048,64,320,10,False,-0.06876506424450782,0.01189764657356136,0.6975009825080634,0.08248612608003895,0.37578125,0.8909837630111724,0.031885113567113876,0.25288087129592896,-0.2212706357240677,0.9709134101867676
612352,299,610304,0.0001169088,2048,64,320,10,False,-0.057688313150720205,0.017112583784910384,0.5987452791072428,0.06762069125834387,0.329248046875,0.8374446869362145,0.05104468762874603,0.2804529070854187,-0.236149400472641,0.9525305032730103
614400,300,612352,0.00011629439999999998,2048,64,320,10,False,-0.05524608063715277,0.027523620599822607,0.6306691808626056,0.07284136161906644,0.331787109375,0.8597050959710032,0.15619617700576782,0.30639463663101196,-0.44793444871902466,0.9212123155593872
616448,301,614400,0.00011568,2048,64,320,10,False,-0.06344136427796912,0.019022772521566367,0.7107142893597483,0.08890964858001098,0.37109375,0.888541897200048,0.11091435700654984,0.2771199941635132,-0.3929223418235779,0.9497277736663818
618496,302,616448,0.00011506559999999998,2048,64,320,10,False,-0.05832596913824091,0.016306536434422016,0.617405426222831,0.08003659630485345,0.3494140625,0.8135911903809756,0.10043536126613617,0.2651486098766327,-0.2555370330810547,0.9501091241836548
620544,303,618496,0.00011445119999999998,2048,64,320,10,False,-0.05798738154408056,0.016125748522608774,0.649012616276741,0.07405120948096737,0.35380859375,0.7570034861797467,0.14916329085826874,0.24063093960285187,-0.15191558003425598,0.942682683467865
622592,304,620544,0.0001138368,2048,64,320,10,False,-0.06067746587359579,0.0244427056517452,0.7272858763113618,0.07026942973025144,0.37373046875,0.8607736695557833,0.09249584376811981,0.31303083896636963,-0.1965504288673401,0.9113889932632446
624640,305,622592,0.00011322239999999998,2048,64,320,10,False,-0.06620817889051978,0.012224343424168182,0.7126323379576206,0.0648728402418783,0.3625,0.8349501854740083,0.059453386813402176,0.25113457441329956,-0.07869886606931686,0.9678164720535278
626688,306,624640,0.000112608,2048,64,320,10,False,-0.06582980753446463,0.012233141585602425,0.7455063633620739,0.06752876872196793,0.36796875,0.9631277641747147,-0.013712692074477673,0.2565799355506897,0.22796228528022766,0.9692547917366028
628736,307,626688,0.00011199359999999998,2048,64,320,10,False,-0.07425233029644004,0.020363808088586666,0.7668291591107845,0.06457852881285361,0.388037109375,1.0067736849654465,-0.13895587623119354,0.2735118865966797,0.20236098766326904,0.9646167755126953
630784,308,628736,0.0001113792,2048,64,320,10,False,-0.06766149801260327,0.018932584089634476,0.7312042970210314,0.07717812549963128,0.3814453125,0.9355112865334376,-0.028688594698905945,0.29590192437171936,-0.16404548287391663,0.9425073266029358
632832,309,630784,0.00011076479999999999,2048,64,320,10,False,-0.058227908730623314,0.025352671238943005,0.6820259256288409,0.06565096235717646,0.354736328125,0.9131743689533323,0.11808307468891144,0.31003645062446594,-0.1174389198422432,0.8912184238433838
634880,310,632832,0.00011015040000000001,2048,64,320,10,False,-0.06302215109171812,0.015321037304966012,0.7051059072837234,0.07327916186768561,0.374560546875,0.9155959476251155,0.07097698003053665,0.270599365234375,-0.022686226293444633,0.954076886177063
636928,311,634880,0.00010953599999999999,2048,64,320,10,False,-0.06073063444055151,0.02146665805921657,0.6845794558525086,0.06448760414205026,0.35771484375,0.8631287263939157,0.09054259210824966,0.3051479458808899,-0.3953235149383545,0.9366361498832703
638976,312,636928,0.00010892159999999997,2048,64,320,10,False,-0.07093925844092155,0.016604369498963933,0.732907735183835,0.06640601285325828,0.383154296875,0.9013597412034869,-0.057714756578207016,0.2843569815158844,0.02695670910179615,0.9594674110412598
641024,313,638976,0.00010830719999999999,2048,64,320,10,False,-0.06102206852956442,0.014372692498727701,0.7127387529239059,0.07041516395111103,0.3587890625,0.9506433183560148,0.007082654628902674,0.26924070715904236,0.08577490597963333,0.9655401706695557
643072,314,641024,0.00010769279999999997,2048,64,320,10,False,-0.06435564681596588,0.022614344018802513,0.7022298894822597,0.06829057860886678,0.360595703125,0.9055695683229714,0.0937955379486084,0.30835673213005066,-0.3411403298377991,0.924780547618866
645120,315,643072,0.0001070784,2048,64,320,10,False,-0.06194838731462369,0.01734812725626398,0.714553021453321,0.07061137382115704,0.36494140625,0.826234358898364,0.09754037111997604,0.26708218455314636,-0.25747308135032654,0.9428188800811768
647168,316,645120,0.00010646399999999999,2048,64,320,10,False,-0.07812025233724854,0.0270274979644455,0.8063706265762448,0.06434214334876742,0.378369140625,1.1344002963975073,-0.1308836042881012,0.3243747353553772,-0.18503834307193756,0.9367082715034485
649216,317,647168,0.0001058496,2048,64,320,10,False,-0.06267416256450815,0.020586287094920407,0.7247426090762019,0.06298909047618509,0.353662109375,0.8881845706375315,0.05131545662879944,0.30127379298210144,0.019280850887298584,0.9432241916656494
651264,318,649216,0.00010523519999999999,2048,64,320,10,False,-0.06646652155031915,0.03665693855145946,0.7690954320132732,0.07607804326398764,0.38662109375,0.9302216302137822,-0.12855783104896545,0.35932493209838867,-0.09274329245090485,0.8883442282676697
653312,319,651264,0.0001046208,2048,64,320,10,False,-0.05704241447601817,0.020926439184404445,0.6894813485443592,0.062212493937113325,0.35224609375,0.8245419441256672,0.12844927608966827,0.27506276965141296,-0.2792147397994995,0.941351056098938
655360,320,653312,0.0001040064,2048,64,320,10,False,-0.059366342380235436,0.026391154850716702,0.7111187648028136,0.06088868899678346,0.35576171875,0.8160256131552159,0.16664886474609375,0.2945738136768341,-0.48559340834617615,0.9062060713768005
657408,321,655360,0.00010339199999999998,2048,64,320,10,False,-0.06669849604077172,0.020961374504258855,0.762552154622972,0.06586767166154459,0.353076171875,0.9203374867327512,0.03214973583817482,0.302778422832489,-0.17023347318172455,0.9321445822715759
659456,322,657408,0.0001027776,2048,64,320,10,False,-0.06978148314810824,0.02904759463999653,0.8044824181124568,0.06051031224487815,0.362060546875,1.138589318934828,-0.07413139939308167,0.34007468819618225,-0.3369600176811218,0.886134684085846
661504,323,659456,0.00010216319999999998,2048,64,320,10,False,-0.0666458373365458,0.021738101736991665,0.7322640519589185,0.055298415271681736,0.350244140625,1.0216182415839286,-0.017944877967238426,0.3149145543575287,0.04870613291859627,0.9381998181343079
663552,324,661504,0.0001015488,2048,64,320,10,False,-0.06869173890445382,0.014857242024299921,0.7319806000217796,0.06684511704952456,0.37412109375,0.9722364901565015,-0.02524958737194538,0.26901912689208984,-0.2918283939361572,0.9518386721611023
665600,325,663552,0.00010093439999999998,2048,64,320,10,False,-0.06440650051808916,0.00969661101589736,0.668815950024873,0.07495012678846251,0.346484375,0.9897491140756756,0.04631525278091431,0.23464925587177277,0.0981091782450676,0.9727163910865784
667648,326,665600,0.00010032,2048,64,320,10,False,-0.06580349588766694,0.023488907517457847,0.7325540306046605,0.059597430352005175,0.369287109375,1.0106446880148723,0.02253267541527748,0.32405969500541687,-0.41905778646469116,0.910836935043335
669696,327,667648,9.970559999999998e-05,2048,64,320,10,False,-0.07239064799214248,0.014022213764110347,0.7148212816566228,0.07948636476357933,0.376416015625,1.114720213180408,-0.05200543627142906,0.27104097604751587,-0.22359929978847504,0.958961546421051
671744,328,669696,9.90912e-05,2048,64,320,10,False,-0.056735685511375776,0.027698179027356672,0.6367610357701778,0.06479230533295777,0.34375,0.8035391392651945,0.15523669123649597,0.30192676186561584,-0.5041416883468628,0.8928428888320923
673792,329,671744,9.847679999999999e-05,2048,64,320,10,False,-0.057235266898351254,0.014271948443638393,0.6345012444071472,0.06596347059530672,0.341748046875,0.8113796496065333,0.1282406747341156,0.24015860259532928,-0.41938358545303345,0.9596713185310364
675840,330,673792,9.786240000000001e-05,2048,64,320,10,False,-0.06674196848180144,0.01122444984066533,0.6511527108028531,0.0589490654412657,0.335498046875,0.8936966254841536,0.05544862151145935,0.24776385724544525,-0.2488647699356079,0.9740622639656067
677888,331,675840,9.724799999999999e-05,2048,64,320,10,False,-0.06137739113473799,0.011524653715605382,0.623746176995337,0.05851772147289012,0.3314453125,0.8969375828281045,0.08315565437078476,0.24180249869823456,-0.26994019746780396,0.9679827690124512
679936,332,677888,9.663359999999998e-05,2048,64,320,10,False,-0.062394199124537406,0.014804621209623291,0.6828493373468518,0.05705196347553283,0.3447265625,0.9462632012553513,0.05588119104504585,0.272956907749176,-0.27802222967147827,0.9525684714317322
681984,333,679936,9.601919999999999e-05,2048,64,320,10,False,-0.05747371872421354,0.02034294311379199,0.6486015097238124,0.06603361783490982,0.3404296875,0.7916728168260306,0.06271107494831085,0.29090502858161926,-0.17871765792369843,0.9371595978736877
684032,334,681984,9.540479999999998e-05,2048,64,320,10,False,-0.0706307997017575,0.02326358134741895,0.7358558470383286,0.056877560663269836,0.348974609375,1.01620835326612,-0.017094599083065987,0.3228258788585663,-0.22966158390045166,0.9225960969924927
686080,335,684032,9.47904e-05,2048,64,320,10,False,-0.05454627033323049,0.03227054605667945,0.629889312479645,0.05605131109186914,0.327294921875,0.8046383852371946,0.15009087324142456,0.332937091588974,-0.22311332821846008,0.8985593318939209
688128,336,686080,9.417599999999999e-05,2048,64,320,10,False,-0.056515435862820596,0.02060237630066695,0.6449836394749582,0.06093645446526352,0.32578125,0.8852720119990408,0.15114577114582062,0.27084413170814514,-0.17283110320568085,0.9446511268615723
690176,337,688128,9.356160000000001e-05,2048,64,320,10,False,-0.06916348983650096,0.016936569233075717,0.7817692805081606,0.049184288867400026,0.3521484375,0.9800237307092174,0.026696624234318733,0.29714757204055786,-0.5043501853942871,0.9355517029762268
692224,338,690176,9.294719999999999e-05,2048,64,320,10,False,-0.06831562874431256,0.022789084856049156,0.6854000966995955,0.05034241854446009,0.324951171875,0.963155198097229,-0.04809635132551193,0.3124164044857025,0.18821802735328674,0.9448928236961365
694272,339,692224,9.233280000000001e-05,2048,64,320,10,False,-0.061946412298129874,0.017282871605129913,0.6761575150303543,0.054556675339699726,0.31640625,0.9447450988460332,0.046214476227760315,0.2851918935775757,0.04018969088792801,0.9412729740142822
696320,340,694272,9.171839999999999e-05,2048,64,320,10,False,-0.06111321285279701,0.021275897753366736,0.6728231145069004,0.06171558110800106,0.343505859375,0.8484082243405282,0.01638018526136875,0.30518442392349243,0.07747673243284225,0.9197372794151306
698368,341,696320,9.110399999999997e-05,2048,64,320,10,False,-0.0735364534019027,0.01555862894601887,0.7363458776846528,0.059504045892390424,0.376220703125,1.016075621685013,-0.06690755486488342,0.2760619521141052,-0.16206160187721252,0.9550333619117737
700416,342,698368,9.04896e-05,2048,64,320,10,False,-0.06310277411539573,0.02095631041302113,0.7131521832197905,0.04621166536526289,0.316259765625,0.9417099465383216,0.07932791858911514,0.30791133642196655,-0.004661101382225752,0.9261730909347534
702464,343,700416,8.987519999999998e-05,2048,64,320,10,False,-0.053875431389315054,0.02507979756919667,0.6796361248940229,0.051546570047503334,0.31953125,0.8710978815332056,0.15859292447566986,0.2945423126220703,-0.22068151831626892,0.9164196848869324
704512,344,702464,8.92608e-05,2048,64,320,10,False,-0.06378583173209336,0.013258433586452156,0.7041611978784204,0.058333451094222256,0.342138671875,0.8815587331773713,0.05381419137120247,0.2604884207248688,-0.17321375012397766,0.9605253338813782
706560,345,704512,8.864639999999998e-05,2048,64,320,10,False,-0.06762000591115794,0.01986682962451596,0.7015264952555299,0.05451384789776057,0.347802734375,1.000530711375177,-0.03594645857810974,0.30803239345550537,-0.018921829760074615,0.9406014680862427
708608,346,706560,8.8032e-05,2048,64,320,10,False,-0.06696025052806362,0.009779977813013829,0.6731258619576692,0.05671415407268796,0.34052734375,0.9978127989917993,0.004151937551796436,0.238520547747612,-0.08750098943710327,0.9708089828491211
710656,347,708608,8.741759999999998e-05,2048,64,320,10,False,-0.06348908588988707,0.010020112216443522,0.668307488039136,0.0518199133919552,0.333251953125,0.9295467676594853,-0.009496897459030151,0.2310785949230194,-0.1600947380065918,0.9718581438064575
712704,348,710656,8.68032e-05,2048,64,320,10,False,-0.05418532337644137,0.018469056220783386,0.6037585289217532,0.053462830308126284,0.309130859375,0.8905682194046676,0.11092111468315125,0.27755510807037354,-0.08930899202823639,0.934705376625061
714752,349,712704,8.61888e-05,2048,64,320,10,False,-0.05380335770678357,0.02120365865266649,0.6554296867921948,0.04585781194036827,0.323046875,0.8373543759807944,0.11089181900024414,0.2863229215145111,-0.25093957781791687,0.9367536902427673
716800,350,714752,8.557439999999998e-05,2048,64,320,10,False,-0.06272630409366683,0.009111304708494573,0.6735484202392399,0.055783116671955214,0.324462890625,0.8932478461181745,0.023642264306545258,0.22798742353916168,0.10008980333805084,0.9744793176651001
718848,351,716800,8.496e-05,2048,64,320,10,False,-0.052727530936681435,0.015840548975393175,0.6461283410899341,0.04294855412736069,0.2923828125,0.8086086380761117,0.07907751202583313,0.26902148127555847,0.0002647635410539806,0.939200222492218
720896,352,718848,8.434559999999998e-05,2048,64,320,10,False,-0.06188044431910385,0.009186642305212444,0.6651167565956712,0.04918323220335878,0.32373046875,0.9038088927045465,0.04653569683432579,0.228070929646492,0.09741325676441193,0.9708772897720337
722944,353,720896,8.37312e-05,2048,64,320,10,False,-0.06235066977678798,0.02395836620416958,0.6919303742237389,0.05392676483024843,0.33466796875,0.8863070067251101,0.00252877501770854,0.330077201128006,-0.11755339801311493,0.9124422073364258
