global_step,update,rollout_start_step,learning_rate,rollout_steps,minibatch_size,minibatch_updates,update_epochs_run,stopped_on_target_kl,policy_loss,value_loss,entropy,approx_kl,clip_fraction,grad_norm,advantage_mean,advantage_std,value_target_mean,explained_variance
241664,118,239616,0.0001562304,2048,64,320,10,False,-3.290627573733218e-05,0.00621861674808315,1.2402978651225567,0.0012936860730405897,0.00654296875,0.8713060258887708,-0.004238842986524105,0.1375080645084381,-2.241882085800171,0.9729809165000916
243712,119,241664,0.0001550016,2048,64,320,10,False,-0.004997048935911153,0.006121763709234074,1.3342004757374526,0.009089552293880842,0.07158203125,0.9083648041822017,0.036527249962091446,0.1631547212600708,-2.2944540977478027,0.9781060814857483
245760,120,243712,0.00015377279999999997,2048,64,320,10,False,-0.0016609690384939313,0.004806383520190138,1.3896896127611398,0.006090744628454559,0.022021484375,0.8992491048760712,-0.0028658942319452763,0.14436288177967072,-2.378451347351074,0.9767483472824097
247808,121,245760,0.000152544,2048,64,320,10,False,-0.0026136155865970068,0.010434200859890552,1.4183192979544401,0.007824375841300935,0.02607421875,0.8680181764066219,0.046754419803619385,0.21161095798015594,-2.1737709045410156,0.9570485353469849
249856,122,247808,0.00015131519999999997,2048,64,320,10,False,-0.01042556933389278,0.012127728261839365,1.4105139877647161,0.012542694894364104,0.1005859375,0.9468112860340625,0.05551359802484512,0.22702030837535858,-2.151216506958008,0.9463305473327637
251904,123,249856,0.00015008640000000001,2048,64,320,10,False,-0.004897746206552256,0.010283973404511926,1.431271643191576,0.009348849474918097,0.06494140625,0.9419597320258617,0.007948342710733414,0.2042015641927719,-2.17881441116333,0.95661860704422
253952,124,251904,0.00014885759999999998,2048,64,320,10,False,-0.0036316792597062887,0.014767155951631139,1.374185100197792,0.007124160224338994,0.048486328125,0.9284315021708608,0.026921264827251434,0.23226577043533325,-2.1587960720062256,0.940202534198761
256000,125,253952,0.0001476288,2048,64,320,10,False,-0.0008783542172750459,0.012992904084603652,1.3320616725832224,0.005533823760924861,0.013427734375,0.9218156846240163,0.04952932521700859,0.22468356788158417,-2.1527063846588135,0.9434453248977661
258048,126,256000,0.00014639999999999998,2048,64,320,10,False,-0.0008680653074407019,0.00857126774826611,1.3440945431590081,0.0019384791463380679,0.009619140625,0.8889915783423931,0.0009803306311368942,0.18914777040481567,-2.0576016902923584,0.9748539924621582
260096,127,258048,0.0001451712,2048,64,320,10,False,-0.006542400835314766,0.020222183060832323,1.2537882514297962,0.0076366872526705265,0.086181640625,0.9212949047796428,0.07673558592796326,0.2606469392776489,-2.189323902130127,0.9249482750892639
262144,128,260096,0.00014394239999999999,2048,64,320,10,False,-0.001043251190276351,0.005195341953003663,1.2681484326720238,0.001722795085515827,0.022216796875,0.9085821324959398,-0.008257346227765083,0.14269958436489105,-2.137955904006958,0.9828051328659058
264192,129,262144,0.0001427136,2048,64,320,10,False,-0.0020096552747418174,0.010532841529493454,1.2138006042689085,0.004354114376474172,0.01904296875,0.9545343757607043,0.019482409581542015,0.20867876708507538,-2.1186959743499756,0.967046320438385
266240,130,264192,0.0001414848,2048,64,320,10,False,-0.004219042564363918,0.008294567930352058,1.2609881676733494,0.012322464981116355,0.050537109375,1.0223331815563141,-0.0044571831822395325,0.18222922086715698,-2.226930856704712,0.9609053730964661
268288,131,266240,0.000140256,2048,64,320,10,False,-0.0039834965951740745,0.014272305111808237,1.2293881982564927,0.006769417654140852,0.03544921875,0.9115372415399179,0.07615530490875244,0.2288949340581894,-2.0394086837768555,0.9470126628875732
270336,132,268288,0.00013902719999999997,2048,64,320,10,False,-0.003947047308611218,0.0035271805994852913,1.2570775840431452,0.010600895009702072,0.042333984375,0.9704682529903949,-0.08487723767757416,0.1363585889339447,-2.034780263900757,0.9894422888755798
272384,133,270336,0.00013779839999999998,2048,64,320,10,False,-0.002556679674307816,0.007980833409601474,1.244392266869545,0.008931819826830178,0.025732421875,0.9282466605771333,0.024581464007496834,0.1967148333787918,-2.063507080078125,0.9639924168586731
274432,134,272384,0.00013656959999999997,2048,64,320,10,False,-0.004714078844699543,0.006283583665936021,1.1846342269331216,0.010498638029093853,0.050048828125,1.007215335778892,-0.02257453463971615,0.1558854579925537,-2.1838529109954834,0.9667205214500427
276480,135,274432,0.0001353408,2048,64,320,10,False,-0.0018319058282941115,0.007701066146182711,1.1227387219667435,0.00450216198223643,0.03193359375,0.9787793046329171,-0.027776150032877922,0.16380929946899414,-2.206624984741211,0.9605197310447693
278528,136,276480,0.00013411199999999998,2048,64,320,10,False,-0.0016892628234927542,0.008755464174828375,1.1035963367670774,0.004151491628726944,0.0203125,1.1126348689664156,0.004734906833618879,0.1860385239124298,-2.190983533859253,0.9637420773506165
280576,137,278528,0.0001328832,2048,64,320,10,False,-0.00024011686618905515,0.006722123328654561,1.099028904363513,0.004798118543112651,0.01279296875,1.0642302458407358,0.0017289622919633985,0.17254045605659485,-2.159682035446167,0.9758107662200928
282624,138,280576,0.00013165439999999998,2048,64,320,10,False,-0.004023222990872455,0.011486792146024527,1.1101106204092503,0.011158288907608949,0.047119140625,1.1506996264215559,0.036724235862493515,0.20726709067821503,-2.1624515056610107,0.9583194255828857
284672,139,282624,0.0001304256,2048,64,320,10,False,-0.00461651727091521,0.005806498657693737,1.1157584235072135,0.010049649045686237,0.061572265625,1.2007637813687324,-0.024911915883421898,0.16983501613140106,-2.0801193714141846,0.9778209924697876
286720,140,284672,0.0001291968,2048,64,320,10,False,-0.0027109169561299494,0.020419238273461815,1.1002265758812428,0.007787355346954428,0.029052734375,1.1381744960788638,0.09432074427604675,0.2590175271034241,-2.115424156188965,0.9326907396316528
288768,141,286720,0.000127968,2048,64,320,10,False,-0.002584515647322405,0.009197733001929009,1.0482596192508935,0.006811907337396406,0.034130859375,1.2010612510144711,-0.032615527510643005,0.20440976321697235,-1.9016755819320679,0.9706125855445862
290816,142,288768,0.00012673919999999997,2048,64,320,10,False,-0.0026201903601759113,0.011212057846569224,1.0313493978232144,0.0072383500606520105,0.032958984375,1.2066568001173437,0.04651929438114166,0.20305587351322174,-2.0399081707000732,0.9502719044685364
292864,143,290816,0.00012551039999999998,2048,64,320,10,False,-0.00042368322610855105,0.015253187319467542,1.0351142819970847,0.0012066018767654895,0.0033203125,1.186444080574438,0.04493851587176323,0.2403600662946701,-2.0874648094177246,0.9364206790924072
294912,144,292864,0.00012428159999999997,2048,64,320,10,False,-0.0008584697032347321,0.011380208435002714,1.0041534163057804,0.0036227847886038944,0.005224609375,1.1737332021351903,0.035482145845890045,0.20834875106811523,-2.0934622287750244,0.9573072195053101
296960,145,294912,0.0001230528,2048,64,320,10,False,-0.0076987574808299545,0.002647739581698261,1.0271885396912694,0.013526430306956171,0.102099609375,1.3013186299242079,-0.06998246908187866,0.1152351051568985,-2.2388641834259033,0.9896730780601501
299008,146,296960,0.00012182399999999999,2048,64,320,10,False,-0.008521983311948134,0.0035800602961899132,1.0251710094511508,0.013454877148615197,0.11494140625,1.3536936827935278,-0.025509415194392204,0.13046731054782867,-2.0833306312561035,0.9870304465293884
301056,147,299008,0.0001205952,2048,64,320,10,False,-0.002932921292085666,0.01083815898091416,1.02782461643219,0.004087390858330764,0.025634765625,1.0948842107784003,-0.0008274149149656296,0.1911705881357193,-2.1795456409454346,0.9609763026237488
303104,148,301056,0.0001193664,2048,64,320,10,False,-0.00614299680601107,0.014699321604712167,1.0632418066263198,0.01380199076666031,0.099658203125,1.2226664329413324,0.0691516324877739,0.23307321965694427,-2.238832712173462,0.9416471719741821
305152,149,303104,0.0001181376,2048,64,320,10,False,-0.0015598898477037436,0.015613003685575676,1.054177651181817,0.004402812875923701,0.01201171875,1.1033112867036834,0.10450118035078049,0.24119621515274048,-2.074225902557373,0.944077730178833
307200,150,305152,0.0001169088,2048,64,320,10,False,-0.009378989742253907,0.006997093348400085,1.105185839533806,0.012688786431681365,0.1029296875,1.2440275413449853,0.006466643884778023,0.1689700186252594,-2.2484381198883057,0.9645451903343201
309248,151,307200,0.00011568,2048,64,320,10,False,-0.00995319113098958,0.012699404809609405,1.1024774324148894,0.012906138281687162,0.116943359375,1.2203638206236065,0.019047964364290237,0.21315598487854004,-2.13815975189209,0.9570954442024231
311296,152,309248,0.00011445119999999998,2048,64,320,10,False,-0.000967961233254755,0.006064463036818779,1.1540430147200822,0.0023769991501467304,0.01591796875,1.1408407374052332,0.02201916091144085,0.15962181985378265,-2.213763952255249,0.9847286939620972
313344,153,311296,0.00011322239999999998,2048,64,320,10,False,-0.006426995232322952,0.00703500023628294,1.1828759483993054,0.013301678755669854,0.06953125,1.1944391621276735,0.018545519560575485,0.16323399543762207,-2.2346534729003906,0.9772843718528748
315392,154,313344,0.00011199359999999998,2048,64,320,10,False,-0.00045466012707038315,0.009042772655448061,1.1721101943403482,0.0009647720085922629,0.005615234375,1.098464531917125,0.04129257798194885,0.17976520955562592,-2.3247153759002686,0.9649370908737183
317440,155,315392,0.00011076479999999999,2048,64,320,10,False,-0.0019116767929517665,0.015197236526728376,1.1852457519620656,0.006640553748002276,0.010546875,1.201313323294744,0.09531397372484207,0.22724610567092896,-2.1775710582733154,0.9314779043197632
319488,156,317440,0.00010953599999999999,2048,64,320,10,False,-0.005893397142062895,0.004782438469737827,1.2060333546251059,0.008104183655814268,0.065380859375,1.1970969219692051,-0.004031070973724127,0.13600239157676697,-2.3726534843444824,0.9809399843215942
321536,157,319488,0.00010830719999999999,2048,64,320,10,False,-0.003745458813500591,0.009187047842715401,1.1750233326107264,0.009381914252298885,0.035595703125,1.1651898955926299,0.031225677579641342,0.18371641635894775,-2.0796453952789307,0.9688884019851685
323584,158,321536,0.0001070784,2048,64,320,10,False,-0.002489032773883082,0.005466711763801868,1.1545846469700336,0.004786038651946001,0.030078125,1.0663640152662992,0.021241353824734688,0.14634163677692413,-2.2935445308685303,0.9805552959442139
325632,159,323584,0.0001058496,2048,64,320,10,False,-0.003387432084127795,0.006270464630506467,1.1582683499902486,0.007899502309737728,0.030615234375,1.1031328435521572,0.03178948163986206,0.16482846438884735,-2.1156442165374756,0.975842297077179
327680,160,325632,0.0001046208,2048,64,320,10,False,-0.006317758756631519,0.005553992688146536,1.1350666489452124,0.00708712057385128,0.070849609375,1.192591575719416,0.00806231889873743,0.1534956693649292,-2.239823818206787,0.9742357730865479
329728,161,327680,0.00010339199999999998,2048,64,320,10,False,-0.003081461247347761,0.015504693689581472,1.1541997827589512,0.009469027500017546,0.02392578125,1.1191183127928526,0.091093510389328,0.22587275505065918,-2.133260726928711,0.9194399118423462
331776,162,329728,0.00010216319999999998,2048,64,320,10,False,-0.0023393238472635856,0.010682723666104722,1.1403988987207412,0.0024628805724205447,0.018798828125,1.0982551635242999,0.02393276058137417,0.2094210982322693,-2.0925567150115967,0.9558066725730896
333824,163,331776,0.00010093439999999998,2048,64,320,10,False,-0.0008567311233491637,0.008527934267476667,1.159937121346593,0.0023589235614053907,0.002587890625,1.0679972984595225,0.019381430000066757,0.18505316972732544,-2.199204206466675,0.9568162560462952
335872,164,333824,9.970559999999998e-05,2048,64,320,10,False,-0.0058228138936101455,0.01798700826766435,1.162732270359993,0.010221642433316446,0.05,1.0682207831647248,0.08725835382938385,0.24868598580360413,-2.138033151626587,0.9113789796829224
337920,165,335872,9.847679999999999e-05,2048,64,320,10,False,-0.008446013207139913,0.013695373305381509,1.193869188427925,0.011185368066071533,0.0748046875,1.1991359018022194,0.015852151438593864,0.2296072393655777,-2.072486400604248,0.9223937392234802
339968,166,337920,9.724799999999999e-05,2048,64,320,10,False,-0.00042998508433811367,0.017379297358274926,1.2006247974932194,0.001553550540120341,0.00419921875,1.0713067048462108,0.10012032091617584,0.24006441235542297,-1.9966681003570557,0.9334236979484558
342016,167,339968,9.601919999999999e-05,2048,64,320,10,False,-0.003710461332957493,0.006905666850798298,1.179178461804986,0.009122792520793154,0.04521484375,1.1315353368874639,-0.0053663658909499645,0.17030400037765503,-2.143723249435425,0.9628974199295044
344064,168,342016,9.47904e-05,2048,64,320,10,False,-0.006301591435476439,0.006785180938823032,1.1489018850028514,0.008131123185739853,0.072509765625,1.1183922675903886,-0.04185228794813156,0.1685558706521988,-2.0565483570098877,0.9730656147003174
346112,169,344064,9.356160000000001e-05,2048,64,320,10,False,-3.0638204043498264e-05,0.00812063117227808,1.1264202460646628,0.0009703164570964873,0.000634765625,1.0032685840502382,0.015073921531438828,0.1862248033285141,-2.0688607692718506,0.9685029983520508
348160,170,346112,9.233280000000001e-05,2048,64,320,10,False,-0.007297553737589624,0.009999276389135048,1.1708494540303946,0.010396571006276644,0.069091796875,1.1744915348943323,0.00266011874191463,0.19652415812015533,-2.0735630989074707,0.9438124895095825
350208,171,348160,9.110399999999997e-05,2048,64,320,10,False,-3.4161917574238033e-05,0.011354577377278473,1.1892827987670898,0.00044619809195864943,0.002197265625,1.0621200499124825,-0.015784816816449165,0.21142640709877014,-2.1250905990600586,0.9400854706764221
352256,172,350208,8.987519999999998e-05,2048,64,320,10,False,-0.0022540017343999352,0.00961159185608267,1.1862482797354459,0.006037894007749856,0.015478515625,1.0141237726435066,0.02902916446328163,0.20162205398082733,-2.1650314331054688,0.9523031115531921
354304,173,352256,8.864639999999998e-05,2048,64,320,10,False,-0.0027871898928424343,0.016684442906989717,1.1553666900843382,0.006646370401722379,0.016943359375,1.1188206219114363,0.053211573511362076,0.24524052441120148,-2.08152174949646,0.9197117686271667
356352,174,354304,8.741759999999998e-05,2048,64,320,10,False,-0.007796969040646218,0.0031731590530398534,1.200742219388485,0.013744279360980726,0.090087890625,1.206128555512987,-0.0914178416132927,0.1332874894142151,-2.0689597129821777,0.9866517782211304
358400,175,356352,8.61888e-05,2048,64,320,10,False,-0.0009705131553346292,0.009669891033263411,1.2115893881767987,0.00255057115573436,0.000439453125,1.0700070983730257,0.06187540665268898,0.19647115468978882,-1.9859369993209839,0.9510492086410522
360448,176,358400,8.496e-05,2048,64,320,10,False,-0.005822809543315088,0.011512652025703573,1.2682094257324934,0.009637014279724099,0.064111328125,1.1437651844229548,0.02364104986190796,0.21227477490901947,-2.040787935256958,0.9446319341659546
362496,177,360448,8.37312e-05,2048,64,320,10,False,-0.0008384833417949267,0.004182116139054415,1.2596861999481916,0.0024397853354457765,0.001025390625,1.0631433456670494,-0.02718397229909897,0.1477331817150116,-2.1490683555603027,0.9786074161529541
364544,178,362496,8.25024e-05,2048,64,320,10,False,-0.00746659702854231,0.007580250271348632,1.2145495735108853,0.007584708378999494,0.076611328125,1.151209648931399,0.028418736532330513,0.17994758486747742,-2.190718412399292,0.9710398316383362
366592,179,364544,8.127360000000001e-05,2048,64,320,10,False,-0.001731396434479393,0.0052660473062132954,1.2190762933343648,0.005424717126879841,0.000927734375,1.0504005584865808,0.008275347761809826,0.14748415350914001,-2.1639091968536377,0.9818031191825867
368640,180,366592,8.004480000000001e-05,2048,64,320,10,False,-0.0015300407889299096,0.018285392851976213,1.186934044957161,0.00284875831566751,0.012548828125,1.0773979598190635,0.07071356475353241,0.2506953477859497,-2.126394271850586,0.9174504280090332
370688,181,368640,7.881599999999999e-05,2048,64,320,10,False,-0.0036294664940214718,0.018593276453611907,1.1625417683273553,0.005060534289805218,0.02490234375,1.091985900560394,0.09480522572994232,0.23913052678108215,-2.0800273418426514,0.9211658835411072
372736,182,370688,7.758719999999999e-05,2048,64,320,10,False,-0.00016279743940685875,0.004903798246596125,1.175827531144023,0.001451632598764263,0.0,1.081673033349216,-0.026065967977046967,0.15298162400722504,-2.1509625911712646,0.9845583438873291
374784,183,372736,7.635839999999999e-05,2048,64,320,10,False,-0.004260239007271594,0.012416385071264812,1.2025800302624703,0.007778940035495907,0.0255859375,1.02076644054614,0.028324248269200325,0.20983374118804932,-2.12864089012146,0.937384307384491
376832,184,374784,7.512959999999999e-05,2048,64,320,10,False,-0.0009405234028236009,0.0203628363145981,1.1776359718292952,0.0021462793491082268,0.0,1.0276181857567281,0.10251350700855255,0.25762420892715454,-2.0579230785369873,0.932195782661438
378880,185,376832,7.39008e-05,2048,64,320,10,False,-0.007572003564564511,0.011171237564849435,1.1916118875145911,0.009523855696897954,0.065185546875,1.0839753224514426,-0.05146380886435509,0.21783095598220825,-1.9189426898956299,0.9483672380447388
380928,186,378880,7.2672e-05,2048,64,320,10,False,-0.002219311746011954,0.007604815692320699,1.2147249415516854,0.0024224377557402477,0.01494140625,1.0755508352071046,0.019902531057596207,0.18466639518737793,-1.9726316928863525,0.9771900177001953
382976,187,380928,7.14432e-05,2048,64,320,10,False,-0.0021555175437242722,0.008596545331238303,1.2439774669706822,0.004428612344781868,0.002294921875,1.0454327024286614,-0.006083153188228607,0.18405859172344208,-2.1344475746154785,0.9524092674255371
385024,188,382976,7.02144e-05,2048,64,320,10,False,-0.004582819264032878,0.014243095330311917,1.1983100470155477,0.0056715660961344835,0.0357421875,1.0862548172939568,0.060092851519584656,0.23640373349189758,-1.9890856742858887,0.9441425204277039
387072,189,385024,6.89856e-05,2048,64,320,10,False,-0.0024929641047492625,0.009836546476435615,1.167212264239788,0.005456385688739828,0.012939453125,1.1212635542266072,0.024321788921952248,0.1986437290906906,-2.091447353363037,0.9490318298339844
389120,190,387072,6.775679999999998e-05,2048,64,320,10,False,-0.00292680927523179,0.011812181200366468,1.1473305858671665,0.005535644220071845,0.014990234375,1.1345645872410386,0.017935676500201225,0.2048509269952774,-2.1287624835968018,0.957194983959198
391168,191,389120,6.652799999999998e-05,2048,64,320,10,False,-0.002057590962795075,0.017071661273075734,1.1047547575086356,0.0057791416591499,0.019970703125,1.1189947402104736,0.04707828164100647,0.24758896231651306,-2.118961811065674,0.9207919239997864
393216,192,391168,6.529919999999999e-05,2048,64,320,10,False,-0.0025470994019997305,0.0090363485920534,1.1102341786026955,0.005136505025438965,0.006494140625,1.1396731961984188,0.03220558539032936,0.19013866782188416,-2.1498513221740723,0.9515289068222046
395264,193,393216,6.407039999999999e-05,2048,64,320,10,False,-0.0035982889705337582,0.011640698997507571,1.1604814786463975,0.003558844537474215,0.033935546875,1.1951006862334907,0.034966930747032166,0.20381547510623932,-2.1501595973968506,0.9371298551559448
397312,194,395264,6.284159999999999e-05,2048,64,320,10,False,-0.003726990804716479,0.010006303390036919,1.1246002826839685,0.004186176272924058,0.048876953125,1.1517078751232475,0.010357405990362167,0.193796768784523,-2.1518313884735107,0.9503648281097412
399360,195,397312,6.16128e-05,2048,64,320,10,False,-0.007825532832066528,0.009415240945963887,1.106861562654376,0.010422501925495454,0.059619140625,1.230588467977941,0.027997862547636032,0.20426076650619507,-2.097771167755127,0.94197016954422
401408,196,399360,6.0383999999999996e-05,2048,64,320,10,False,-0.002796687934460351,0.009047901470330544,1.1209216587245465,0.004178172728279606,0.016259765625,1.101314513059333,0.050899773836135864,0.1852923035621643,-2.2514050006866455,0.945027768611908
403456,197,401408,5.9155200000000006e-05,2048,64,320,10,False,-0.001347774017631309,0.002334351560966752,1.1440634828060865,0.0017074234987376259,0.007275390625,1.1477200758643449,-0.012350679375231266,0.10372599214315414,-2.3990845680236816,0.9884096384048462
405504,198,403456,5.792640000000001e-05,2048,64,320,10,False,-0.0011312033391732256,0.009440940893546213,1.181828349456191,0.001138638745760545,0.013818359375,1.0331407476216554,0.03553793206810951,0.17734327912330627,-2.206216335296631,0.9423298835754395
407552,199,405504,5.669760000000001e-05,2048,64,320,10,False,-6.8011318944627416e-06,0.004647825805659522,1.2051238805055617,0.0005230124312220142,0.002685546875,1.0018079204717651,-0.0026763558853417635,0.12567633390426636,-2.2164788246154785,0.9777105450630188
409600,200,407552,5.546879999999998e-05,2048,64,320,10,False,-0.002488498098682612,0.0018654636611245222,1.1851872939616441,0.0031733991781948134,0.0146484375,1.0594633831642568,-0.01719338446855545,0.08574265986680984,-2.4060938358306885,0.989875316619873
411648,201,409600,5.423999999999998e-05,2048,64,320,10,False,-0.003564935900067212,0.005679481162587763,1.182844528928399,0.004735159123083576,0.023876953125,1.0070355697534978,0.0044882758520543575,0.14810806512832642,-2.104766607284546,0.9790126085281372
413696,202,411648,5.3011199999999985e-05,2048,64,320,10,False,-0.0035161026360583493,0.003895569527594489,1.1823162604123354,0.004753317139693536,0.016650390625,1.073011645488441,-0.0048982249572873116,0.12878943979740143,-2.348970890045166,0.9823312759399414
415744,203,413696,5.178239999999999e-05,2048,64,320,10,False,-0.004957180278142914,0.007991615793434903,1.2182343035936356,0.005794064822839573,0.045068359375,1.1479650004766881,0.023222021758556366,0.16426971554756165,-2.2677016258239746,0.9679208397865295
417792,204,415744,5.0553599999999997e-05,2048,64,320,10,False,-0.007309802350937389,0.009364762980112573,1.2546848233789205,0.008584900220739655,0.071630859375,1.0636180784087628,0.025979923084378242,0.18199606239795685,-2.1395561695098877,0.9589174389839172
419840,205,417792,4.93248e-05,2048,64,320,10,False,-0.0004431986413692357,0.016865102868905524,1.2848820239305496,0.0009707144403364509,0.0111328125,0.9750309030991048,0.07657130062580109,0.23716725409030914,-2.1438236236572266,0.9169762134552002
421888,206,419840,4.8096e-05,2048,64,320,10,False,-0.001689200019609416,0.009214053613686702,1.32005089558661,0.0021429633314255627,0.0173828125,0.9399413977749645,-0.00025026596267707646,0.20294354856014252,-2.1736698150634766,0.9551718235015869
423936,207,421888,4.6867200000000004e-05,2048,64,320,10,False,-0.00010014826075348538,0.01974544171753223,1.3355010110884904,0.000820458700763993,0.00244140625,0.9309679156169295,0.12136777490377426,0.25117769837379456,-2.0869994163513184,0.8828626871109009
425984,208,423936,4.563840000000001e-05,2048,64,320,10,False,-0.00514417884114664,0.008016942694666795,1.2734052259474993,0.006271855652448722,0.03818359375,1.0189466156531126,-0.0004438195319380611,0.17897386848926544,-2.114788770675659,0.9703928232192993
428032,209,425984,4.440960000000001e-05,2048,64,320,10,False,-0.0005219021695666015,0.01077759459221852,1.2794527541846037,0.0010974257194902748,0.0001953125,1.026324669783935,0.02088690921664238,0.20124699175357819,-2.0824568271636963,0.937532901763916
430080,210,428032,4.3180799999999985e-05,2048,64,320,10,False,-0.0012969856972631533,0.009648238371664775,1.256955386698246,0.0034502416296163575,0.0033203125,1.0913767048623413,0.0502450168132782,0.18947304785251617,-2.115875005722046,0.9497374892234802
432128,211,430080,4.195199999999999e-05,2048,64,320,10,False,-0.00669153754497529,0.006216895353281871,1.2853422071784735,0.007725517783546821,0.034814453125,1.0986576552968472,0.007345537655055523,0.14543206989765167,-2.3351941108703613,0.9642884731292725
434176,212,432128,4.072319999999999e-05,2048,64,320,10,False,-0.0006361815561831463,0.010290682024060516,1.2907781783491372,0.0007363117299973964,0.0,1.0230457679834217,0.06280411779880524,0.20426467061042786,-2.167954444885254,0.9548105001449585
436224,213,434176,3.949439999999999e-05,2048,64,320,10,False,-0.0038205623204703443,0.010924549435003428,1.288283060491085,0.00438678890641313,0.006396484375,1.0360934203024954,0.056077733635902405,0.19699762761592865,-2.1075778007507324,0.959004819393158
438272,214,436224,3.8265599999999995e-05,2048,64,320,10,False,-0.0016920621754252351,0.002510279548005201,1.3107693411409855,0.0013935766473878175,0.0115234375,1.0217638740316033,-0.036566153168678284,0.10113703459501266,-2.202361822128296,0.9889196157455444
440320,215,438272,3.70368e-05,2048,64,320,10,False,-0.0008143429506162648,0.005814222007029457,1.3167296081781388,0.0011480525718070567,0.0,1.0304875229950994,0.0032780757173895836,0.14060267806053162,-2.3374669551849365,0.9696323275566101
442368,216,440320,3.5808e-05,2048,64,320,10,False,-0.0032759152571088636,0.006495177945907926,1.3160257376730442,0.0038754538458306343,0.02138671875,1.0104826000053435,0.024916822090744972,0.15041746199131012,-2.2793657779693604,0.9707112312316895
444416,217,442368,3.457920000000001e-05,2048,64,320,10,False,-0.001426656243711477,0.00785926139651565,1.266186672449112,0.0010641343018505723,0.010009765625,1.0895097856875509,0.011164925992488861,0.15972454845905304,-2.3045544624328613,0.9630597829818726
446464,218,444416,3.335040000000001e-05,2048,64,320,10,False,-0.0003347468336869497,0.012060303247562843,1.2594343535602093,0.0007822588027920574,0.00302734375,1.1616188765037805,0.04662115499377251,0.19492796063423157,-2.3258557319641113,0.9480600357055664
448512,219,446464,3.212159999999998e-05,2048,64,320,10,False,-0.0031193675022223033,0.006275104940141318,1.268791827186942,0.002670257448335178,0.013427734375,1.1906864263582975,-0.001919120317324996,0.16113321483135223,-2.091395854949951,0.969025731086731
450560,220,448512,3.089279999999998e-05,2048,64,320,10,False,-0.000595124102983391,0.008987536835775245,1.2509074062108994,0.0011461423942819237,0.004345703125,1.1517655500210822,0.030223840847611427,0.17928528785705566,-2.1731691360473633,0.9388435482978821
452608,221,450560,2.966399999999999e-05,2048,64,320,10,False,-0.0013835947320330888,0.010030057278345338,1.2588155250996351,0.000927645550109446,0.00712890625,1.1050494315335526,0.04534099996089935,0.18685124814510345,-2.0914900302886963,0.9655123353004456
454656,222,452608,2.843519999999999e-05,2048,64,320,10,False,-0.0031406194684677757,0.009947894723154604,1.2491757243871688,0.004984412284102291,0.025146484375,1.144211425865069,0.02428026683628559,0.18165098130702972,-2.225553512573242,0.9443418383598328
456704,223,454656,2.7206399999999994e-05,2048,64,320,10,False,-0.00430457443872001,0.02170862475031754,1.2679864268749952,0.005320960897370242,0.024365234375,1.1599017352331429,0.09546554088592529,0.25981444120407104,-2.0208349227905273,0.8975719809532166
458752,224,456704,2.59776e-05,2048,64,320,10,False,-0.0024101254013658034,0.026097349752672017,1.2510942786931991,0.003832766751293093,0.014013671875,1.1364387165755034,0.1260669231414795,0.27417105436325073,-2.0428476333618164,0.9201971888542175
460800,225,458752,2.4748800000000003e-05,2048,64,320,10,False,-0.0007308503438252956,0.013485477233189158,1.265654256939888,0.0014487594104139133,0.0111328125,1.083194704959169,0.05694440007209778,0.20922552049160004,-2.084773540496826,0.9405056238174438
462848,226,460800,2.3520000000000005e-05,2048,64,320,10,False,-0.0005887320130568696,0.012471687796642072,1.2569346133619548,0.0007977701723575592,0.000146484375,1.0943863993976266,0.007756863720715046,0.20057256519794464,-1.9046273231506348,0.9045484066009521
464896,227,462848,2.2291200000000008e-05,2048,64,320,10,False,-0.0007431627913319971,0.005708171869991929,1.2754307709634305,0.0009233936259988695,0.00927734375,1.14796809614636,-0.056359075009822845,0.1403791904449463,-2.025341510772705,0.9660080075263977
466944,228,464896,2.1062400000000014e-05,2048,64,320,10,False,-0.0006433639413444325,0.011681347198464209,1.295540639385581,0.0006406713247997687,0.0009765625,1.0742430895566941,0.075705885887146,0.20568162202835083,-2.01621413230896,0.9579881429672241
468992,229,466944,1.9833599999999982e-05,2048,64,320,10,False,-0.0004235241951391799,0.0123598911362933,1.3178944278508424,0.0007527838053647429,0.00478515625,1.0396901200991124,0.03564044460654259,0.20913536846637726,-2.0618464946746826,0.9405791759490967
471040,230,468992,1.8604799999999985e-05,2048,64,320,10,False,-0.0016581368865445257,0.017967154458892763,1.3311044856905938,0.0012239643663633614,0.0103515625,1.0653004225809126,0.06878875941038132,0.24400068819522858,-2.1023128032684326,0.9107275605201721
473088,231,471040,1.737599999999999e-05,2048,64,320,10,False,-0.0025680255275801755,0.010061284428229556,1.3304054237902165,0.002274274642695673,0.0,1.0528997710440309,-0.04587296023964882,0.1799912452697754,-2.0032243728637695,0.9297484159469604
475136,232,473088,1.6147199999999993e-05,2048,64,320,10,False,-0.0065596969201578755,0.007588152663811343,1.2936734087765216,0.004928916000062599,0.044580078125,1.1068854247918352,-0.016665255650877953,0.15329833328723907,-2.2889490127563477,0.9594470858573914
477184,233,475136,1.4918399999999998e-05,2048,64,320,10,False,-0.0017095653063734062,0.021753811150847468,1.3018264357000588,0.001465884639765136,0.00830078125,1.1434412218630314,0.0880359411239624,0.2593398690223694,-2.183570623397827,0.8871712684631348
