global_step,episode,episode_return,episode_length,loss,actor_type,case_entries,cases_pruned,cases_replaced,actor_cases_pruned,actor_cases_replaced,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,exploration_epsilon,behavior_epsilon,policy_ready,action_probs,behavior_action_probs,action_counts,bias_min,bias_mean,bias_max
10526,22,-293.0,294,,nnknn,39,734,8501,3,0,731,8501,0,0,0.6667083333333333,0.6667083333333333,True,"[0.519856870174408, 0.2801613509654999, 0.1999817192554474]","[0.3955000638961792, 0.3156115710735321, 0.2888883650302887]","[10, 14, 15]",-0.000999671989120543,2.5840972739388235e-05,0.0009999829344451427
10952,23,-425.0,426,,nnknn,39,734,8501,3,0,731,8501,0,0,0.6532183333333333,0.6532183333333333,True,"[0.4999673366546631, 0.15008409321308136, 0.34994858503341675]","[0.39111894369125366, 0.2697858512401581, 0.33909520506858826]","[10, 14, 15]",-0.000999671989120543,2.5840972739388235e-05,0.0009999829344451427
11452,24,-500.0,500,122.42507934570312,nnknn,89,857,10103,8,0,849,10103,0,0,0.637385,0.637385,True,"[0.43759453296661377, 0.4029811918735504, 0.15942426025867462]","[0.3711400032043457, 0.35858869552612305, 0.27027130126953125]","[20, 33, 36]",-0.0004999911761842668,0.00010117567580891773,0.0014999686973169446
11952,25,-500.0,500,,nnknn,89,857,10103,8,0,849,10103,0,0,0.6215516666666667,0.6215516666666667,True,"[0.20521759986877441, 0.6021594405174255, 0.19262294471263885]","[0.284848153591156, 0.43507009744644165, 0.28008171916007996]","[20, 33, 36]",-0.0004999911761842668,0.00010117567580891773,0.0014999686973169446
12452,26,-500.0,500,,nnknn,89,857,10103,8,0,849,10103,0,0,0.6057183333333334,0.6057183333333334,True,"[0.0, 0.385580450296402, 0.6144195795059204]","[0.20190611481666565, 0.3539334237575531, 0.444160521030426]","[20, 33, 36]",-0.0004999911761842668,0.00010117567580891773,0.0014999686973169446
12952,27,-500.0,500,,nnknn,89,857,10103,8,0,849,10103,0,0,0.589885,0.589885,True,"[0.27317720651626587, 0.40987738966941833, 0.3169454336166382]","[0.30866241455078125, 0.3647252023220062, 0.3266124129295349]","[20, 33, 36]",-0.0004999911761842668,0.00010117567580891773,0.0014999686973169446
13452,28,-500.0,500,108.96804809570312,nnknn,97,941,12025,14,0,927,12025,0,0,0.5740516666666666,0.5740516666666666,True,"[0.2206227034330368, 0.4372764527797699, 0.3421008884906769]","[0.28532442450523376, 0.3776077330112457, 0.3370678424835205]","[20, 35, 42]",-0.0004999919328838587,0.00014945579459890723,0.001999959582462907
13952,29,-500.0,500,,nnknn,97,941,12025,14,0,927,12025,0,0,0.5582183333333333,0.5582183333333333,True,"[0.17908133566379547, 0.6847038865089417, 0.13621482253074646]","[0.26518765091896057, 0.4885624051094055, 0.2462500035762787]","[20, 35, 42]",-0.0004999919328838587,0.00014945579459890723,0.001999959582462907
14410,30,-457.0,458,,nnknn,97,941,12025,14,0,927,12025,0,0,0.543715,0.543715,True,"[0.08395147323608398, 0.29958033561706543, 0.6164681911468506]","[0.21954414248466492, 0.3179323673248291, 0.46252351999282837]","[20, 35, 42]",-0.0004999919328838587,0.00014945579459890723,0.001999959582462907
14910,31,-500.0,500,,nnknn,97,941,12025,14,0,927,12025,0,0,0.5278816666666667,0.5278816666666667,True,"[0.1754915714263916, 0.42216286063194275, 0.40234556794166565]","[0.25881335139274597, 0.37527137994766235, 0.36591529846191406]","[20, 35, 42]",-0.0004999919328838587,0.00014945579459890723,0.001999959582462907
15345,32,-434.0,435,127.04505157470703,nnknn,156,1035,13833,23,0,1012,13833,0,0,0.5141066666666667,0.5141066666666667,True,"[0.22464412450790405, 0.13992531597614288, 0.6354305148124695]","[0.2805219888687134, 0.23935768008232117, 0.48012033104896545]","[29, 58, 69]",-0.000999887241050601,0.00013472446880768985,0.0024996961001306772
15845,33,-500.0,500,,nnknn,156,1035,13833,23,0,1012,13833,0,0,0.49827333333333335,0.49827333333333335,True,"[0.1451515257358551, 0.283205509185791, 0.5716429352760315]","[0.2389174997806549, 0.30818286538124084, 0.45289960503578186]","[29, 58, 69]",-0.000999887241050601,0.00013472446880768985,0.0024996961001306772
16345,34,-500.0,500,,nnknn,156,1035,13833,23,0,1012,13833,0,0,0.48244,0.48244,True,"[0.07913252711296082, 0.42809146642684937, 0.4927760064601898]","[0.201769158244133, 0.38237637281417847, 0.41585448384284973]","[29, 58, 69]",-0.000999887241050601,0.00013472446880768985,0.0024996961001306772
16845,35,-500.0,500,,nnknn,156,1035,13833,23,0,1012,13833,0,0,0.4666066666666667,0.4666066666666667,True,"[0.16407305002212524, 0.4859342575073242, 0.3499927520751953]","[0.24305102229118347, 0.41472965478897095, 0.34221935272216797]","[29, 58, 69]",-0.000999887241050601,0.00013472446880768985,0.0024996961001306772
17345,36,-500.0,500,86.09441375732422,nnknn,148,1093,15783,31,0,1062,15783,0,0,0.45077333333333336,0.45077333333333336,True,"[0.06393439322710037, 0.24198782444000244, 0.6940777897834778]","[0.1853722482919693, 0.2831639349460602, 0.5314638018608093]","[27, 57, 64]",-0.0009947739308699965,0.00015055487165227532,0.0023782546631991863
17845,37,-500.0,500,,nnknn,148,1093,15783,31,0,1062,15783,0,0,0.43494,0.43494,True,"[0.2815973460674286, 0.3458822965621948, 0.3725203275680542]","[0.3040994107723236, 0.3404242694377899, 0.35547634959220886]","[27, 57, 64]",-0.0009947739308699965,0.00015055487165227532,0.0023782546631991863
18345,38,-500.0,500,,nnknn,148,1093,15783,31,0,1062,15783,0,0,0.4191066666666666,0.4191066666666666,True,"[0.0, 0.26848194003105164, 0.7315180897712708]","[0.1397022306919098, 0.295661598443985, 0.56463623046875]","[27, 57, 64]",-0.0009947739308699965,0.00015055487165227532,0.0023782546631991863
18845,39,-500.0,500,,nnknn,148,1093,15783,31,0,1062,15783,0,0,0.4032733333333334,0.4032733333333334,True,"[0.272123783826828, 0.2995833456516266, 0.4282929003238678]","[0.2968079447746277, 0.31319379806518555, 0.3899982273578644]","[27, 57, 64]",-0.0009947739308699965,0.00015055487165227532,0.0023782546631991863
19345,40,-500.0,500,67.76095581054688,nnknn,146,1157,17727,39,0,1118,17727,0,0,0.38744,0.38744,True,"[0.15294982492923737, 0.31855306029319763, 0.5284971594810486]","[0.22283761203289032, 0.3242795467376709, 0.45288291573524475]","[30, 58, 58]",-0.0009997258894145489,0.00018922629533335567,0.001999756321310997
19845,41,-500.0,500,,nnknn,146,1157,17727,39,0,1118,17727,0,0,0.37160666666666664,0.37160666666666664,True,"[0.06789614260196686, 0.4940670132637024, 0.43803685903549194]","[0.16653437912464142, 0.434337317943573, 0.3991283178329468]","[30, 58, 58]",-0.0009997258894145489,0.00018922629533335567,0.001999756321310997
20345,42,-500.0,500,,nnknn,146,1157,17727,39,0,1118,17727,0,0,0.3557733333333334,0.3557733333333334,True,"[0.1289438158273697, 0.4799903333187103, 0.3910658061504364]","[0.20166015625, 0.42781370878219604, 0.37052613496780396]","[30, 58, 58]",-0.0009997258894145489,0.00018922629533335567,0.001999756321310997
20845,43,-500.0,500,,nnknn,146,1157,17727,39,0,1118,17727,0,0,0.33994,0.33994,True,"[0.06782784312963486, 0.5811644792556763, 0.3510076403617859]","[0.15808378159999847, 0.4969167709350586, 0.34499943256378174]","[30, 58, 58]",-0.0009997258894145489,0.00018922629533335567,0.001999756321310997
21345,44,-500.0,500,76.70993041992188,nnknn,141,1198,19694,47,0,1151,19694,0,0,0.32410666666666665,0.32410666666666665,True,"[0.14032112061977386, 0.44525250792503357, 0.41442641615867615]","[0.20287767052650452, 0.40897876024246216, 0.3881435990333557]","[29, 58, 54]",-0.0009999475441873074,0.000266681716311723,0.002499749418348074
21845,45,-500.0,500,,nnknn,141,1198,19694,47,0,1151,19694,0,0,0.3082733333333334,0.3082733333333334,True,"[0.11068706959486008, 0.08253619819879532, 0.806776762008667]","[0.1793229877948761, 0.15985026955604553, 0.6608268022537231]","[29, 58, 54]",-0.0009999475441873074,0.000266681716311723,0.002499749418348074
22345,46,-500.0,500,,nnknn,141,1198,19694,47,0,1151,19694,0,0,0.29244000000000003,0.29244000000000003,True,"[0.3181343078613281, 0.2584189176559448, 0.42344677448272705]","[0.32257911562919617, 0.2803269028663635, 0.3970940113067627]","[29, 58, 54]",-0.0009999475441873074,0.000266681716311723,0.002499749418348074
22845,47,-500.0,500,,nnknn,141,1198,19694,47,0,1151,19694,0,0,0.27660666666666667,0.27660666666666667,True,"[0.14153815805912018, 0.4988320767879486, 0.3596298098564148]","[0.1945899873971939, 0.4530540108680725, 0.3523560166358948]","[29, 58, 54]",-0.0009999475441873074,0.000266681716311723,0.002499749418348074
23345,48,-500.0,500,75.4205551147461,nnknn,143,1285,21615,55,0,1230,21615,0,0,0.2607733333333333,0.2607733333333333,True,"[0.19794633984565735, 0.5536645650863647, 0.2483891397714615]","[0.2332516610622406, 0.4962080717086792, 0.270540326833725]","[28, 59, 56]",-0.0009999900357797742,0.0003398647822905332,0.00244252965785563
23845,49,-500.0,500,,nnknn,143,1285,21615,55,0,1230,21615,0,0,0.24494000000000005,0.24494000000000005,True,"[0.0, 0.4773848354816437, 0.5226151943206787]","[0.08164666593074799, 0.4421008825302124, 0.4762524962425232]","[28, 59, 56]",-0.0009999900357797742,0.0003398647822905332,0.00244252965785563
24345,50,-500.0,500,,nnknn,143,1285,21615,55,0,1230,21615,0,0,0.22910666666666668,0.22910666666666668,True,"[0.06247834116220474, 0.7166290283203125, 0.22089265286922455]","[0.1245330274105072, 0.6288133859634399, 0.24665355682373047]","[28, 59, 56]",-0.0009999900357797742,0.0003398647822905332,0.00244252965785563
24845,51,-500.0,500,,nnknn,143,1285,21615,55,0,1230,21615,0,0,0.21327333333333331,0.21327333333333331,True,"[0.2100825011730194, 0.3192872405052185, 0.4706302881240845]","[0.23636861145496368, 0.32228291034698486, 0.44134849309921265]","[28, 59, 56]",-0.0009999900357797742,0.0003398647822905332,0.00244252965785563
25345,52,-500.0,500,69.97978973388672,nnknn,138,1371,23537,63,0,1308,23537,0,0,0.19744000000000006,0.19744000000000006,True,"[0.3104016184806824, 0.40842387080192566, 0.28117454051971436]","[0.3149292469024658, 0.3935979902744293, 0.29147276282310486]","[27, 57, 54]",-0.0009994653519243002,0.00045361457159742713,0.002499696798622608
25810,53,-464.0,465,,nnknn,138,1371,23537,63,0,1308,23537,0,0,0.18271499999999996,0.18271499999999996,True,"[0.0, 0.0, 1.0]","[0.06090500205755234, 0.06090500205755234, 0.8781899809837341]","[27, 57, 54]",-0.0009994653519243002,0.00045361457159742713,0.002499696798622608
26310,54,-500.0,500,,nnknn,138,1371,23537,63,0,1308,23537,0,0,0.1668816666666667,0.1668816666666667,True,"[0.29276135563850403, 0.13736243546009064, 0.5698762536048889]","[0.29953205585479736, 0.17006638646125793, 0.5304015874862671]","[27, 57, 54]",-0.0009994653519243002,0.00045361457159742713,0.002499696798622608
26810,55,-500.0,500,,nnknn,138,1371,23537,63,0,1308,23537,0,0,0.15104833333333334,0.15104833333333334,True,"[0.17270486056804657, 0.42147096991539, 0.405824214220047]","[0.19696752727031708, 0.40815794467926025, 0.39487460255622864]","[27, 57, 54]",-0.0009994653519243002,0.00045361457159742713,0.002499696798622608
27310,56,-500.0,500,72.08732604980469,nnknn,169,1433,25449,72,0,1361,25449,0,0,0.13521499999999997,0.13521499999999997,True,"[0.16479654610157013, 0.45212480425834656, 0.38307860493659973]","[0.1875852644443512, 0.43606242537498474, 0.37635231018066406]","[29, 70, 70]",-0.000999936368316412,0.0004416100273374468,0.0029995995573699474
27810,57,-500.0,500,,nnknn,169,1433,25449,72,0,1361,25449,0,0,0.11938166666666672,0.11938166666666672,True,"[0.08560218662023544, 0.16703064739704132, 0.7473671436309814]","[0.11517675220966339, 0.18688414990901947, 0.6979390978813171]","[29, 70, 70]",-0.000999936368316412,0.0004416100273374468,0.0029995995573699474
28310,58,-500.0,500,,nnknn,169,1433,25449,72,0,1361,25449,0,0,0.10354833333333335,0.10354833333333335,True,"[0.06873639672994614, 0.3258242905139923, 0.605439305305481]","[0.0961349681019783, 0.32660186290740967, 0.5772631764411926]","[29, 70, 70]",-0.000999936368316412,0.0004416100273374468,0.0029995995573699474
28703,59,-392.0,393,,nnknn,169,1433,25449,72,0,1361,25449,0,0,0.09110333333333331,0.09110333333333331,True,"[0.13873572647571564, 0.5843842625617981, 0.2768799960613251]","[0.15646421909332275, 0.5615127086639404, 0.2820230722427368]","[29, 70, 70]",-0.000999936368316412,0.0004416100273374468,0.0029995995573699474
29203,60,-500.0,500,67.8345718383789,nnknn,198,1476,27310,83,0,1393,27310,0,0,0.07527000000000006,0.07527000000000006,True,"[0.2497907280921936, 0.16932515799999237, 0.5808840990066528]","[0.2560789883136749, 0.18167005479335785, 0.5622509121894836]","[33, 89, 76]",-0.000999947777017951,0.0003876574628520757,0.0033780524972826242
29703,61,-500.0,500,,nnknn,198,1476,27310,83,0,1393,27310,0,0,0.05943666666666669,0.05943666666666669,True,"[0.25590944290161133, 0.6080449223518372, 0.1360456943511963]","[0.26051124930381775, 0.591717004776001, 0.14777182042598724]","[33, 89, 76]",-0.000999947777017951,0.0003876574628520757,0.0033780524972826242
30203,62,-500.0,500,,nnknn,198,1476,27310,83,0,1393,27310,0,0,0.05,0.05,True,"[0.0, 0.7900103330612183, 0.20998966693878174]","[0.01666666753590107, 0.7671764492988586, 0.21615684032440186]","[33, 89, 76]",-0.000999947777017951,0.0003876574628520757,0.0033780524972826242
30493,63,-289.0,290,,nnknn,198,1476,27310,83,0,1393,27310,0,0,0.05,0.05,True,"[0.0, 0.15742963552474976, 0.8425703644752502]","[0.01666666753590107, 0.16622482240200043, 0.8171085119247437]","[33, 89, 76]",-0.000999947777017951,0.0003876574628520757,0.0033780524972826242
30850,64,-356.0,357,79.33177947998047,nnknn,251,1529,28918,97,0,1432,28918,0,0,0.05,0.05,True,"[0.07746008783578873, 0.4069209694862366, 0.5156189799308777]","[0.09025374799966812, 0.4032416045665741, 0.5065047144889832]","[46, 107, 98]",-0.0009999379981309175,0.000291890581138432,0.0034988271072506905
31244,65,-393.0,394,,nnknn,251,1529,28918,97,0,1432,28918,0,0,0.05,0.05,True,"[0.0, 0.053409889340400696, 0.9465901255607605]","[0.01666666753590107, 0.0674060583114624, 0.9159272313117981]","[46, 107, 98]",-0.0009999379981309175,0.000291890581138432,0.0034988271072506905
31512,66,-267.0,268,,nnknn,251,1529,28918,97,0,1432,28918,0,0,0.05,0.05,True,"[0.20631229877471924, 0.2359970510005951, 0.5576906204223633]","[0.21266335248947144, 0.2408638596534729, 0.5464727282524109]","[46, 107, 98]",-0.0009999379981309175,0.000291890581138432,0.0034988271072506905
31855,67,-342.0,343,,nnknn,251,1529,28918,97,0,1432,28918,0,0,0.05,0.05,True,"[0.10857218503952026, 0.5357343554496765, 0.3556934595108032]","[0.11981023848056793, 0.5256142616271973, 0.3545754551887512]","[46, 107, 98]",-0.0009999379981309175,0.000291890581138432,0.0034988271072506905
32327,68,-471.0,472,103.88447570800781,nnknn,376,1631,30313,117,0,1514,30313,0,0,0.05,0.05,True,"[0.09242533892393112, 0.176685631275177, 0.730889081954956]","[0.10447073727846146, 0.1845180094242096, 0.7110112905502319]","[76, 148, 152]",-0.0009998803725466132,0.00026532079209573567,0.003998758736997843
32827,69,-500.0,500,,nnknn,376,1631,30313,117,0,1514,30313,0,0,0.05,0.05,True,"[0.0, 1.0, 0.0]","[0.01666666753590107, 0.9666666388511658, 0.01666666753590107]","[76, 148, 152]",-0.0009998803725466132,0.00026532079209573567,0.003998758736997843
33243,70,-415.0,416,,nnknn,376,1631,30313,117,0,1514,30313,0,0,0.05,0.05,True,"[0.24870701134204865, 0.6642739772796631, 0.08701899647712708]","[0.25293833017349243, 0.6477268934249878, 0.0993347093462944]","[76, 148, 152]",-0.0009998803725466132,0.00026532079209573567,0.003998758736997843
33643,71,-399.0,400,,nnknn,376,1631,30313,117,0,1514,30313,0,0,0.05,0.05,True,"[0.15080581605434418, 0.7601215243339539, 0.08907269686460495]","[0.1599321961402893, 0.7387821078300476, 0.10128572583198547]","[76, 148, 152]",-0.0009998803725466132,0.00026532079209573567,0.003998758736997843
34103,72,-459.0,460,82.82109832763672,nnknn,463,1744,32001,142,0,1602,32001,0,0,0.05,0.05,True,"[0.09783514589071274, 0.18722322583198547, 0.714941680431366]","[0.10961005091667175, 0.194528728723526, 0.6958612203598022]","[93, 192, 178]",-0.0009997767629101872,0.00030085380421951413,0.004498665686696768
34603,73,-500.0,500,,nnknn,463,1744,32001,142,0,1602,32001,0,0,0.05,0.05,True,"[0.16380779445171356, 0.6984449028968811, 0.13774727284908295]","[0.1722840666770935, 0.680189311504364, 0.1475265771150589]","[93, 192, 178]",-0.0009997767629101872,0.00030085380421951413,0.004498665686696768
34997,74,-393.0,394,,nnknn,463,1744,32001,142,0,1602,32001,0,0,0.05,0.05,True,"[0.1530575156211853, 0.47085392475128174, 0.37608855962753296]","[0.16207130253314972, 0.4639779031276703, 0.3739508092403412]","[93, 192, 178]",-0.0009997767629101872,0.00030085380421951413,0.004498665686696768
35497,75,-500.0,500,,nnknn,463,1744,32001,142,0,1602,32001,0,0,0.05,0.05,True,"[0.0, 0.5118885040283203, 0.4881114959716797]","[0.01666666753590107, 0.502960741519928, 0.4803726077079773]","[93, 192, 178]",-0.0009997767629101872,0.00030085380421951413,0.004498665686696768
35783,76,-285.0,286,75.28480529785156,nnknn,465,1917,33583,217,0,1700,33583,0,0,0.05,0.05,True,"[0.0, 0.0, 1.0]","[0.01666666753590107, 0.01666666753590107, 0.9666666388511658]","[98, 187, 180]",-0.0004999905941076577,0.0004498616326600313,0.004998582415282726
36283,77,-500.0,500,,nnknn,465,1917,33583,217,0,1700,33583,0,0,0.05,0.05,True,"[0.18236365914344788, 0.7427093386650085, 0.07492701709270477]","[0.18991214036941528, 0.7222405076026917, 0.08784732967615128]","[98, 187, 180]",-0.0004999905941076577,0.0004498616326600313,0.004998582415282726
36783,78,-500.0,500,,nnknn,465,1917,33583,217,0,1700,33583,0,0,0.05,0.05,True,"[0.06708035618066788, 0.3519933819770813, 0.5809262990951538]","[0.0803930014371872, 0.3510603904724121, 0.5685466527938843]","[98, 187, 180]",-0.0004999905941076577,0.0004498616326600313,0.004998582415282726
37283,79,-500.0,500,,nnknn,465,1917,33583,217,0,1700,33583,0,0,0.05,0.05,True,"[0.17873543500900269, 0.4061757028102875, 0.41508883237838745]","[0.186465322971344, 0.4025335907936096, 0.411001056432724]","[98, 187, 180]",-0.0004999905941076577,0.0004498616326600313,0.004998582415282726
37783,80,-500.0,500,49.09390640258789,nnknn,442,1963,35561,241,0,1722,35561,0,0,0.05,0.05,True,"[0.11882215738296509, 0.42497655749320984, 0.4562012851238251]","[0.12954771518707275, 0.4203943908214569, 0.45005789399147034]","[91, 185, 166]",-0.0005000021192245185,0.0005235858843661845,0.0049101077020168304
38161,81,-377.0,378,,nnknn,442,1963,35561,241,0,1722,35561,0,0,0.05,0.05,True,"[0.0, 0.6980805993080139, 0.3019194006919861]","[0.01666666753590107, 0.6798431873321533, 0.3034901022911072]","[91, 185, 166]",-0.0005000021192245185,0.0005235858843661845,0.0049101077020168304
38661,82,-500.0,500,,nnknn,442,1963,35561,241,0,1722,35561,0,0,0.05,0.05,True,"[0.06289850920438766, 0.4425191879272461, 0.49458232522010803]","[0.07642024755477905, 0.4370599091053009, 0.48651987314224243]","[91, 185, 166]",-0.0005000021192245185,0.0005235858843661845,0.0049101077020168304
39161,83,-500.0,500,,nnknn,442,1963,35561,241,0,1722,35561,0,0,0.05,0.05,True,"[0.0, 0.23929256200790405, 0.7607074975967407]","[0.01666666753590107, 0.2439945936203003, 0.739338755607605]","[91, 185, 166]",-0.0005000021192245185,0.0005235858843661845,0.0049101077020168304
39661,84,-500.0,500,54.07255554199219,nnknn,457,2039,37388,266,0,1773,37388,0,0,0.05,0.05,True,"[0.7179778814315796, 0.2820221483707428, 0.0]","[0.698745608329773, 0.28458771109580994, 0.01666666753590107]","[93, 195, 169]",-0.000988952349871397,0.000520770438015461,0.00479856738820672
40085,85,-423.0,424,,nnknn,457,2039,37388,266,0,1773,37388,0,0,0.05,0.05,True,"[0.0, 0.7074501514434814, 0.29254981875419617]","[0.01666666753590107, 0.688744306564331, 0.29458901286125183]","[93, 195, 169]",-0.000988952349871397,0.000520770438015461,0.00479856738820672
40585,86,-500.0,500,,nnknn,457,2039,37388,266,0,1773,37388,0,0,0.05,0.05,True,"[0.0, 0.2238820493221283, 0.7761179804801941]","[0.01666666753590107, 0.2293546050786972, 0.7539787292480469]","[93, 195, 169]",-0.000988952349871397,0.000520770438015461,0.00479856738820672
41085,87,-500.0,500,,nnknn,457,2039,37388,266,0,1773,37388,0,0,0.05,0.05,True,"[0.11374153196811676, 0.40948325395584106, 0.47677522897720337]","[0.12472111731767654, 0.4056757688522339, 0.46960315108299255]","[93, 195, 169]",-0.000988952349871397,0.000520770438015461,0.00479856738820672
41524,88,-438.0,439,62.75267028808594,nnknn,463,2163,39202,341,0,1822,39202,0,0,0.05,0.05,True,"[0.0, 0.465685099363327, 0.5343149304389954]","[0.01666666753590107, 0.45906752347946167, 0.5242658257484436]","[89, 207, 167]",-0.0004999754019081593,0.0006644889363087714,0.005298556759953499
