global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value,dictionary_entries,dictionary_min_entries,q_values
46961,1159,248.0,248,0.4051733333333333,10.626501083374023,36.231773376464844,20000,10000,"[1.5944805145263672, 1.8941601514816284]"
47098,1160,137.0,137,0.40343799999999996,12.880075454711914,37.4326171875,20000,10000,"[33.97344970703125, 10.90552806854248]"
47175,1161,77.0,77,0.40246266666666664,10.722880363464355,35.47295379638672,20000,10000,"[4.360185623168945, 26.86908721923828]"
47278,1162,103.0,103,0.401158,11.414512634277344,39.11233139038086,20000,10000,"[1.9957624673843384, 2.0872812271118164]"
47441,1163,163.0,163,0.3990933333333333,11.698237419128418,37.40404510498047,20000,10000,"[19.229795455932617, 19.191417694091797]"
47474,1164,33.0,33,0.3986753333333334,11.500165939331055,36.67158889770508,20000,10000,"[1.461930274963379, 2.177976131439209]"
47509,1165,35.0,35,0.39823200000000003,13.169780731201172,36.6407470703125,20000,10000,"[1.7461857795715332, 4.480906963348389]"
47531,1166,22.0,22,0.3979533333333334,11.582220077514648,37.13893127441406,20000,10000,"[1.0, 1.0]"
47735,1167,204.0,204,0.39536933333333335,11.755132675170898,37.546607971191406,20000,10000,"[23.649051666259766, 16.542190551757812]"
48004,1168,269.0,269,0.39196200000000003,11.86059284210205,35.586822509765625,20000,10000,"[3.8280811309814453, 5.884095668792725]"
48022,1169,18.0,18,0.391734,9.49887752532959,39.04547882080078,20000,10000,"[1.2733485698699951, 1.7964096069335938]"
48098,1170,76.0,76,0.39077133333333336,11.045663833618164,38.22115707397461,20000,10000,"[12.925691604614258, 47.27447509765625]"
48113,1171,15.0,15,0.39058133333333334,10.029430389404297,32.696624755859375,20000,10000,"[1.7079075574874878, 19.845430374145508]"
48283,1172,170.0,170,0.388428,12.50347900390625,37.9759521484375,20000,10000,"[9.50413703918457, 7.0050578117370605]"
48303,1173,20.0,20,0.38817466666666667,10.368650436401367,36.379695892333984,20000,10000,"[1.5124627351760864, 1.5619676113128662]"
48360,1174,57.0,57,0.38745266666666667,12.29537582397461,38.859703063964844,20000,10000,"[1.1530300378799438, 1.0640209913253784]"
48383,1175,23.0,23,0.38716133333333336,11.377739906311035,35.244224548339844,20000,10000,"[1.4318796396255493, 2.5801992416381836]"
48541,1176,158.0,158,0.38515999999999995,10.104888916015625,36.55644226074219,20000,10000,"[22.649011611938477, 35.218238830566406]"
48680,1177,139.0,139,0.3833993333333333,11.443044662475586,36.90660095214844,20000,10000,"[12.894816398620605, 2.130692481994629]"
48771,1178,91.0,91,0.3822466666666666,11.756244659423828,37.46937561035156,20000,10000,"[1.5732539892196655, 1.2248270511627197]"
48809,1179,38.0,38,0.3817653333333333,11.023748397827148,36.39787292480469,20000,10000,"[8.854044914245605, 11.994010925292969]"
49044,1180,235.0,235,0.37878866666666666,11.608705520629883,38.9997673034668,20000,10000,"[15.634033203125, 9.687843322753906]"
49137,1181,93.0,93,0.37761066666666665,11.051616668701172,41.09819030761719,20000,10000,"[3.1550633907318115, 4.790010452270508]"
49354,1182,217.0,217,0.37486200000000003,12.274465560913086,36.74651336669922,20000,10000,"[8.666089057922363, 7.153251647949219]"
49417,1183,63.0,63,0.37406399999999995,10.654296875,37.85918045043945,20000,10000,"[1.5300787687301636, 1.4134325981140137]"
49467,1184,50.0,50,0.3734306666666667,10.89950180053711,39.493770599365234,20000,10000,"[11.196895599365234, 35.536373138427734]"
49634,1185,167.0,167,0.37131533333333333,10.9041166305542,37.98914337158203,20000,10000,"[8.505594253540039, 42.951271057128906]"
49709,1186,75.0,75,0.3703653333333333,10.643149375915527,37.98377990722656,20000,10000,"[2.273402690887451, 9.421988487243652]"
49855,1187,146.0,146,0.36851599999999995,12.293159484863281,39.03662109375,20000,10000,"[3.6936888694763184, 6.45556640625]"
49994,1188,139.0,139,0.3667553333333333,10.958929061889648,37.930747985839844,20000,10000,"[9.424099922180176, 5.690017223358154]"
50197,1189,203.0,203,0.36418399999999995,11.226459503173828,37.98902130126953,20000,10000,"[8.39783000946045, 31.957473754882812]"
50306,1190,109.0,109,0.36280333333333337,10.641037940979004,38.993072509765625,20000,10000,"[10.813711166381836, 14.201943397521973]"
50397,1191,91.0,91,0.3616506666666667,10.370933532714844,39.31214904785156,20000,10000,"[11.024555206298828, 45.38835906982422]"
50545,1192,148.0,148,0.359776,10.806852340698242,38.59223937988281,20000,10000,"[8.211172103881836, 5.388317584991455]"
50747,1193,202.0,202,0.3572173333333333,11.085580825805664,40.47602844238281,20000,10000,"[13.710310935974121, 5.071728229522705]"
50876,1194,129.0,129,0.35558333333333336,9.811046600341797,38.88386535644531,20000,10000,"[4.913538932800293, 18.327537536621094]"
50898,1195,22.0,22,0.3553046666666667,12.054975509643555,39.5795783996582,20000,10000,"[3.3075315952301025, 35.46515655517578]"
50914,1196,16.0,16,0.35510200000000003,11.54366397857666,38.72662353515625,20000,10000,"[1.488181710243225, 1.61637282371521]"
50957,1197,43.0,43,0.3545573333333333,11.265411376953125,40.863521575927734,20000,10000,"[11.726051330566406, 34.884681701660156]"
51043,1198,86.0,86,0.353468,12.044614791870117,37.632041931152344,20000,10000,"[42.83306884765625, 2.7033753395080566]"
51090,1199,47.0,47,0.3528726666666666,9.94571304321289,38.978763580322266,20000,10000,"[1.2800488471984863, 2.3236374855041504]"
51150,1200,60.0,60,0.35211266666666663,11.823234558105469,37.49060821533203,20000,10000,"[2.408717632293701, 1.155163049697876]"
51252,1201,102.0,102,0.35082066666666667,10.721515655517578,38.567474365234375,20000,10000,"[19.236839294433594, 8.448026657104492]"
51305,1202,53.0,53,0.3501493333333333,11.908933639526367,38.61154556274414,20000,10000,"[16.246936798095703, 52.28240966796875]"
51354,1203,49.0,49,0.3495286666666667,12.671655654907227,40.79735565185547,20000,10000,"[2.556727409362793, 12.564800262451172]"
51379,1204,25.0,25,0.34921199999999997,11.360677719116211,39.03815841674805,20000,10000,"[2.3150014877319336, 1.1256674528121948]"
51415,1205,36.0,36,0.34875599999999995,10.954566955566406,39.46520233154297,20000,10000,"[2.444729804992676, 29.467954635620117]"
51504,1206,89.0,89,0.3476286666666667,10.34994125366211,39.684993743896484,20000,10000,"[33.52714920043945, 40.61582565307617]"
51712,1207,208.0,208,0.344994,10.23337173461914,39.38871765136719,20000,10000,"[22.808609008789062, 11.1033935546875]"
51987,1208,275.0,275,0.34151066666666663,12.136957168579102,40.83186721801758,20000,10000,"[26.709861755371094, 13.955347061157227]"
52080,1209,93.0,93,0.3403326666666666,12.43215274810791,40.07490539550781,20000,10000,"[1.4831554889678955, 1.6908173561096191]"
52264,1210,184.0,184,0.338002,11.363469123840332,37.977149963378906,20000,10000,"[2.8018674850463867, 3.2053956985473633]"
52396,1211,132.0,132,0.33633,11.726537704467773,38.855186462402344,20000,10000,"[3.3293933868408203, 22.058074951171875]"
52555,1212,159.0,159,0.33431599999999995,12.112457275390625,38.84917449951172,20000,10000,"[18.03126335144043, 3.0680501461029053]"
52698,1213,143.0,143,0.33250466666666667,11.53036117553711,42.89947509765625,20000,10000,"[30.65770721435547, 3.1263301372528076]"
52787,1214,89.0,89,0.3313773333333333,9.65555191040039,39.24005126953125,20000,10000,"[8.432975769042969, 19.937061309814453]"
52973,1215,186.0,186,0.3290213333333333,10.922374725341797,41.10307312011719,20000,10000,"[37.3642463684082, 16.1075439453125]"
53070,1216,97.0,97,0.3277926666666666,10.892562866210938,40.19060516357422,20000,10000,"[27.964855194091797, 17.256223678588867]"
53184,1217,114.0,114,0.3263486666666666,11.354605674743652,40.834049224853516,20000,10000,"[6.410345554351807, 7.982776641845703]"
53286,1218,102.0,102,0.32505666666666666,12.09216594696045,40.49453353881836,20000,10000,"[4.0348405838012695, 14.48835563659668]"
53461,1219,175.0,175,0.32284,11.609628677368164,40.66989517211914,20000,10000,"[11.91550064086914, 12.02876091003418]"
53606,1220,145.0,145,0.3210033333333333,10.628900527954102,42.09223175048828,20000,10000,"[9.861949920654297, 3.0592641830444336]"
53724,1221,118.0,118,0.31950866666666666,11.568853378295898,39.27574157714844,20000,10000,"[31.671142578125, 9.82553482055664]"
53760,1222,36.0,36,0.31905266666666665,12.938003540039062,42.357269287109375,20000,10000,"[36.1157341003418, 3.5847206115722656]"
53787,1223,27.0,27,0.3187106666666667,11.855653762817383,42.56163787841797,20000,10000,"[13.74967098236084, 1.369857668876648]"
53847,1224,60.0,60,0.3179506666666667,10.245872497558594,39.630836486816406,20000,10000,"[6.944260120391846, 2.2232160568237305]"
53936,1225,89.0,89,0.31682333333333335,10.881345748901367,40.713401794433594,20000,10000,"[16.37610626220703, 10.3087158203125]"
54044,1226,108.0,108,0.3154553333333333,10.925151824951172,42.76625442504883,20000,10000,"[25.07261848449707, 48.80049514770508]"
54083,1227,39.0,39,0.3149613333333333,10.619976043701172,41.863525390625,20000,10000,"[1.6324608325958252, 2.4819564819335938]"
54184,1228,101.0,101,0.313682,10.878857612609863,41.804718017578125,20000,10000,"[12.07950496673584, 6.198469638824463]"
54273,1229,89.0,89,0.31255466666666665,11.296965599060059,38.976104736328125,20000,10000,"[1.5939911603927612, 2.5914270877838135]"
54336,1230,63.0,63,0.3117566666666667,11.348328590393066,41.686161041259766,20000,10000,"[16.230928421020508, 30.866867065429688]"
54465,1231,129.0,129,0.31012266666666666,11.460454940795898,41.747711181640625,20000,10000,"[4.641119956970215, 7.652644157409668]"
54619,1232,154.0,154,0.308172,11.443474769592285,41.96322250366211,20000,10000,"[13.809551239013672, 23.1237735748291]"
54645,1233,26.0,26,0.3078426666666667,11.81151008605957,39.4055061340332,20000,10000,"[1.5486948490142822, 1.0780830383300781]"
54795,1234,150.0,150,0.3059426666666667,11.377654075622559,41.59634017944336,20000,10000,"[8.260824203491211, 10.060331344604492]"
54855,1235,60.0,60,0.3051826666666667,10.473915100097656,41.55424118041992,20000,10000,"[1.612182378768921, 1.9964232444763184]"
54952,1236,97.0,97,0.30395399999999995,9.900574684143066,41.949745178222656,20000,10000,"[3.1535158157348633, 2.3460144996643066]"
55087,1237,135.0,135,0.30224399999999996,10.251945495605469,41.9907341003418,20000,10000,"[8.39759349822998, 2.531423330307007]"
55151,1238,64.0,64,0.30143333333333333,12.040254592895508,38.3868408203125,20000,10000,"[9.572447776794434, 1.604135274887085]"
55321,1239,170.0,170,0.29928,10.98698902130127,43.68621826171875,20000,10000,"[1.9183143377304077, 1.6935539245605469]"
55465,1240,144.0,144,0.29745599999999994,11.900276184082031,41.0363655090332,20000,10000,"[21.940404891967773, 35.0240592956543]"
55643,1241,178.0,178,0.2952013333333333,11.360793113708496,41.65584945678711,20000,10000,"[7.514123439788818, 2.9514527320861816]"
55764,1242,121.0,121,0.2936686666666667,10.154342651367188,40.98044967651367,20000,10000,"[17.00855255126953, 2.867710590362549]"
55807,1243,43.0,43,0.29312399999999994,11.723443984985352,41.483497619628906,20000,10000,"[1.4089443683624268, 1.183861255645752]"
55939,1244,132.0,132,0.29145200000000004,12.32407283782959,41.36053466796875,20000,10000,"[7.107747554779053, 6.763577461242676]"
56078,1245,139.0,139,0.2896913333333333,13.075212478637695,40.32819366455078,20000,10000,"[10.873994827270508, 8.114601135253906]"
56289,1246,211.0,211,0.28701866666666664,11.290817260742188,43.5283203125,20000,10000,"[28.65782928466797, 31.728912353515625]"
56438,1247,149.0,149,0.2851313333333333,10.27937126159668,38.90165328979492,20000,10000,"[10.166635513305664, 17.170578002929688]"
56593,1248,155.0,155,0.283168,11.823992729187012,42.52272415161133,20000,10000,"[22.736797332763672, 2.204249382019043]"
56956,1249,363.0,363,0.27857,11.396383285522461,39.818050384521484,20000,10000,"[39.40451431274414, 41.3535270690918]"
57065,1250,109.0,109,0.2771893333333333,11.345721244812012,44.26641845703125,20000,10000,"[10.927701950073242, 3.275468587875366]"
57191,1251,126.0,126,0.27559333333333336,11.426504135131836,44.72587966918945,20000,10000,"[30.32443618774414, 37.914825439453125]"
57227,1252,36.0,36,0.27513733333333334,9.942617416381836,40.81891632080078,20000,10000,"[7.477745532989502, 1.2824294567108154]"
57455,1253,228.0,228,0.27224933333333334,9.740443229675293,39.42359924316406,20000,10000,"[9.312390327453613, 17.69672966003418]"
57597,1254,142.0,142,0.2704506666666666,11.8941068649292,42.37480926513672,20000,10000,"[13.713180541992188, 3.2124955654144287]"
57642,1255,45.0,45,0.26988066666666666,10.506939888000488,43.46044921875,20000,10000,"[32.77302169799805, 44.885738372802734]"
57825,1256,183.0,183,0.2675626666666666,10.74891185760498,44.80152893066406,20000,10000,"[6.766700744628906, 24.274412155151367]"
57992,1257,167.0,167,0.26544733333333337,12.72368335723877,44.06790542602539,20000,10000,"[5.40818977355957, 3.4018237590789795]"
58211,1258,219.0,219,0.2626733333333333,11.49834156036377,43.96055603027344,20000,10000,"[12.878154754638672, 21.49042320251465]"
58322,1259,111.0,111,0.2612673333333333,12.334001541137695,44.1789436340332,20000,10000,"[3.839073419570923, 25.60358238220215]"
58593,1260,271.0,271,0.25783466666666666,10.698907852172852,42.7093505859375,20000,10000,"[11.569929122924805, 7.363915920257568]"
58930,1261,337.0,337,0.25356599999999996,11.677448272705078,43.92378616333008,20000,10000,"[20.939870834350586, 27.496549606323242]"
59145,1262,215.0,215,0.25084266666666666,10.429821014404297,44.69639205932617,20000,10000,"[26.60198211669922, 64.4144287109375]"
59327,1263,182.0,182,0.24853733333333328,11.406980514526367,47.24354553222656,20000,10000,"[7.592020034790039, 3.841608762741089]"
59688,1264,361.0,361,0.2439646666666666,11.564188003540039,46.28660202026367,20000,10000,"[7.080608367919922, 7.108664035797119]"
59952,1265,264.0,264,0.2406206666666667,11.870328903198242,45.32270050048828,20000,10000,"[26.388458251953125, 10.566009521484375]"
60115,1266,163.0,163,0.238556,10.718441009521484,43.27510070800781,20000,10000,"[25.867834091186523, 5.630881309509277]"
60137,1267,22.0,22,0.23827733333333334,10.956856727600098,45.186302185058594,20000,10000,"[1.338639736175537, 1.4401956796646118]"
60420,1268,283.0,283,0.23469266666666666,11.286590576171875,43.578330993652344,20000,10000,"[34.60041427612305, 11.515438079833984]"
60570,1269,150.0,150,0.23279266666666665,12.839399337768555,44.71088790893555,20000,10000,"[15.159266471862793, 3.596557140350342]"
60649,1270,79.0,79,0.231792,11.257783889770508,48.136436462402344,20000,10000,"[1.6574419736862183, 1.5431395769119263]"
60780,1271,131.0,131,0.23013266666666665,10.187057495117188,45.31999969482422,20000,10000,"[31.49273681640625, 9.666487693786621]"
60916,1272,136.0,136,0.22841,10.357168197631836,46.391361236572266,20000,10000,"[4.31543493270874, 2.509547710418701]"
61194,1273,278.0,278,0.22488866666666663,11.734851837158203,45.262718200683594,20000,10000,"[18.930633544921875, 18.05010223388672]"
61348,1274,154.0,154,0.22293799999999997,11.730002403259277,46.39350891113281,20000,10000,"[4.0366621017456055, 4.696775436401367]"
61505,1275,157.0,157,0.22094933333333333,11.405454635620117,48.92967224121094,20000,10000,"[3.9185969829559326, 2.7052762508392334]"
61782,1276,277.0,277,0.21744066666666662,11.281566619873047,47.432579040527344,20000,10000,"[4.042133331298828, 29.564971923828125]"
61988,1277,206.0,206,0.21483133333333337,9.764725685119629,47.385040283203125,20000,10000,"[37.10533905029297, 32.277557373046875]"
62409,1278,421.0,421,0.2094986666666666,11.440105438232422,46.00084686279297,20000,10000,"[8.036226272583008, 5.832245826721191]"
62557,1279,148.0,148,0.20762400000000003,10.158060073852539,48.46195983886719,20000,10000,"[9.79959487915039, 35.175758361816406]"
62672,1280,115.0,115,0.20616733333333337,12.155219078063965,47.85071563720703,20000,10000,"[14.490751266479492, 2.4840402603149414]"
62705,1281,33.0,33,0.20574933333333334,11.992609024047852,45.35947036743164,20000,10000,"[3.1576414108276367, 35.260894775390625]"
62856,1282,151.0,151,0.20383666666666667,10.270895004272461,48.052764892578125,20000,10000,"[9.052653312683105, 9.570006370544434]"
62954,1283,98.0,98,0.20259533333333335,11.153556823730469,49.84563446044922,20000,10000,"[9.828727722167969, 8.65298080444336]"
63014,1284,60.0,60,0.20183533333333337,10.958751678466797,49.50550079345703,20000,10000,"[13.705806732177734, 34.06517791748047]"
63210,1285,196.0,196,0.19935266666666662,12.807409286499023,46.51258087158203,20000,10000,"[8.342199325561523, 3.786710739135742]"
63369,1286,159.0,159,0.19733866666666666,10.166999816894531,48.79273223876953,20000,10000,"[8.914132118225098, 6.854453086853027]"
63582,1287,213.0,213,0.19464066666666668,10.203248023986816,48.189327239990234,20000,10000,"[6.752143859863281, 6.719315528869629]"
63750,1288,168.0,168,0.19251266666666667,10.512402534484863,46.369354248046875,20000,10000,"[24.359119415283203, 42.13728713989258]"
64208,1289,458.0,458,0.18671133333333334,9.278923034667969,49.56121063232422,20000,10000,"[8.91029167175293, 7.981232643127441]"
64400,1290,192.0,192,0.18427933333333335,11.614692687988281,48.45051193237305,20000,10000,"[5.762773513793945, 3.6906778812408447]"
64641,1291,241.0,241,0.18122666666666665,10.214937210083008,48.521095275878906,20000,10000,"[9.127004623413086, 6.381145477294922]"
64767,1292,126.0,126,0.1796306666666666,8.22840690612793,50.7631950378418,20000,10000,"[6.212843894958496, 6.616185188293457]"
65022,1293,255.0,255,0.17640066666666665,9.198626518249512,55.34819030761719,20000,10000,"[5.518963813781738, 3.124502658843994]"
65167,1294,145.0,145,0.17456399999999994,9.88848876953125,49.1324577331543,20000,10000,"[30.675369262695312, 8.512216567993164]"
65471,1295,304.0,304,0.17071333333333327,10.84074878692627,50.11040115356445,20000,10000,"[18.066204071044922, 22.96352767944336]"
65689,1296,218.0,218,0.167952,11.146509170532227,52.17165756225586,20000,10000,"[8.714353561401367, 12.762263298034668]"
66004,1297,315.0,315,0.16396199999999994,9.668087005615234,49.898094177246094,20000,10000,"[15.780214309692383, 12.011710166931152]"
66246,1298,242.0,242,0.1608966666666667,10.498647689819336,48.97130584716797,20000,10000,"[6.156594276428223, 4.160566806793213]"
66623,1299,377.0,377,0.15612133333333333,11.07573127746582,50.663909912109375,20000,10000,"[8.218234062194824, 9.090723037719727]"
66773,1300,150.0,150,0.15422133333333332,10.085920333862305,51.073219299316406,20000,10000,"[8.20756721496582, 31.45315933227539]"
66938,1301,165.0,165,0.15213133333333329,9.691210746765137,51.195953369140625,20000,10000,"[22.006057739257812, 31.575220108032227]"
67192,1302,254.0,254,0.148914,11.631454467773438,50.948646545410156,20000,10000,"[8.518226623535156, 6.9819746017456055]"
67472,1303,280.0,280,0.1453673333333333,7.931777000427246,51.271507263183594,20000,10000,"[15.401396751403809, 5.006141662597656]"
67710,1304,238.0,238,0.14235266666666668,11.114376068115234,50.83269119262695,20000,10000,"[12.35305404663086, 4.679042339324951]"
67945,1305,235.0,235,0.13937599999999994,10.86081314086914,52.09727478027344,20000,10000,"[8.995378494262695, 8.881288528442383]"
68193,1306,248.0,248,0.13623466666666662,11.884109497070312,50.682273864746094,20000,10000,"[31.570247650146484, 71.31144714355469]"
68452,1307,259.0,259,0.13295400000000002,10.595954895019531,52.210018157958984,20000,10000,"[19.23627281188965, 19.30469512939453]"
68753,1308,301.0,301,0.12914133333333333,9.047837257385254,51.58421325683594,20000,10000,"[7.373703956604004, 2.279843330383301]"
68935,1309,182.0,182,0.12683599999999995,10.107891082763672,52.51117706298828,20000,10000,"[8.986322402954102, 3.063969373703003]"
69125,1310,190.0,190,0.12442933333333328,8.67449951171875,53.86452865600586,20000,10000,"[26.407955169677734, 19.959392547607422]"
69321,1311,196.0,196,0.12194666666666665,11.3417329788208,51.58192825317383,20000,10000,"[29.851318359375, 30.625629425048828]"
69489,1312,168.0,168,0.11981866666666663,9.921926498413086,53.54717254638672,20000,10000,"[31.65619659423828, 16.74640655517578]"
69689,1313,200.0,200,0.11728533333333335,8.75971794128418,51.98961639404297,20000,10000,"[6.133906364440918, 6.5341081619262695]"
69924,1314,235.0,235,0.11430866666666661,8.480911254882812,51.68303680419922,20000,10000,"[5.828240394592285, 4.850828170776367]"
70168,1315,244.0,244,0.11121800000000004,10.987569808959961,54.47590637207031,20000,10000,"[23.401752471923828, 24.076984405517578]"
70370,1316,202.0,202,0.10865933333333333,9.527437210083008,53.251182556152344,20000,10000,"[8.569838523864746, 9.066850662231445]"
70654,1317,284.0,284,0.10506199999999999,8.420055389404297,51.13804626464844,20000,10000,"[15.197416305541992, 19.62450408935547]"
70891,1318,237.0,237,0.10206000000000004,9.200990676879883,53.922515869140625,20000,10000,"[13.800361633300781, 14.379140853881836]"
71245,1319,354.0,354,0.097576,9.430459976196289,51.59425354003906,20000,10000,"[11.51409912109375, 10.161425590515137]"
71417,1320,172.0,172,0.09539733333333333,9.253996849060059,52.895179748535156,20000,10000,"[18.736074447631836, 12.584671020507812]"
71667,1321,250.0,250,0.09223066666666668,8.943262100219727,53.53402328491211,20000,10000,"[22.990718841552734, 27.63382339477539]"
71890,1322,223.0,223,0.08940599999999999,10.259496688842773,53.81818771362305,20000,10000,"[5.203812122344971, 4.88843297958374]"
72178,1323,288.0,288,0.085758,9.194608688354492,54.21272659301758,20000,10000,"[43.07585906982422, 37.316612243652344]"
72523,1324,345.0,345,0.08138800000000002,8.37010383605957,53.47308349609375,20000,10000,"[33.22626495361328, 36.82310104370117]"
72762,1325,239.0,239,0.07836066666666663,9.26176643371582,55.64952850341797,20000,10000,"[4.101143836975098, 6.934455394744873]"
72953,1326,191.0,191,0.0759413333333333,9.082311630249023,55.41560745239258,20000,10000,"[5.856463432312012, 7.185372352600098]"
73225,1327,272.0,272,0.072496,8.23939037322998,54.08038330078125,20000,10000,"[10.76862907409668, 11.497825622558594]"
73480,1328,255.0,255,0.06926599999999994,9.26486587524414,55.011661529541016,20000,10000,"[20.983901977539062, 8.880266189575195]"
73675,1329,195.0,195,0.06679599999999997,7.49274206161499,54.903472900390625,20000,10000,"[40.94868469238281, 8.478693008422852]"
74012,1330,337.0,337,0.06252733333333327,8.999717712402344,56.09703826904297,20000,10000,"[28.32244110107422, 20.601911544799805]"
74305,1331,293.0,293,0.05881599999999998,6.857123374938965,55.343505859375,20000,10000,"[5.371411323547363, 9.367552757263184]"
74530,1332,225.0,225,0.05596599999999996,6.744517803192139,55.789424896240234,20000,10000,"[22.8271484375, 21.707698822021484]"
74905,1333,375.0,375,0.05121600000000004,7.846962928771973,59.41423034667969,20000,10000,"[18.052490234375, 15.6951322555542]"
75161,1334,256.0,256,0.05,7.4608869552612305,59.3533935546875,20000,10000,"[23.920997619628906, 30.30742645263672]"
75462,1335,301.0,301,0.05,7.139532566070557,56.5539665222168,20000,10000,"[8.199663162231445, 5.783202648162842]"
75624,1336,162.0,162,0.05,7.789809226989746,59.13167953491211,20000,10000,"[30.911121368408203, 62.42559051513672]"
75806,1337,182.0,182,0.05,9.431755065917969,58.14369201660156,20000,10000,"[48.083770751953125, 41.953399658203125]"
76152,1338,346.0,346,0.05,8.411920547485352,55.717079162597656,20000,10000,"[25.06346893310547, 13.134984016418457]"
76420,1339,268.0,268,0.05,7.508605480194092,57.65644073486328,20000,10000,"[8.36062240600586, 11.247146606445312]"
76679,1340,259.0,259,0.05,7.749872207641602,57.42453384399414,20000,10000,"[21.34286117553711, 17.89893341064453]"
77117,1341,438.0,438,0.05,8.46417236328125,56.036537170410156,20000,10000,"[27.72442054748535, 27.07251739501953]"
77510,1342,393.0,393,0.05,7.4340739250183105,56.49786376953125,20000,10000,"[33.749691009521484, 44.085365295410156]"
78010,1343,500.0,500,0.05,8.219532012939453,58.16481018066406,20000,10000,"[78.82771301269531, 80.60411834716797]"
78176,1344,166.0,166,0.05,7.09829568862915,60.12370681762695,20000,10000,"[14.325904846191406, 11.784411430358887]"
78475,1345,299.0,299,0.05,8.476688385009766,58.96404266357422,20000,10000,"[31.956560134887695, 44.514801025390625]"
78698,1346,223.0,223,0.05,7.615476131439209,55.45259094238281,20000,10000,"[56.16069793701172, 44.136993408203125]"
78912,1347,214.0,214,0.05,9.254247665405273,56.71675109863281,20000,10000,"[60.21118927001953, 29.282913208007812]"
79099,1348,187.0,187,0.05,7.7880425453186035,63.02622985839844,20000,10000,"[28.67483901977539, 29.150253295898438]"
79345,1349,246.0,246,0.05,7.400723457336426,59.66703796386719,20000,10000,"[31.241718292236328, 26.93598175048828]"
79452,1350,107.0,107,0.05,6.335981369018555,59.34959411621094,20000,10000,"[8.227938652038574, 25.108989715576172]"
79952,1351,500.0,500,0.05,8.517590522766113,58.17169952392578,20000,10000,"[38.04779815673828, 41.764137268066406]"
80144,1352,192.0,192,0.05,7.922885417938232,56.02020263671875,20000,10000,"[34.63130187988281, 22.5838565826416]"
80644,1353,500.0,500,0.05,7.439328193664551,58.121437072753906,20000,10000,"[45.244197845458984, 48.85090255737305]"
81112,1354,468.0,468,0.05,7.67092752456665,55.00444412231445,20000,10000,"[32.766937255859375, 43.36902618408203]"
81328,1355,216.0,216,0.05,8.29533863067627,61.32477569580078,20000,10000,"[42.79650115966797, 8.659198760986328]"
81431,1356,103.0,103,0.05,6.832598686218262,58.690120697021484,20000,10000,"[28.403305053710938, 20.676429748535156]"
81727,1357,296.0,296,0.05,7.5260396003723145,60.02619171142578,20000,10000,"[20.094623565673828, 21.400955200195312]"
81899,1358,172.0,172,0.05,7.607209205627441,55.898170471191406,20000,10000,"[37.598388671875, 13.069912910461426]"
82340,1359,441.0,441,0.05,8.678489685058594,58.61439514160156,20000,10000,"[35.84992218017578, 48.47490692138672]"
82790,1360,450.0,450,0.05,6.866035461425781,62.61732482910156,20000,10000,"[66.640625, 39.27602767944336]"
83049,1361,259.0,259,0.05,6.732725143432617,60.65692138671875,20000,10000,"[22.222585678100586, 25.520709991455078]"
83346,1362,297.0,297,0.05,7.587020397186279,59.54182434082031,20000,10000,"[51.321044921875, 24.632850646972656]"
83515,1363,169.0,169,0.05,8.257095336914062,62.49925994873047,20000,10000,"[22.947715759277344, 14.949098587036133]"
83834,1364,319.0,319,0.05,6.271440505981445,63.09711456298828,20000,10000,"[53.38058853149414, 49.14679718017578]"
84111,1365,277.0,277,0.05,9.051224708557129,59.832275390625,20000,10000,"[41.98212432861328, 44.701744079589844]"
84291,1366,180.0,180,0.05,7.732383728027344,60.58489990234375,20000,10000,"[43.967071533203125, 21.65460968017578]"
84523,1367,232.0,232,0.05,9.009162902832031,59.99359130859375,20000,10000,"[14.925345420837402, 14.150154113769531]"
84829,1368,306.0,306,0.05,6.899168014526367,65.75670623779297,20000,10000,"[22.119029998779297, 27.320484161376953]"
85329,1369,500.0,500,0.05,6.912204742431641,61.796173095703125,20000,10000,"[47.9944953918457, 66.62527465820312]"
85628,1370,299.0,299,0.05,6.726397514343262,64.22779846191406,20000,10000,"[20.164302825927734, 15.525443077087402]"
85821,1371,193.0,193,0.05,7.052762985229492,58.765419006347656,20000,10000,"[9.619880676269531, 11.056745529174805]"
85985,1372,164.0,164,0.05,8.189891815185547,63.664581298828125,20000,10000,"[7.736103534698486, 8.119024276733398]"
86254,1373,269.0,269,0.05,8.376575469970703,61.90546798706055,20000,10000,"[33.054588317871094, 37.554168701171875]"
86490,1374,236.0,236,0.05,8.14091682434082,63.31281661987305,20000,10000,"[24.77725601196289, 38.861881256103516]"
86841,1375,351.0,351,0.05,8.850854873657227,64.74176025390625,20000,10000,"[55.80145263671875, 64.73560333251953]"
87258,1376,417.0,417,0.05,6.681349754333496,63.528377532958984,20000,10000,"[29.004060745239258, 27.039627075195312]"
87661,1377,403.0,403,0.05,8.048833847045898,65.37257385253906,20000,10000,"[23.217885971069336, 36.42681121826172]"
88077,1378,416.0,416,0.05,5.672402381896973,65.94111633300781,20000,10000,"[21.292312622070312, 24.856718063354492]"
88382,1379,305.0,305,0.05,7.873193740844727,66.25614929199219,20000,10000,"[6.18906831741333, 15.306822776794434]"
88622,1380,240.0,240,0.05,7.012091636657715,65.25894165039062,20000,10000,"[11.504566192626953, 10.597589492797852]"
