global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value,dictionary_entries,dictionary_min_entries,q_values
83696,2197,133.0,133,0.46993166666666664,10.10749340057373,35.15599060058594,20000,10000,"[8.697254180908203, 7.258718490600586]"
83824,2198,128.0,128,0.469121,8.79869270324707,32.44868850708008,20000,10000,"[23.21460723876953, 37.0570068359375]"
83971,2199,147.0,147,0.46819,10.626677513122559,32.834503173828125,20000,10000,"[14.869531631469727, 13.920608520507812]"
84165,2200,194.0,194,0.46696133333333334,9.274778366088867,33.864498138427734,20000,10000,"[1.1802630424499512, 1.212845802307129]"
84281,2201,116.0,116,0.4662266666666667,9.986930847167969,34.95494079589844,20000,10000,"[1.5123064517974854, 1.2767081260681152]"
84364,2202,83.0,83,0.46570100000000003,10.395556449890137,35.17422103881836,20000,10000,"[25.164661407470703, 8.932867050170898]"
84461,2203,97.0,97,0.46508666666666665,10.595279693603516,34.81169128417969,20000,10000,"[11.350212097167969, 11.542088508605957]"
84536,2204,75.0,75,0.46461166666666665,12.069754600524902,35.20317077636719,20000,10000,"[2.050288200378418, 1.800742268562317]"
84554,2205,18.0,18,0.4644976666666667,10.648275375366211,34.175392150878906,20000,10000,"[2.957366943359375, 22.117881774902344]"
84680,2206,126.0,126,0.4636996666666666,12.24665641784668,34.83628845214844,20000,10000,"[11.991584777832031, 3.4719700813293457]"
84875,2207,195.0,195,0.46246466666666664,9.350107192993164,35.059425354003906,20000,10000,"[9.463432312011719, 8.699515342712402]"
84898,2208,23.0,23,0.46231900000000004,10.323261260986328,36.77449035644531,20000,10000,"[1.1488895416259766, 1.0]"
84966,2209,68.0,68,0.46188833333333335,10.940343856811523,35.38579559326172,20000,10000,"[18.509958267211914, 15.293834686279297]"
85110,2210,144.0,144,0.4609763333333333,10.486477851867676,34.606937408447266,20000,10000,"[16.52900505065918, 15.387495040893555]"
85173,2211,63.0,63,0.4605773333333333,10.355508804321289,36.46230697631836,20000,10000,"[21.780712127685547, 2.4759650230407715]"
85355,2212,182.0,182,0.4594246666666667,11.08993911743164,33.985992431640625,20000,10000,"[1.5612144470214844, 1.357866883277893]"
85424,2213,69.0,69,0.4589876666666667,10.354878425598145,37.248016357421875,20000,10000,"[6.046104431152344, 2.035832405090332]"
85718,2214,294.0,294,0.45712566666666665,9.891541481018066,37.12394714355469,20000,10000,"[6.044986724853516, 8.558677673339844]"
85770,2215,52.0,52,0.45679633333333336,10.504011154174805,35.50611877441406,20000,10000,"[2.937574863433838, 1.8355658054351807]"
85827,2216,57.0,57,0.4564353333333333,9.739849090576172,32.66699981689453,20000,10000,"[22.72785186767578, 16.193126678466797]"
85914,2217,87.0,87,0.45588433333333334,9.92927074432373,35.86058807373047,20000,10000,"[9.375292778015137, 10.152584075927734]"
86013,2218,99.0,99,0.4552573333333333,10.368928909301758,36.1519889831543,20000,10000,"[1.162144660949707, 1.2721538543701172]"
86077,2219,64.0,64,0.45485200000000003,10.275154113769531,34.235260009765625,20000,10000,"[2.5316832065582275, 21.73324966430664]"
86089,2220,12.0,12,0.45477599999999996,9.991598129272461,33.75421905517578,20000,10000,"[1.0, 1.0]"
86135,2221,46.0,46,0.45448466666666665,10.632390022277832,35.06223678588867,20000,10000,"[1.7887988090515137, 1.8496131896972656]"
86183,2222,48.0,48,0.4541806666666667,11.428756713867188,36.789642333984375,20000,10000,"[1.8325037956237793, 2.5875601768493652]"
86215,2223,32.0,32,0.453978,11.600706100463867,37.54507827758789,20000,10000,"[1.0863289833068848, 1.0]"
86261,2224,46.0,46,0.4536866666666667,9.931183815002441,35.445106506347656,20000,10000,"[2.249378204345703, 1.2037622928619385]"
86327,2225,66.0,66,0.45326866666666665,9.741568565368652,34.96691131591797,20000,10000,"[5.5999674797058105, 2.5173745155334473]"
86415,2226,88.0,88,0.45271133333333335,11.617431640625,36.08897399902344,20000,10000,"[1.0887501239776611, 1.0]"
86450,2227,35.0,35,0.4524896666666667,11.251324653625488,36.368892669677734,20000,10000,"[1.8650734424591064, 1.4658937454223633]"
86501,2228,51.0,51,0.4521666666666666,10.597288131713867,33.92046356201172,20000,10000,"[1.0962311029434204, 1.0000001192092896]"
86588,2229,87.0,87,0.45161566666666664,10.868328094482422,35.01288604736328,20000,10000,"[6.177797794342041, 2.8866772651672363]"
86771,2230,183.0,183,0.4504566666666666,10.176977157592773,34.95197296142578,20000,10000,"[28.8077392578125, 35.395992279052734]"
86796,2231,25.0,25,0.45029833333333336,10.381307601928711,35.93867492675781,20000,10000,"[15.219369888305664, 1.6873753070831299]"
86843,2232,47.0,47,0.4500006666666667,9.539871215820312,36.28472137451172,20000,10000,"[1.0, 0.9999999403953552]"
86887,2233,44.0,44,0.44972199999999996,11.43251895904541,36.22734069824219,20000,10000,"[1.266179084777832, 1.4887244701385498]"
87143,2234,256.0,256,0.4481006666666667,9.569109916687012,36.166778564453125,20000,10000,"[7.065077781677246, 8.445828437805176]"
87235,2235,92.0,92,0.44751799999999997,11.10176944732666,35.27240753173828,20000,10000,"[17.0040225982666, 2.8592545986175537]"
87333,2236,98.0,98,0.44689733333333337,11.980488777160645,37.66556930541992,20000,10000,"[1.9321975708007812, 2.0407769680023193]"
87412,2237,79.0,79,0.44639700000000004,10.301011085510254,35.58349609375,20000,10000,"[3.0583362579345703, 28.414880752563477]"
87524,2238,112.0,112,0.4456876666666667,10.070499420166016,34.03388214111328,20000,10000,"[1.7992349863052368, 1.787452220916748]"
87539,2239,15.0,15,0.44559266666666664,11.042131423950195,35.56159973144531,20000,10000,"[1.1706948280334473, 1.0739262104034424]"
87698,2240,159.0,159,0.44458566666666666,8.939547538757324,34.09200668334961,20000,10000,"[47.354103088378906, 24.705408096313477]"
87768,2241,70.0,70,0.4441423333333333,9.595359802246094,35.22461700439453,20000,10000,"[8.765117645263672, 1.7536122798919678]"
87795,2242,27.0,27,0.4439713333333333,10.17985725402832,39.758819580078125,20000,10000,"[1.3224694728851318, 1.16740882396698]"
87876,2243,81.0,81,0.4434583333333333,10.417182922363281,35.72916030883789,20000,10000,"[1.7539162635803223, 2.286391258239746]"
88001,2244,125.0,125,0.44266666666666665,11.699769973754883,37.226219177246094,20000,10000,"[18.25121307373047, 14.756150245666504]"
88036,2245,35.0,35,0.442445,10.160609245300293,33.508243560791016,20000,10000,"[1.9067494869232178, 1.3717576265335083]"
88176,2246,140.0,140,0.4415583333333333,10.75213623046875,34.98689270019531,20000,10000,"[46.18275833129883, 39.98467254638672]"
88251,2247,75.0,75,0.4410833333333334,10.866741180419922,35.858306884765625,20000,10000,"[12.049121856689453, 14.473804473876953]"
88280,2248,29.0,29,0.4408996666666667,8.671226501464844,33.13685607910156,20000,10000,"[3.635788917541504, 1.2851102352142334]"
88413,2249,133.0,133,0.4400573333333333,10.48690414428711,35.761192321777344,20000,10000,"[5.583524703979492, 4.793941497802734]"
88540,2250,127.0,127,0.439253,9.543757438659668,37.81229019165039,20000,10000,"[17.30695915222168, 9.608283042907715]"
88753,2251,213.0,213,0.43790399999999996,10.703149795532227,36.1065673828125,20000,10000,"[22.865188598632812, 17.276031494140625]"
88813,2252,60.0,60,0.437524,9.656745910644531,37.78782653808594,20000,10000,"[2.73795747756958, 1.8887845277786255]"
88897,2253,84.0,84,0.43699200000000005,10.010902404785156,37.143287658691406,20000,10000,"[2.4641876220703125, 1.8166711330413818]"
88997,2254,100.0,100,0.4363586666666667,11.772965431213379,35.08620071411133,20000,10000,"[1.3516311645507812, 1.1703355312347412]"
89035,2255,38.0,38,0.436118,9.97513484954834,35.63315200805664,20000,10000,"[1.142929196357727, 1.0939148664474487]"
89119,2256,84.0,84,0.43558600000000003,10.64927864074707,34.599761962890625,20000,10000,"[2.426254987716675, 5.217034816741943]"
89287,2257,168.0,168,0.43452199999999996,10.785872459411621,38.080963134765625,20000,10000,"[26.3703556060791, 11.10767650604248]"
89309,2258,22.0,22,0.4343826666666667,11.152627944946289,36.76327133178711,20000,10000,"[1.1348402500152588, 1.3322745561599731]"
89368,2259,59.0,59,0.434009,10.421614646911621,35.46917724609375,20000,10000,"[2.1463463306427, 7.606609344482422]"
89387,2260,19.0,19,0.4338886666666667,9.979423522949219,36.571468353271484,20000,10000,"[1.1521990299224854, 1.3078384399414062]"
89401,2261,14.0,14,0.43379999999999996,10.488210678100586,35.405826568603516,20000,10000,"[2.113415479660034, 2.6048803329467773]"
89477,2262,76.0,76,0.43331866666666663,10.993946075439453,35.82304763793945,20000,10000,"[6.556278228759766, 2.9772918224334717]"
89583,2263,106.0,106,0.4326473333333333,11.762868881225586,36.38774108886719,20000,10000,"[13.294353485107422, 4.8007683753967285]"
89707,2264,124.0,124,0.43186199999999997,10.312578201293945,36.767982482910156,20000,10000,"[1.6065926551818848, 1.9642677307128906]"
89834,2265,127.0,127,0.4310576666666667,10.928327560424805,36.06964111328125,20000,10000,"[39.73435974121094, 22.093151092529297]"
89947,2266,113.0,113,0.430342,9.88661003112793,35.7291374206543,20000,10000,"[4.164550304412842, 4.753227233886719]"
90069,2267,122.0,122,0.42956933333333336,10.397342681884766,35.17455291748047,20000,10000,"[13.992162704467773, 8.16895580291748]"
90146,2268,77.0,77,0.4290816666666667,10.678888320922852,38.35701370239258,20000,10000,"[2.6325857639312744, 13.009186744689941]"
90232,2269,86.0,86,0.42853699999999995,10.705997467041016,36.398319244384766,20000,10000,"[5.202117919921875, 16.50001335144043]"
90472,2270,240.0,240,0.427017,10.341161727905273,36.94286346435547,20000,10000,"[8.416570663452148, 7.003214359283447]"
90563,2271,91.0,91,0.4264406666666667,12.982044219970703,37.756690979003906,20000,10000,"[5.138766765594482, 2.6559088230133057]"
90606,2272,43.0,43,0.42616833333333337,10.60949993133545,37.88201141357422,20000,10000,"[1.8990532159805298, 2.0857393741607666]"
90683,2273,77.0,77,0.4256806666666667,11.017650604248047,38.14873123168945,20000,10000,"[7.301242828369141, 20.729881286621094]"
90782,2274,99.0,99,0.42505366666666666,11.553523063659668,39.94457244873047,20000,10000,"[2.536837577819824, 2.068331718444824]"
91016,2275,234.0,234,0.4235716666666667,11.950387954711914,37.643856048583984,20000,10000,"[1.1927428245544434, 1.0771911144256592]"
91199,2276,183.0,183,0.42241266666666666,10.821131706237793,38.140018463134766,20000,10000,"[19.829421997070312, 42.65545654296875]"
91258,2277,59.0,59,0.42203899999999994,10.215791702270508,38.870059967041016,20000,10000,"[25.71771240234375, 14.445121765136719]"
91353,2278,95.0,95,0.42143733333333333,10.77399730682373,37.92043685913086,20000,10000,"[21.55031967163086, 20.52322006225586]"
91376,2279,23.0,23,0.4212916666666666,11.027769088745117,38.756256103515625,20000,10000,"[18.25167465209961, 2.1954264640808105]"
91506,2280,130.0,130,0.42046833333333333,10.824379920959473,39.18852615356445,20000,10000,"[4.212810516357422, 4.6695990562438965]"
91662,2281,156.0,156,0.41948033333333334,12.12265396118164,37.5684700012207,20000,10000,"[9.456765174865723, 2.1801552772521973]"
91743,2282,81.0,81,0.41896733333333336,8.799626350402832,37.76763153076172,20000,10000,"[1.068349838256836, 1.0909125804901123]"
91873,2283,130.0,130,0.41814399999999996,10.28602409362793,39.66371536254883,20000,10000,"[3.721601724624634, 2.1622467041015625]"
91953,2284,80.0,80,0.4176373333333333,11.370257377624512,37.48047637939453,20000,10000,"[3.210216522216797, 3.921027898788452]"
92034,2285,81.0,81,0.4171243333333333,10.781588554382324,38.508182525634766,20000,10000,"[1.9361655712127686, 5.0107951164245605]"
92117,2286,83.0,83,0.4165986666666667,11.002897262573242,37.35182189941406,20000,10000,"[17.603771209716797, 10.616748809814453]"
92215,2287,98.0,98,0.41597799999999996,11.035472869873047,37.723541259765625,20000,10000,"[2.006929397583008, 4.209444046020508]"
92567,2288,352.0,352,0.41374866666666665,11.640154838562012,37.178680419921875,20000,10000,"[17.420459747314453, 15.452587127685547]"
92641,2289,74.0,74,0.41328,11.235103607177734,39.50193786621094,20000,10000,"[1.0657175779342651, 1.0716586112976074]"
92659,2290,18.0,18,0.41316600000000003,11.948470115661621,39.18606185913086,20000,10000,"[21.602893829345703, 2.509320020675659]"
92712,2291,53.0,53,0.4128303333333333,10.73482894897461,38.46043395996094,20000,10000,"[1.0, 1.090328335762024]"
92822,2292,110.0,110,0.4121336666666666,10.566255569458008,37.563148498535156,20000,10000,"[1.5701799392700195, 1.0]"
92886,2293,64.0,64,0.41172833333333336,11.904375076293945,38.311439514160156,20000,10000,"[2.3813390731811523, 2.0364251136779785]"
92952,2294,66.0,66,0.41131033333333333,10.609352111816406,38.13087844848633,20000,10000,"[1.171358346939087, 1.08272385597229]"
93029,2295,77.0,77,0.41082266666666667,11.689451217651367,39.05027770996094,20000,10000,"[2.9093053340911865, 35.83203125]"
93120,2296,91.0,91,0.4102463333333334,10.689653396606445,37.46078872680664,20000,10000,"[30.527198791503906, 14.99059009552002]"
93217,2297,97.0,97,0.409632,11.075512886047363,38.61125946044922,20000,10000,"[10.874072074890137, 1.891269326210022]"
93257,2298,40.0,40,0.40937866666666667,10.96069049835205,36.799659729003906,20000,10000,"[1.0802903175354004, 1.0]"
93394,2299,137.0,137,0.40851099999999996,10.740264892578125,37.98741912841797,20000,10000,"[3.3771002292633057, 36.783966064453125]"
93487,2300,93.0,93,0.407922,11.055541038513184,39.884117126464844,20000,10000,"[2.8877904415130615, 3.9105570316314697]"
93548,2301,61.0,61,0.40753566666666663,12.09329605102539,39.934383392333984,20000,10000,"[13.85639476776123, 48.29703903198242]"
93663,2302,115.0,115,0.4068073333333333,10.35832405090332,37.93035888671875,20000,10000,"[31.876066207885742, 16.777265548706055]"
93705,2303,42.0,42,0.4065413333333333,11.191022872924805,37.204322814941406,20000,10000,"[33.288124084472656, 9.24127197265625]"
93826,2304,121.0,121,0.405775,11.627334594726562,36.905487060546875,20000,10000,"[6.084997177124023, 6.566213607788086]"
93893,2305,67.0,67,0.40535066666666664,11.68157958984375,38.307838439941406,20000,10000,"[1.5911132097244263, 1.7880845069885254]"
94021,2306,128.0,128,0.40454,11.643899917602539,37.220279693603516,20000,10000,"[2.7489051818847656, 32.39193344116211]"
94095,2307,74.0,74,0.40407133333333334,10.977624893188477,37.94573974609375,20000,10000,"[14.055375099182129, 2.023181438446045]"
94324,2308,229.0,229,0.402621,10.20050048828125,39.148155212402344,20000,10000,"[20.308658599853516, 17.24748420715332]"
94569,2309,245.0,245,0.4010693333333333,11.34007453918457,36.07944107055664,20000,10000,"[4.138648986816406, 2.174788475036621]"
94721,2310,152.0,152,0.4001066666666666,10.775419235229492,39.56650924682617,20000,10000,"[3.2467668056488037, 3.1884000301361084]"
94795,2311,74.0,74,0.39963800000000005,10.737272262573242,39.5833740234375,20000,10000,"[1.1074063777923584, 1.1879031658172607]"
94877,2312,82.0,82,0.3991186666666666,11.332515716552734,37.860206604003906,20000,10000,"[1.4145370721817017, 1.0696336030960083]"
94909,2313,32.0,32,0.39891600000000005,11.386970520019531,37.2164421081543,20000,10000,"[1.0807307958602905, 1.0]"
95050,2314,141.0,141,0.398023,10.325796127319336,38.33403778076172,20000,10000,"[17.442962646484375, 11.813277244567871]"
95301,2315,251.0,251,0.3964333333333333,11.278324127197266,42.039093017578125,20000,10000,"[8.940442085266113, 33.789878845214844]"
95395,2316,94.0,94,0.395838,9.852361679077148,42.046138763427734,20000,10000,"[1.4512734413146973, 1.5068638324737549]"
95509,2317,114.0,114,0.395116,11.547750473022461,40.30144500732422,20000,10000,"[35.86943817138672, 14.099361419677734]"
95690,2318,181.0,181,0.39396966666666666,11.825185775756836,39.75404357910156,20000,10000,"[1.7236716747283936, 1.9019253253936768]"
95750,2319,60.0,60,0.3935896666666666,10.264883041381836,40.88697814941406,20000,10000,"[1.5817426443099976, 2.2045085430145264]"
95969,2320,219.0,219,0.3922026666666667,11.565717697143555,42.04656219482422,20000,10000,"[9.674959182739258, 10.099178314208984]"
96029,2321,60.0,60,0.39182266666666665,11.885011672973633,37.28449630737305,20000,10000,"[23.776958465576172, 20.61416244506836]"
96177,2322,148.0,148,0.3908853333333333,11.293853759765625,39.62676239013672,20000,10000,"[5.01559591293335, 5.010652542114258]"
96382,2323,205.0,205,0.389587,12.177135467529297,38.08573913574219,20000,10000,"[7.289559364318848, 8.531293869018555]"
96506,2324,124.0,124,0.3888016666666667,11.593480110168457,40.72196960449219,20000,10000,"[25.01911163330078, 14.231412887573242]"
96640,2325,134.0,134,0.387953,10.279533386230469,39.07539749145508,20000,10000,"[5.248773574829102, 23.024124145507812]"
96766,2326,126.0,126,0.387155,11.964630126953125,39.68948745727539,20000,10000,"[5.902719497680664, 19.578235626220703]"
96892,2327,126.0,126,0.38635699999999995,12.807313919067383,38.98782730102539,20000,10000,"[10.392626762390137, 33.81158447265625]"
96966,2328,74.0,74,0.3858883333333333,11.999969482421875,38.845603942871094,20000,10000,"[1.9900000095367432, 1.6518399715423584]"
97017,2329,51.0,51,0.3855653333333333,12.54043960571289,39.80780029296875,20000,10000,"[12.371199607849121, 28.39557456970215]"
97100,2330,83.0,83,0.38503966666666667,12.299737930297852,39.63147735595703,20000,10000,"[11.904726028442383, 32.555694580078125]"
97218,2331,118.0,118,0.38429233333333335,9.954530715942383,40.715721130371094,20000,10000,"[8.123184204101562, 12.149023056030273]"
97369,2332,151.0,151,0.383336,11.460885047912598,39.38093185424805,20000,10000,"[10.39211654663086, 8.571577072143555]"
97444,2333,75.0,75,0.382861,10.269969940185547,39.681060791015625,20000,10000,"[2.0949275493621826, 9.410444259643555]"
97461,2334,17.0,17,0.3827533333333333,12.503808975219727,40.36450958251953,20000,10000,"[1.9891778230667114, 2.679960012435913]"
97580,2335,119.0,119,0.3819996666666666,9.896483421325684,38.70557403564453,20000,10000,"[12.128669738769531, 25.631473541259766]"
97727,2336,147.0,147,0.3810686666666666,10.672713279724121,39.757164001464844,20000,10000,"[13.32291030883789, 39.71881866455078]"
97885,2337,158.0,158,0.38006799999999996,9.537834167480469,42.21778869628906,20000,10000,"[6.900043487548828, 8.723101615905762]"
98060,2338,175.0,175,0.3789596666666667,11.08476448059082,41.496482849121094,20000,10000,"[4.949399948120117, 4.639560222625732]"
98311,2339,251.0,251,0.37737,12.368051528930664,41.43857192993164,20000,10000,"[12.308258056640625, 12.643906593322754]"
98343,2340,32.0,32,0.3771673333333333,11.488038063049316,42.802162170410156,20000,10000,"[12.790813446044922, 48.19072341918945]"
98452,2341,109.0,109,0.37647699999999995,11.102051734924316,37.42510223388672,20000,10000,"[33.32555389404297, 14.267333030700684]"
98734,2342,282.0,282,0.374691,10.619451522827148,44.401824951171875,20000,10000,"[2.6807289123535156, 2.7311322689056396]"
98765,2343,31.0,31,0.37449466666666664,11.131149291992188,38.57796096801758,20000,10000,"[1.6670870780944824, 1.0720815658569336]"
98837,2344,72.0,72,0.37403866666666663,10.255996704101562,42.526283264160156,20000,10000,"[2.7739169597625732, 6.596293926239014]"
98932,2345,95.0,95,0.373437,10.47694206237793,38.316768646240234,20000,10000,"[2.0794789791107178, 2.288095235824585]"
99004,2346,72.0,72,0.372981,10.134180068969727,40.595218658447266,20000,10000,"[2.0537002086639404, 8.122320175170898]"
99134,2347,130.0,130,0.3721576666666666,9.866621971130371,41.04894256591797,20000,10000,"[9.920329093933105, 8.10962963104248]"
99220,2348,86.0,86,0.37161299999999997,13.80090045928955,43.349586486816406,20000,10000,"[5.853193283081055, 4.070080280303955]"
99348,2349,128.0,128,0.37080233333333334,10.334892272949219,42.530948638916016,20000,10000,"[2.084423542022705, 1.9179856777191162]"
99369,2350,21.0,21,0.3706693333333333,10.969999313354492,39.514404296875,20000,10000,"[30.813030242919922, 10.926593780517578]"
99603,2351,234.0,234,0.3691873333333333,12.151390075683594,43.34243392944336,20000,10000,"[18.792217254638672, 32.252376556396484]"
99856,2352,253.0,253,0.36758499999999994,10.086228370666504,41.394989013671875,20000,10000,"[18.4794979095459, 3.249791383743286]"
99925,2353,69.0,69,0.36714800000000003,11.496748924255371,41.03298568725586,20000,10000,"[1.2612570524215698, 1.0]"
100215,2354,290.0,290,0.3653113333333333,11.732992172241211,40.53532409667969,20000,10000,"[1.5057682991027832, 1.8030714988708496]"
100525,2355,310.0,310,0.363348,10.548774719238281,42.62088394165039,20000,10000,"[7.6630682945251465, 9.424704551696777]"
100610,2356,85.0,85,0.3628096666666667,10.118425369262695,43.19425964355469,20000,10000,"[2.4294281005859375, 16.753047943115234]"
100693,2357,83.0,83,0.36228399999999994,10.792346000671387,42.689247131347656,20000,10000,"[8.87564754486084, 22.48434829711914]"
100855,2358,162.0,162,0.36125799999999997,11.533292770385742,45.04894256591797,20000,10000,"[5.984160423278809, 20.116230010986328]"
101052,2359,197.0,197,0.3600103333333333,9.974519729614258,44.8663330078125,20000,10000,"[66.96672058105469, 57.617740631103516]"
101381,2360,329.0,329,0.3579266666666666,12.087634086608887,41.93405532836914,20000,10000,"[6.136431694030762, 7.072384357452393]"
101434,2361,53.0,53,0.357591,9.716226577758789,43.18208312988281,20000,10000,"[1.5196506977081299, 1.4745237827301025]"
101739,2362,305.0,305,0.3556593333333333,8.964212417602539,44.36045455932617,20000,10000,"[4.760019779205322, 21.954391479492188]"
101812,2363,73.0,73,0.355197,12.024402618408203,43.24873352050781,20000,10000,"[2.2056660652160645, 7.160402297973633]"
101967,2364,155.0,155,0.3542153333333333,11.380468368530273,40.897804260253906,20000,10000,"[1.2839081287384033, 1.192223072052002]"
102092,2365,125.0,125,0.3534236666666667,11.365640640258789,42.444618225097656,20000,10000,"[2.928575277328491, 5.773930549621582]"
102177,2366,85.0,85,0.3528853333333333,10.993934631347656,41.70243835449219,20000,10000,"[29.94451141357422, 33.642578125]"
102434,2367,257.0,257,0.3512576666666667,12.003856658935547,43.463340759277344,20000,10000,"[5.201787948608398, 9.076711654663086]"
102624,2368,190.0,190,0.35005433333333336,10.676370620727539,41.456939697265625,20000,10000,"[3.5204527378082275, 3.3838729858398438]"
102721,2369,97.0,97,0.34944,11.571298599243164,44.26384735107422,20000,10000,"[1.783044695854187, 7.359172821044922]"
102865,2370,144.0,144,0.34852799999999995,11.936920166015625,42.11632537841797,20000,10000,"[19.768638610839844, 8.713101387023926]"
102960,2371,95.0,95,0.34792633333333334,10.042909622192383,43.36466979980469,20000,10000,"[47.724456787109375, 7.300829887390137]"
103097,2372,137.0,137,0.3470586666666666,10.676796913146973,44.609046936035156,20000,10000,"[6.458474159240723, 5.201083660125732]"
103230,2373,133.0,133,0.34621633333333335,9.612298965454102,44.14558029174805,20000,10000,"[16.483963012695312, 31.803081512451172]"
103315,2374,85.0,85,0.34567800000000004,10.890118598937988,42.62720489501953,20000,10000,"[14.503467559814453, 38.014991760253906]"
103405,2375,90.0,90,0.34510799999999997,9.199322700500488,44.45671463012695,20000,10000,"[1.648909330368042, 2.146803379058838]"
103568,2376,163.0,163,0.34407566666666667,9.778387069702148,42.79673767089844,20000,10000,"[1.7501882314682007, 1.8985577821731567]"
103723,2377,155.0,155,0.343094,11.066812515258789,42.16215515136719,20000,10000,"[4.841869831085205, 37.882972717285156]"
103985,2378,262.0,262,0.34143466666666666,10.015002250671387,41.999473571777344,20000,10000,"[6.59903621673584, 8.176657676696777]"
104148,2379,163.0,163,0.34040233333333336,11.561912536621094,43.83902359008789,20000,10000,"[22.83549690246582, 9.221900939941406]"
104351,2380,203.0,203,0.3391166666666666,10.46400260925293,44.91947937011719,20000,10000,"[1.3540178537368774, 1.0803232192993164]"
104385,2381,34.0,34,0.3389013333333333,11.182940483093262,44.026580810546875,20000,10000,"[1.988051414489746, 5.422911643981934]"
104531,2382,146.0,146,0.3379766666666667,12.379207611083984,45.82780456542969,20000,10000,"[22.568151473999023, 13.78495979309082]"
104676,2383,145.0,145,0.33705833333333335,11.54538631439209,44.30377960205078,20000,10000,"[1.632070779800415, 1.6363708972930908]"
104778,2384,102.0,102,0.3364123333333333,11.572704315185547,46.0404052734375,20000,10000,"[1.5893129110336304, 1.581892490386963]"
104855,2385,77.0,77,0.33592466666666665,11.190133094787598,43.00809860229492,20000,10000,"[5.1029510498046875, 22.285633087158203]"
104923,2386,68.0,68,0.33549399999999996,9.919145584106445,45.057373046875,20000,10000,"[1.4452098608016968, 1.086477279663086]"
104952,2387,29.0,29,0.3353103333333334,11.558969497680664,44.899986267089844,20000,10000,"[1.6420493125915527, 1.3816208839416504]"
105113,2388,161.0,161,0.3342906666666666,10.590585708618164,44.30091094970703,20000,10000,"[4.19577693939209, 6.270322799682617]"
105285,2389,172.0,172,0.33320133333333335,10.26396369934082,42.67672348022461,20000,10000,"[6.5593953132629395, 37.862083435058594]"
105478,2390,193.0,193,0.331979,9.965669631958008,43.76045608520508,20000,10000,"[4.791435241699219, 7.5229268074035645]"
105523,2391,45.0,45,0.33169400000000004,11.181503295898438,46.6568489074707,20000,10000,"[1.5651462078094482, 1.5339949131011963]"
105794,2392,271.0,271,0.3299776666666666,12.87714958190918,46.12257385253906,20000,10000,"[3.9914214611053467, 3.9076991081237793]"
105940,2393,146.0,146,0.32905300000000004,12.655126571655273,44.38357162475586,20000,10000,"[3.658543586730957, 12.799349784851074]"
105991,2394,51.0,51,0.32872999999999997,10.219239234924316,45.06153869628906,20000,10000,"[10.05125904083252, 35.56863021850586]"
106126,2395,135.0,135,0.327875,9.956818580627441,43.95375061035156,20000,10000,"[1.3554346561431885, 1.1752256155014038]"
106450,2396,324.0,324,0.325823,12.136974334716797,46.09876251220703,20000,10000,"[31.966705322265625, 13.579010009765625]"
106679,2397,229.0,229,0.32437266666666664,9.3453950881958,45.614158630371094,20000,10000,"[23.199954986572266, 15.17249870300293]"
106870,2398,191.0,191,0.323163,12.556465148925781,44.94526672363281,20000,10000,"[21.570720672607422, 18.189638137817383]"
107063,2399,193.0,193,0.32194066666666665,12.014114379882812,45.1234130859375,20000,10000,"[13.025388717651367, 34.43791198730469]"
107140,2400,77.0,77,0.321453,9.695428848266602,43.13652038574219,20000,10000,"[1.9908154010772705, 2.27604603767395]"
107234,2401,94.0,94,0.3208576666666667,10.403039932250977,46.198585510253906,20000,10000,"[5.500833511352539, 40.96889114379883]"
107264,2402,30.0,30,0.3206676666666667,11.943185806274414,44.58856201171875,20000,10000,"[2.039846420288086, 5.791901111602783]"
107464,2403,200.0,200,0.31940100000000005,10.041879653930664,45.979774475097656,20000,10000,"[7.135976791381836, 26.093616485595703]"
107530,2404,66.0,66,0.318983,10.537402153015137,46.72978591918945,20000,10000,"[2.261286735534668, 34.66155242919922]"
107683,2405,153.0,153,0.318014,11.607260704040527,44.846492767333984,20000,10000,"[3.03183650970459, 3.102395534515381]"
107768,2406,85.0,85,0.3174756666666667,10.673974990844727,46.32170867919922,20000,10000,"[24.124202728271484, 14.654914855957031]"
107924,2407,156.0,156,0.3164876666666666,11.749698638916016,46.13835144042969,20000,10000,"[9.034907341003418, 2.1466755867004395]"
108026,2408,102.0,102,0.3158416666666667,10.717427253723145,48.53752899169922,20000,10000,"[31.736726760864258, 33.1905403137207]"
108163,2409,137.0,137,0.314974,10.339977264404297,48.96809387207031,20000,10000,"[1.7700281143188477, 2.2752184867858887]"
108217,2410,54.0,54,0.314632,11.59095573425293,46.86671829223633,20000,10000,"[1.5487264394760132, 1.1757373809814453]"
108412,2411,195.0,195,0.31339700000000004,10.1610107421875,44.735382080078125,20000,10000,"[14.441972732543945, 3.5786802768707275]"
108464,2412,52.0,52,0.31306766666666663,11.376033782958984,44.5281982421875,20000,10000,"[9.54228687286377, 2.446720600128174]"
108517,2413,53.0,53,0.312732,12.344910621643066,47.19237518310547,20000,10000,"[2.642822742462158, 31.133129119873047]"
108559,2414,42.0,42,0.312466,10.703100204467773,47.476375579833984,20000,10000,"[1.5493099689483643, 1.1317379474639893]"
108596,2415,37.0,37,0.3122316666666667,10.720974922180176,45.419891357421875,20000,10000,"[7.6351423263549805, 34.379615783691406]"
