global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value,dictionary_entries,dictionary_min_entries,q_values
45501,1141,303.0,303,0.42366666666666664,11.367132186889648,35.04841613769531,20000,10000,"[27.584697723388672, 2.9941189289093018]"
45588,1142,87.0,87,0.4225646666666667,11.484552383422852,33.671730041503906,20000,10000,"[10.106515884399414, 30.355838775634766]"
45757,1143,169.0,169,0.420424,11.587437629699707,33.40010070800781,20000,10000,"[4.1185503005981445, 3.6382734775543213]"
45952,1144,195.0,195,0.41795400000000005,10.361532211303711,34.1412239074707,20000,10000,"[43.796775817871094, 25.993755340576172]"
45989,1145,37.0,37,0.4174853333333334,9.479887008666992,33.88223648071289,20000,10000,"[2.6476433277130127, 1.799888253211975]"
46027,1146,38.0,38,0.41700400000000004,11.287567138671875,34.46947479248047,20000,10000,"[9.697193145751953, 1.6771669387817383]"
46079,1147,52.0,52,0.41634533333333335,10.309375762939453,34.3079719543457,20000,10000,"[18.963481903076172, 6.987494468688965]"
46102,1148,23.0,23,0.41605400000000003,11.21296501159668,33.53855514526367,20000,10000,"[1.0, 1.0800912380218506]"
46175,1149,73.0,73,0.41512933333333335,10.252033233642578,33.150726318359375,20000,10000,"[10.019128799438477, 1.610405445098877]"
46212,1150,37.0,37,0.4146606666666667,12.315637588500977,34.0841064453125,20000,10000,"[1.0, 1.0]"
46235,1151,23.0,23,0.41436933333333337,12.52107048034668,35.70877456665039,20000,10000,"[6.989858627319336, 1.4912519454956055]"
46286,1152,51.0,51,0.41372333333333333,10.031392097473145,35.73284149169922,20000,10000,"[1.6533169746398926, 2.8099160194396973]"
46311,1153,25.0,25,0.4134066666666667,10.913314819335938,37.55960464477539,20000,10000,"[1.2634179592132568, 1.3299224376678467]"
46458,1154,147.0,147,0.41154466666666667,9.603968620300293,34.117828369140625,20000,10000,"[22.129737854003906, 14.48762035369873]"
46617,1155,159.0,159,0.4095306666666667,11.191523551940918,32.584327697753906,20000,10000,"[1.897628903388977, 2.301090955734253]"
46679,1156,62.0,62,0.4087453333333333,11.580141067504883,33.99402618408203,20000,10000,"[12.078560829162598, 2.5741100311279297]"
46739,1157,60.0,60,0.4079853333333333,11.539749145507812,32.94188690185547,20000,10000,"[1.9037845134735107, 4.7376885414123535]"
46842,1158,103.0,103,0.4066806666666667,12.800453186035156,34.74748611450195,20000,10000,"[2.2233657836914062, 1.6156489849090576]"
46967,1159,125.0,125,0.4050973333333333,13.804882049560547,36.8258056640625,20000,10000,"[26.955856323242188, 16.280349731445312]"
47070,1160,103.0,103,0.4037926666666667,9.907064437866211,33.04658508300781,20000,10000,"[3.0793728828430176, 11.886307716369629]"
47134,1161,64.0,64,0.40298199999999995,11.566274642944336,34.79552459716797,20000,10000,"[1.9363250732421875, 1.9493073225021362]"
47267,1162,133.0,133,0.4012973333333333,11.78069019317627,35.265289306640625,20000,10000,"[34.83721923828125, 9.513901710510254]"
47324,1163,57.0,57,0.4005753333333333,9.898298263549805,33.40733337402344,20000,10000,"[1.7706100940704346, 14.681297302246094]"
47523,1164,199.0,199,0.39805466666666667,11.057476997375488,35.366424560546875,20000,10000,"[7.613287925720215, 8.45778751373291]"
47656,1165,133.0,133,0.39637,13.459097862243652,34.11213302612305,20000,10000,"[35.380531311035156, 35.1437873840332]"
47705,1166,49.0,49,0.3957493333333333,10.814667701721191,36.325889587402344,20000,10000,"[1.378570318222046, 1.781200885772705]"
47734,1167,29.0,29,0.395382,10.852253913879395,34.67015075683594,20000,10000,"[1.7407410144805908, 1.3559367656707764]"
47878,1168,144.0,144,0.39355799999999996,12.409868240356445,36.316001892089844,20000,10000,"[2.4306223392486572, 12.027044296264648]"
47994,1169,116.0,116,0.39208866666666664,9.862303733825684,34.88174057006836,20000,10000,"[3.757124662399292, 1.47589111328125]"
48071,1170,77.0,77,0.3911133333333333,12.884325981140137,35.510623931884766,20000,10000,"[5.832857131958008, 7.874234676361084]"
48087,1171,16.0,16,0.39091066666666663,11.07292652130127,35.43863296508789,20000,10000,"[25.17827796936035, 5.50732421875]"
48198,1172,111.0,111,0.3895046666666666,10.861526489257812,35.94597244262695,20000,10000,"[1.5800535678863525, 21.543439865112305]"
48280,1173,82.0,82,0.388466,11.997432708740234,36.0999870300293,20000,10000,"[15.336581230163574, 20.889060974121094]"
48334,1174,54.0,54,0.38778199999999996,12.332660675048828,34.489742279052734,20000,10000,"[27.481285095214844, 2.755845546722412]"
48544,1175,210.0,210,0.38512199999999996,9.36737060546875,35.975257873535156,20000,10000,"[12.226090431213379, 6.033262729644775]"
48657,1176,113.0,113,0.3836906666666666,11.732576370239258,35.607704162597656,20000,10000,"[15.042726516723633, 3.131669282913208]"
48674,1177,17.0,17,0.3834753333333333,11.646821975708008,34.339744567871094,20000,10000,"[1.1990822553634644, 1.254939317703247]"
48751,1178,77.0,77,0.38249999999999995,12.406509399414062,35.02705001831055,20000,10000,"[10.01928997039795, 3.2514796257019043]"
48860,1179,109.0,109,0.38111933333333337,12.606640815734863,36.651268005371094,20000,10000,"[33.14622497558594, 13.01440715789795]"
48882,1180,22.0,22,0.3808406666666666,11.597352027893066,34.36243438720703,20000,10000,"[1.8145439624786377, 4.771598815917969]"
49047,1181,165.0,165,0.3787506666666667,11.510269165039062,35.977874755859375,20000,10000,"[19.473705291748047, 15.378490447998047]"
49112,1182,65.0,65,0.3779273333333333,11.726916313171387,34.02301788330078,20000,10000,"[2.190666675567627, 9.547205924987793]"
49248,1183,136.0,136,0.37620466666666663,12.134016990661621,35.76048278808594,20000,10000,"[17.742576599121094, 2.2247824668884277]"
49314,1184,66.0,66,0.3753686666666667,10.477656364440918,34.00446319580078,20000,10000,"[8.07052230834961, 6.245942115783691]"
49510,1185,196.0,196,0.37288599999999994,11.54257583618164,35.7070426940918,20000,10000,"[26.109880447387695, 28.184200286865234]"
49644,1186,134.0,134,0.3711886666666666,12.169466972351074,36.31742858886719,20000,10000,"[32.888893127441406, 3.1349711418151855]"
49882,1187,238.0,238,0.368174,9.959108352661133,36.41056823730469,20000,10000,"[13.90809154510498, 13.480377197265625]"
50004,1188,122.0,122,0.3666286666666667,10.223913192749023,34.995052337646484,20000,10000,"[19.444522857666016, 21.011926651000977]"
50163,1189,159.0,159,0.36461466666666664,11.248895645141602,37.610198974609375,20000,10000,"[12.6503324508667, 6.551193714141846]"
50228,1190,65.0,65,0.36379133333333336,12.197428703308105,38.38313293457031,20000,10000,"[2.002330780029297, 1.5254061222076416]"
50594,1191,366.0,366,0.3591553333333334,11.831287384033203,37.24066162109375,20000,10000,"[5.787585735321045, 3.9363532066345215]"
50637,1192,43.0,43,0.35861066666666663,9.447892189025879,36.86363220214844,20000,10000,"[7.4175825119018555, 2.3651537895202637]"
50705,1193,68.0,68,0.35774933333333336,11.654891967773438,39.184791564941406,20000,10000,"[3.022737979888916, 2.6144182682037354]"
50723,1194,18.0,18,0.35752133333333336,11.29340648651123,37.9259033203125,20000,10000,"[1.4244221448898315, 1.1522102355957031]"
50814,1195,91.0,91,0.35636866666666667,11.041805267333984,39.18696594238281,20000,10000,"[6.8905720710754395, 1.6987932920455933]"
50854,1196,40.0,40,0.355862,10.13155746459961,37.31438446044922,20000,10000,"[25.289764404296875, 10.061330795288086]"
50960,1197,106.0,106,0.3545193333333333,10.427949905395508,37.973873138427734,20000,10000,"[10.769813537597656, 23.175905227661133]"
51024,1198,64.0,64,0.35370866666666667,12.563364028930664,37.2314453125,20000,10000,"[11.195772171020508, 1.586749792098999]"
51135,1199,111.0,111,0.35230266666666665,11.325124740600586,39.00778579711914,20000,10000,"[5.692984580993652, 23.151264190673828]"
51276,1200,141.0,141,0.3505166666666667,11.217184066772461,38.51182556152344,20000,10000,"[11.593095779418945, 11.186996459960938]"
51417,1201,141.0,141,0.34873066666666663,11.017627716064453,37.248756408691406,20000,10000,"[18.27671241760254, 25.742509841918945]"
51441,1202,24.0,24,0.34842666666666666,10.527246475219727,36.82271957397461,20000,10000,"[1.7879151105880737, 7.123785018920898]"
51457,1203,16.0,16,0.348224,10.684041023254395,37.33213424682617,20000,10000,"[35.866424560546875, 11.91096305847168]"
51640,1204,183.0,183,0.34590600000000005,10.826831817626953,38.153961181640625,20000,10000,"[11.441675186157227, 11.666000366210938]"
51742,1205,102.0,102,0.344614,10.562799453735352,36.268455505371094,20000,10000,"[22.512685775756836, 40.19315719604492]"
51821,1206,79.0,79,0.3436133333333333,12.990560531616211,37.930870056152344,20000,10000,"[8.05257797241211, 21.13079071044922]"
51881,1207,60.0,60,0.34285333333333334,10.869781494140625,38.15693664550781,20000,10000,"[2.5414226055145264, 9.033297538757324]"
52022,1208,141.0,141,0.3410673333333333,11.350918769836426,38.203102111816406,20000,10000,"[1.9003320932388306, 1.8974003791809082]"
52117,1209,95.0,95,0.33986399999999994,11.965930938720703,36.819175720214844,20000,10000,"[3.7452096939086914, 22.868789672851562]"
52309,1210,192.0,192,0.33743199999999995,12.750295639038086,40.374290466308594,20000,10000,"[14.3857421875, 17.78009605407715]"
52524,1211,215.0,215,0.33470866666666665,12.224220275878906,37.26662063598633,20000,10000,"[12.435678482055664, 2.782771348953247]"
52659,1212,135.0,135,0.33299866666666667,12.076364517211914,40.179710388183594,20000,10000,"[7.0164055824279785, 20.96246910095215]"
52883,1213,224.0,224,0.3301613333333333,12.113510131835938,36.148963928222656,20000,10000,"[9.228141784667969, 6.113744735717773]"
53024,1214,141.0,141,0.32837533333333335,11.466163635253906,36.83338165283203,20000,10000,"[5.589268684387207, 4.694879531860352]"
53228,1215,204.0,204,0.3257913333333333,12.746373176574707,40.2950439453125,20000,10000,"[30.41489028930664, 9.210847854614258]"
53357,1216,129.0,129,0.3241573333333333,10.708480834960938,37.01844024658203,20000,10000,"[6.3983049392700195, 8.852862358093262]"
53443,1217,86.0,86,0.323068,11.698822021484375,38.562644958496094,20000,10000,"[5.577033519744873, 8.489530563354492]"
53888,1218,445.0,445,0.3174313333333333,10.559924125671387,38.61622619628906,20000,10000,"[5.5704426765441895, 6.81290340423584]"
54020,1219,132.0,132,0.3157593333333333,10.357690811157227,38.97706985473633,20000,10000,"[2.6791844367980957, 2.4167885780334473]"
54048,1220,28.0,28,0.31540466666666667,9.582376480102539,41.15705108642578,20000,10000,"[34.31890869140625, 3.00956654548645]"
54260,1221,212.0,212,0.31271933333333335,12.57789421081543,40.760841369628906,20000,10000,"[19.543371200561523, 36.43095016479492]"
54407,1222,147.0,147,0.3108573333333333,10.254087448120117,40.94236755371094,20000,10000,"[19.988819122314453, 22.588794708251953]"
54453,1223,46.0,46,0.3102746666666667,12.919825553894043,39.209983825683594,20000,10000,"[13.882650375366211, 2.858191967010498]"
54572,1224,119.0,119,0.3087673333333333,12.262188911437988,40.709999084472656,20000,10000,"[28.946163177490234, 48.896488189697266]"
54698,1225,126.0,126,0.30717133333333335,11.107048034667969,41.451812744140625,20000,10000,"[12.643285751342773, 15.941984176635742]"
55075,1226,377.0,377,0.302396,9.895721435546875,37.92316436767578,20000,10000,"[26.683856964111328, 21.8592586517334]"
55116,1227,41.0,41,0.3018766666666667,10.640110969543457,37.84819030761719,20000,10000,"[1.6623578071594238, 1.880207896232605]"
55236,1228,120.0,120,0.3003566666666666,11.945839881896973,41.06000518798828,20000,10000,"[5.912358283996582, 17.86157989501953]"
55473,1229,237.0,237,0.29735466666666666,10.898027420043945,38.978538513183594,20000,10000,"[10.760091781616211, 15.43574333190918]"
55680,1230,207.0,207,0.29473266666666664,11.20414924621582,41.090476989746094,20000,10000,"[31.62240982055664, 7.038525581359863]"
55893,1231,213.0,213,0.29203466666666666,11.486311912536621,40.97272872924805,20000,10000,"[2.1062698364257812, 2.775428533554077]"
55985,1232,92.0,92,0.2908693333333333,10.748345375061035,42.68806076049805,20000,10000,"[13.176929473876953, 3.842801094055176]"
56067,1233,82.0,82,0.2898306666666667,11.684173583984375,39.962120056152344,20000,10000,"[11.942188262939453, 1.9479132890701294]"
56160,1234,93.0,93,0.28865266666666667,11.51696491241455,42.60785675048828,20000,10000,"[3.249152421951294, 3.166449546813965]"
56272,1235,112.0,112,0.287234,11.503503799438477,39.910667419433594,20000,10000,"[16.2799072265625, 14.840621948242188]"
56458,1236,186.0,186,0.28487799999999996,9.941951751708984,43.04863739013672,20000,10000,"[17.425220489501953, 16.75391387939453]"
56749,1237,291.0,291,0.281192,10.420948028564453,41.5693473815918,20000,10000,"[37.041255950927734, 64.48907470703125]"
56981,1238,232.0,232,0.27825333333333335,11.307535171508789,42.307674407958984,20000,10000,"[9.04218864440918, 7.477419376373291]"
57151,1239,170.0,170,0.2761,10.219542503356934,43.34266662597656,20000,10000,"[7.719707489013672, 14.041664123535156]"
57303,1240,152.0,152,0.2741746666666667,10.076461791992188,42.32982635498047,20000,10000,"[7.564143657684326, 7.487124443054199]"
57480,1241,177.0,177,0.2719326666666667,11.43289566040039,43.41096115112305,20000,10000,"[12.893089294433594, 13.150846481323242]"
57980,1242,500.0,500,0.2655993333333333,12.29338264465332,42.389503479003906,20000,10000,"[47.05907440185547, 36.790557861328125]"
58226,1243,246.0,246,0.2624833333333333,10.581902503967285,43.35885238647461,20000,10000,"[4.787890434265137, 4.637729644775391]"
58402,1244,176.0,176,0.260254,11.874520301818848,46.56256866455078,20000,10000,"[8.101290702819824, 10.991496086120605]"
58622,1245,220.0,220,0.25746733333333327,10.699661254882812,43.77935028076172,20000,10000,"[12.685669898986816, 29.868745803833008]"
58720,1246,98.0,98,0.25622599999999995,9.951272010803223,46.77877426147461,20000,10000,"[1.3997832536697388, 2.289332389831543]"
58787,1247,67.0,67,0.25537733333333335,12.54865837097168,42.86919403076172,20000,10000,"[6.000185012817383, 13.9710693359375]"
59018,1248,231.0,231,0.25245133333333336,11.717828750610352,45.171852111816406,20000,10000,"[10.367565155029297, 11.29226303100586]"
59157,1249,139.0,139,0.2506906666666666,12.627174377441406,45.36051940917969,20000,10000,"[43.23219680786133, 21.03567123413086]"
59442,1250,285.0,285,0.24708066666666662,12.041300773620605,43.809288024902344,20000,10000,"[9.96326732635498, 25.811779022216797]"
59701,1251,259.0,259,0.24380000000000002,11.670905113220215,45.62039566040039,20000,10000,"[21.221721649169922, 33.36784744262695]"
59860,1252,159.0,159,0.24178599999999995,10.837486267089844,47.680721282958984,20000,10000,"[14.300277709960938, 17.957839965820312]"
60360,1253,500.0,500,0.23545266666666664,13.504934310913086,45.41492462158203,20000,10000,"[52.010868072509766, 35.52391052246094]"
60779,1254,419.0,419,0.2301453333333333,10.68047046661377,45.94328689575195,20000,10000,"[26.642742156982422, 11.578056335449219]"
61279,1255,500.0,500,0.223812,10.343757629394531,47.991966247558594,20000,10000,"[55.45945358276367, 62.128456115722656]"
61445,1256,166.0,166,0.2217093333333333,12.405137062072754,48.5567741394043,20000,10000,"[16.43735694885254, 21.810707092285156]"
61702,1257,257.0,257,0.21845400000000004,10.771987915039062,47.701419830322266,20000,10000,"[15.648902893066406, 15.22244930267334]"
62202,1258,500.0,500,0.21212066666666662,11.08148193359375,48.36613464355469,20000,10000,"[75.7762222290039, 69.09486389160156]"
62570,1259,368.0,368,0.20745933333333333,11.483274459838867,47.025054931640625,20000,10000,"[88.04535675048828, 71.93653106689453]"
62773,1260,203.0,203,0.20488799999999996,12.229520797729492,49.188560485839844,20000,10000,"[27.837953567504883, 69.92357635498047]"
63000,1261,227.0,227,0.20201266666666662,12.552469253540039,48.39482116699219,20000,10000,"[6.322093963623047, 4.81585168838501]"
63116,1262,116.0,116,0.2005433333333333,12.404770851135254,50.383995056152344,20000,10000,"[40.63935852050781, 23.729097366333008]"
63558,1263,442.0,442,0.19494466666666665,11.725799560546875,51.97716522216797,20000,10000,"[24.733779907226562, 42.111328125]"
63642,1264,84.0,84,0.1938806666666667,11.8751220703125,50.194393157958984,20000,10000,"[7.621272087097168, 16.01552391052246]"
63930,1265,288.0,288,0.1902326666666666,10.775299072265625,49.97950744628906,20000,10000,"[44.709075927734375, 50.55974578857422]"
64192,1266,262.0,262,0.18691400000000002,12.439763069152832,51.42572021484375,20000,10000,"[7.621163845062256, 7.951657295227051]"
64485,1267,293.0,293,0.18320266666666662,10.87881088256836,47.38551330566406,20000,10000,"[10.618254661560059, 11.250350952148438]"
64864,1268,379.0,379,0.17840199999999995,8.73173713684082,52.65904235839844,20000,10000,"[13.415168762207031, 10.685924530029297]"
65112,1269,248.0,248,0.17526066666666662,10.347091674804688,51.036102294921875,20000,10000,"[20.89885902404785, 20.42751121520996]"
65291,1270,179.0,179,0.17299333333333333,9.483902931213379,50.63196563720703,20000,10000,"[7.437034606933594, 9.119712829589844]"
65448,1271,157.0,157,0.1710046666666667,11.769694328308105,52.12761688232422,20000,10000,"[4.845998287200928, 17.711017608642578]"
65613,1272,165.0,165,0.16891466666666666,12.175834655761719,50.54118347167969,20000,10000,"[28.88134765625, 10.54122543334961]"
66113,1273,500.0,500,0.16258133333333336,10.369101524353027,52.360496520996094,20000,10000,"[42.019622802734375, 27.990589141845703]"
66355,1274,242.0,242,0.159516,8.710505485534668,54.29396057128906,20000,10000,"[15.080192565917969, 16.070873260498047]"
66662,1275,307.0,307,0.15562733333333334,10.485185623168945,51.86929702758789,20000,10000,"[52.553985595703125, 44.21796798706055]"
66839,1276,177.0,177,0.15338533333333337,9.12497329711914,52.86272430419922,20000,10000,"[14.818819046020508, 14.073637962341309]"
67056,1277,217.0,217,0.15063666666666664,11.477853775024414,51.356231689453125,20000,10000,"[30.69354248046875, 23.12310218811035]"
67269,1278,213.0,213,0.14793866666666666,9.586976051330566,54.98322677612305,20000,10000,"[6.15939998626709, 16.80074691772461]"
67487,1279,218.0,218,0.14517733333333327,10.423355102539062,52.766849517822266,20000,10000,"[38.55368423461914, 29.237173080444336]"
67642,1280,155.0,155,0.14321399999999995,9.356449127197266,57.37631607055664,20000,10000,"[4.890222549438477, 14.740555763244629]"
67894,1281,252.0,252,0.14002199999999998,9.879305839538574,54.69072723388672,20000,10000,"[7.770508766174316, 8.569039344787598]"
68161,1282,267.0,267,0.13663999999999998,9.920858383178711,52.24783706665039,20000,10000,"[36.1110954284668, 13.589601516723633]"
68324,1283,163.0,163,0.13457533333333327,9.752318382263184,55.17408752441406,20000,10000,"[4.281308174133301, 5.28505802154541]"
68519,1284,195.0,195,0.1321053333333333,8.721831321716309,54.449867248535156,20000,10000,"[11.313568115234375, 8.545639991760254]"
68642,1285,123.0,123,0.13054733333333335,10.846545219421387,57.4097900390625,20000,10000,"[40.76422882080078, 29.280136108398438]"
68788,1286,146.0,146,0.12869799999999998,10.548734664916992,54.86603546142578,20000,10000,"[10.859827041625977, 55.30622863769531]"
68964,1287,176.0,176,0.12646866666666667,10.098503112792969,57.29734802246094,20000,10000,"[47.536468505859375, 87.16166687011719]"
69042,1288,78.0,78,0.12548066666666668,10.930389404296875,56.32867431640625,20000,10000,"[34.127166748046875, 3.0522313117980957]"
69259,1289,217.0,217,0.12273199999999995,10.688301086425781,56.212646484375,20000,10000,"[11.453935623168945, 11.743633270263672]"
69502,1290,243.0,243,0.11965400000000004,11.70489501953125,53.67369842529297,20000,10000,"[32.37052536010742, 38.684513092041016]"
69733,1291,231.0,231,0.11672799999999994,9.904871940612793,56.33221435546875,20000,10000,"[18.377361297607422, 25.98379135131836]"
70233,1292,500.0,500,0.11039466666666664,7.586760520935059,52.583560943603516,20000,10000,"[27.673555374145508, 36.48077392578125]"
70433,1293,200.0,200,0.10786133333333336,12.228931427001953,55.25135040283203,20000,10000,"[12.981339454650879, 22.36565399169922]"
70603,1294,170.0,170,0.10570800000000002,8.604593276977539,56.23271179199219,20000,10000,"[32.7903938293457, 38.494041442871094]"
70773,1295,170.0,170,0.10355466666666668,10.029927253723145,55.741790771484375,20000,10000,"[13.385764122009277, 14.666677474975586]"
71251,1296,478.0,478,0.09750000000000003,10.015962600708008,56.024574279785156,20000,10000,"[75.10575103759766, 72.96102142333984]"
71709,1297,458.0,458,0.0916986666666667,10.466075897216797,55.56861877441406,20000,10000,"[66.23756408691406, 67.91514587402344]"
72040,1298,331.0,331,0.08750599999999997,9.629469871520996,59.231719970703125,20000,10000,"[61.254127502441406, 72.5517578125]"
72409,1299,369.0,369,0.08283200000000002,8.680459976196289,61.49163055419922,20000,10000,"[77.83647918701172, 82.88138580322266]"
72909,1300,500.0,500,0.0764986666666666,9.641510009765625,60.13798522949219,20000,10000,"[74.18843078613281, 75.57308959960938]"
73274,1301,365.0,365,0.07187533333333329,8.042421340942383,59.28953552246094,20000,10000,"[23.83578109741211, 25.12664031982422]"
73481,1302,207.0,207,0.06925333333333328,9.648120880126953,59.00593948364258,20000,10000,"[13.734136581420898, 13.57687759399414]"
73763,1303,282.0,282,0.06568133333333337,8.731310844421387,59.31757354736328,20000,10000,"[36.540565490722656, 52.1015625]"
74173,1304,410.0,410,0.060487999999999986,9.04590129852295,61.085906982421875,20000,10000,"[55.300289154052734, 60.917625427246094]"
74397,1305,224.0,224,0.05765066666666663,9.735649108886719,58.78840255737305,20000,10000,"[11.002901077270508, 11.834753036499023]"
74543,1306,146.0,146,0.05580133333333337,11.63792610168457,61.15692901611328,20000,10000,"[25.907079696655273, 50.53683090209961]"
75043,1307,500.0,500,0.05,8.799168586730957,61.14112091064453,20000,10000,"[84.63655090332031, 86.74767303466797]"
75226,1308,183.0,183,0.05,9.388589859008789,62.12999725341797,20000,10000,"[25.452102661132812, 56.43051528930664]"
75546,1309,320.0,320,0.05,12.189590454101562,61.542415618896484,20000,10000,"[39.514366149902344, 48.23507308959961]"
76046,1310,500.0,500,0.05,7.959407806396484,60.15385055541992,20000,10000,"[80.40109252929688, 85.83204650878906]"
76431,1311,385.0,385,0.05,9.673922538757324,61.09553146362305,20000,10000,"[19.682456970214844, 21.542325973510742]"
76629,1312,198.0,198,0.05,9.866012573242188,61.71181106567383,20000,10000,"[60.387001037597656, 44.81474304199219]"
76983,1313,354.0,354,0.05,9.723752975463867,61.59449768066406,20000,10000,"[13.788579940795898, 14.661373138427734]"
77322,1314,339.0,339,0.05,8.618637084960938,61.93753433227539,20000,10000,"[68.70518493652344, 54.24645233154297]"
77690,1315,368.0,368,0.05,8.009891510009766,65.75080871582031,20000,10000,"[21.243316650390625, 49.93498611450195]"
78190,1316,500.0,500,0.05,9.414579391479492,63.5694694519043,20000,10000,"[76.800048828125, 73.79832458496094]"
78504,1317,314.0,314,0.05,8.81915283203125,63.50106430053711,20000,10000,"[5.070511817932129, 4.456038951873779]"
79004,1318,500.0,500,0.05,10.485535621643066,63.24317932128906,20000,10000,"[56.07174301147461, 58.868194580078125]"
79293,1319,289.0,289,0.05,9.428881645202637,62.61980056762695,20000,10000,"[46.900760650634766, 45.49674987792969]"
79793,1320,500.0,500,0.05,9.301281929016113,65.57096862792969,20000,10000,"[81.96742248535156, 32.223304748535156]"
80293,1321,500.0,500,0.05,9.747320175170898,65.94270324707031,20000,10000,"[83.50831604003906, 76.26933288574219]"
80793,1322,500.0,500,0.05,7.859315872192383,65.44686889648438,20000,10000,"[48.18047332763672, 51.43061065673828]"
80919,1323,126.0,126,0.05,8.548013687133789,67.83708190917969,20000,10000,"[20.780366897583008, 36.067649841308594]"
81073,1324,154.0,154,0.05,9.474300384521484,67.32058715820312,20000,10000,"[52.849517822265625, 28.847646713256836]"
81573,1325,500.0,500,0.05,8.923019409179688,67.45497131347656,20000,10000,"[62.05842208862305, 84.89470672607422]"
81761,1326,188.0,188,0.05,8.917462348937988,65.56985473632812,20000,10000,"[28.269922256469727, 19.25020980834961]"
81949,1327,188.0,188,0.05,8.593643188476562,65.2674331665039,20000,10000,"[4.730293273925781, 6.801219940185547]"
82139,1328,190.0,190,0.05,8.750208854675293,66.32324981689453,20000,10000,"[17.24702262878418, 19.405677795410156]"
82639,1329,500.0,500,0.05,8.585421562194824,66.98477172851562,20000,10000,"[74.45765686035156, 66.89210510253906]"
82942,1330,303.0,303,0.05,10.104429244995117,67.35233306884766,20000,10000,"[72.94575500488281, 79.75358581542969]"
83221,1331,279.0,279,0.05,9.308950424194336,68.13920593261719,20000,10000,"[47.257118225097656, 35.35641860961914]"
83721,1332,500.0,500,0.05,9.400596618652344,66.77714538574219,20000,10000,"[75.50074005126953, 74.96652221679688]"
84221,1333,500.0,500,0.05,8.471443176269531,69.20079040527344,20000,10000,"[78.12214660644531, 65.90896606445312]"
84479,1334,258.0,258,0.05,9.592674255371094,69.84931945800781,20000,10000,"[40.302223205566406, 40.23029327392578]"
84641,1335,162.0,162,0.05,7.486635208129883,70.39201354980469,20000,10000,"[42.05908203125, 39.705039978027344]"
84892,1336,251.0,251,0.05,9.013324737548828,68.96158599853516,20000,10000,"[21.370574951171875, 23.568572998046875]"
85119,1337,227.0,227,0.05,9.273918151855469,68.96498107910156,20000,10000,"[33.10879898071289, 14.406209945678711]"
85619,1338,500.0,500,0.05,9.217395782470703,69.63770294189453,20000,10000,"[64.72437286376953, 26.24956512451172]"
85799,1339,180.0,180,0.05,8.903789520263672,69.04502868652344,20000,10000,"[42.58131408691406, 64.31468963623047]"
85990,1340,191.0,191,0.05,9.491636276245117,68.79731750488281,20000,10000,"[53.47085952758789, 76.17662811279297]"
86490,1341,500.0,500,0.05,7.505888938903809,68.10005950927734,20000,10000,"[69.09375762939453, 39.827301025390625]"
86990,1342,500.0,500,0.05,8.267768859863281,71.58888244628906,20000,10000,"[87.38601684570312, 83.00643157958984]"
87490,1343,500.0,500,0.05,8.349260330200195,69.48985290527344,20000,10000,"[78.69893646240234, 63.77366638183594]"
87940,1344,450.0,450,0.05,11.046106338500977,69.71903228759766,20000,10000,"[76.49191284179688, 11.628425598144531]"
88242,1345,302.0,302,0.05,8.660907745361328,71.40255737304688,20000,10000,"[40.170433044433594, 30.795978546142578]"
88564,1346,322.0,322,0.05,8.724035263061523,72.59678649902344,20000,10000,"[41.91557693481445, 46.65545654296875]"
89003,1347,439.0,439,0.05,7.6558637619018555,71.42485046386719,20000,10000,"[49.54935836791992, 44.80393981933594]"
89389,1348,386.0,386,0.05,7.398984909057617,70.97772216796875,20000,10000,"[81.76103973388672, 75.76014709472656]"
89538,1349,149.0,149,0.05,8.48603630065918,72.5382308959961,20000,10000,"[79.22601318359375, 34.79261779785156]"
89745,1350,207.0,207,0.05,8.489864349365234,71.93901824951172,20000,10000,"[51.762691497802734, 26.81832504272461]"
89970,1351,225.0,225,0.05,7.896448135375977,70.83440399169922,20000,10000,"[45.345367431640625, 45.446449279785156]"
90366,1352,396.0,396,0.05,9.094671249389648,71.96451568603516,20000,10000,"[25.987096786499023, 22.51655387878418]"
90656,1353,290.0,290,0.05,7.640407085418701,73.05973052978516,20000,10000,"[13.844430923461914, 27.150896072387695]"
90846,1354,190.0,190,0.05,7.570427894592285,72.7596664428711,20000,10000,"[11.04834270477295, 12.476696968078613]"
91346,1355,500.0,500,0.05,5.985966205596924,74.87358093261719,20000,10000,"[74.98037719726562, 75.84468078613281]"
91575,1356,229.0,229,0.05,8.567306518554688,71.53106689453125,20000,10000,"[69.07943725585938, 33.682865142822266]"
91944,1357,369.0,369,0.05,6.83342170715332,71.90992736816406,20000,10000,"[61.82111358642578, 17.141801834106445]"
92444,1358,500.0,500,0.05,9.571279525756836,74.25538635253906,20000,10000,"[86.26335144042969, 71.58159637451172]"
92849,1359,405.0,405,0.05,7.93076753616333,70.70204162597656,20000,10000,"[10.388269424438477, 12.072669982910156]"
93008,1360,159.0,159,0.05,7.475200176239014,72.49125671386719,20000,10000,"[66.13369750976562, 48.60045623779297]"
93508,1361,500.0,500,0.05,6.893104076385498,74.71734619140625,20000,10000,"[53.53822326660156, 78.82391357421875]"
93655,1362,147.0,147,0.05,7.626289367675781,74.54086303710938,20000,10000,"[27.6241512298584, 83.01004028320312]"
