global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value,dictionary_entries,dictionary_min_entries,q_values
488102,396,-18.0,1487,0.05,0.09349346160888672,-1.1367489099502563,60000,10000,"[-0.8452001214027405, -0.9836210608482361, -0.9390015006065369, -0.9108794927597046, -0.8720269799232483, -0.9229856133460999]"
489498,397,-19.0,1396,0.05,0.07099323719739914,-1.1146682500839233,60000,10000,"[-0.6448638439178467, -0.9636557102203369, -0.9709105491638184, -0.8977285027503967, -0.8306372761726379, -0.8320778012275696]"
491140,398,-18.0,1642,0.05,0.08108887076377869,-1.1404681205749512,60000,10000,"[-0.9824318289756775, -0.9866188764572144, -0.9843220114707947, -0.9824365973472595, -0.9783903360366821, -0.9871793985366821]"
492313,399,-20.0,1173,0.05,0.07860234379768372,-1.1015560626983643,60000,10000,"[-0.847693681716919, -0.9647490978240967, -0.9647519588470459, -0.8263753652572632, -0.9131957292556763, -0.9093860387802124]"
493472,400,-20.0,1159,0.05,0.06783337146043777,-1.1141995191574097,60000,10000,"[-0.8932462930679321, -0.8829525113105774, -0.8514224886894226, -0.8913463354110718, -0.9453631639480591, -0.8574172854423523]"
494595,401,-20.0,1123,0.05,0.08191664516925812,-1.1042695045471191,60000,10000,"[-0.9587788581848145, -0.9810934066772461, -0.9825699925422668, -0.983660876750946, -0.9526383876800537, -0.9776396155357361]"
495725,402,-19.0,1130,0.05,0.11322624981403351,-1.1125203371047974,60000,10000,"[-0.24828919768333435, -0.18151254951953888, -0.6416796445846558, -0.83402419090271, -0.7712904214859009, -0.8914644718170166]"
496739,403,-21.0,1014,0.05,0.10640489310026169,-1.0951603651046753,60000,10000,"[-0.5718638896942139, -0.6303134560585022, -0.6360446214675903, -0.7154982089996338, -0.8111101984977722, -0.7895521521568298]"
497840,404,-20.0,1101,0.05,0.09662114083766937,-1.1270287036895752,60000,10000,"[-1.1229511499404907, -1.1944655179977417, -0.8625128865242004, -0.9634549021720886, -1.1303943395614624, -1.063483715057373]"
499020,405,-19.0,1180,0.05,0.07725588977336884,-1.1219881772994995,60000,10000,"[-1.0741931200027466, -1.2183457612991333, -1.0459229946136475, -1.2942869663238525, -1.202435851097107, -1.1301054954528809]"
