global_step,episode,episode_return,episode_length,exploration_noise,critic_loss,actor_loss,mean_q1_value
122400,612,-117.93386117996883,200,0.1,0.4022185504436493,16.958229064941406,-17.1590633392334
122600,613,-231.67501616386568,200,0.1,2.3374624252319336,14.578346252441406,-14.8916015625
122800,614,-333.05257476230815,200,0.1,1.165634274482727,15.995062828063965,-16.40639305114746
123000,615,-127.84762589932762,200,0.1,1.0588980913162231,15.855365753173828,-15.942968368530273
123200,616,-343.77406898581114,200,0.1,0.9959250688552856,19.780210494995117,-19.818172454833984
123400,617,-2.9955936079336376,200,0.1,0.4472288489341736,15.54609489440918,-15.547806739807129
123600,618,-229.9937235304204,200,0.1,0.49813997745513916,18.122957229614258,-18.375259399414062
123800,619,-237.68308561003283,200,0.1,0.6115292906761169,16.298099517822266,-16.298315048217773
124000,620,-2.8167471949890626,200,0.1,0.4431655704975128,14.465888977050781,-14.402814865112305
124200,621,-115.94929623119874,200,0.1,0.47752049565315247,16.96198081970215,-17.037029266357422
124400,622,-258.6792341475937,200,0.1,0.41330209374427795,16.626211166381836,-16.960819244384766
124600,623,-229.55169324765566,200,0.1,1.5169239044189453,16.649887084960938,-17.055461883544922
124800,624,-126.95618123960595,200,0.1,0.4706162214279175,16.76608657836914,-16.495800018310547
125000,625,-3.4451603518345717,200,0.1,1.9042611122131348,17.431987762451172,-17.381160736083984
125200,626,-240.35731020199006,200,0.1,0.5272271633148193,17.815446853637695,-17.692684173583984
125400,627,-366.25934706126554,200,0.1,0.6142804622650146,17.474266052246094,-17.60581398010254
125600,628,-239.6149744661287,200,0.1,0.561227560043335,16.252090454101562,-16.202472686767578
125800,629,-3.9491086038214633,200,0.1,0.37075483798980713,12.651630401611328,-12.908496856689453
126000,630,-237.2264517830917,200,0.1,1.9605557918548584,23.75260353088379,-24.02092742919922
126200,631,-240.04459410124736,200,0.1,1.4783015251159668,20.876771926879883,-20.35042381286621
126400,632,-244.3498702044914,200,0.1,0.6706808805465698,19.01931381225586,-18.949718475341797
126600,633,-237.55327575453708,200,0.1,0.7359989881515503,19.505830764770508,-19.59456443786621
126800,634,-236.2241047246474,200,0.1,0.6363722681999207,20.528417587280273,-20.32992935180664
127000,635,-124.45879801304126,200,0.1,0.6508507132530212,20.48029327392578,-20.89602279663086
127200,636,-125.66827366685204,200,0.1,0.5593302249908447,10.215458869934082,-9.80240249633789
127400,637,-123.66950907561115,200,0.1,0.9912735223770142,15.313922882080078,-15.336945533752441
127600,638,-229.9475844565786,200,0.1,1.2821012735366821,16.379276275634766,-16.367523193359375
127800,639,-129.60277479503426,200,0.1,0.8655416965484619,21.701528549194336,-21.988590240478516
128000,640,-250.60012013781468,200,0.1,0.554631769657135,15.175138473510742,-15.447174072265625
128200,641,-4.988854260285759,200,0.1,0.8229900598526001,12.68362045288086,-12.870840072631836
128400,642,-232.67745056770693,200,0.1,0.5831798315048218,16.666976928710938,-16.33876609802246
128600,643,-128.64977817871699,200,0.1,0.8682769536972046,20.297054290771484,-20.669029235839844
128800,644,-129.60099992581658,200,0.1,0.256833553314209,18.12102699279785,-18.08148193359375
129000,645,-127.49801669851297,200,0.1,1.237546443939209,18.432676315307617,-18.19601058959961
129200,646,-3.7689371206591904,200,0.1,0.6913549900054932,14.22408390045166,-14.143940925598145
129400,647,-127.3059530797665,200,0.1,1.3307459354400635,20.627687454223633,-20.88730812072754
129600,648,-124.1706410092205,200,0.1,0.7564687132835388,16.28525161743164,-16.615121841430664
129800,649,-3.198859692283476,200,0.1,0.6107771396636963,16.855552673339844,-16.954811096191406
130000,650,-243.4508193535857,200,0.1,0.5832842588424683,14.54459285736084,-14.62454605102539
130200,651,-125.3134511739447,200,0.1,0.48614639043807983,20.173437118530273,-20.009899139404297
130400,652,-125.84224092118139,200,0.1,1.8395025730133057,20.058216094970703,-20.348522186279297
130600,653,-124.21393214992327,200,0.1,1.194624423980713,16.195789337158203,-16.190898895263672
130800,654,-127.94593412472481,200,0.1,3.87845516204834,17.809467315673828,-17.961580276489258
131000,655,-235.47941458931413,200,0.1,0.8758919835090637,19.158687591552734,-19.529077529907227
131200,656,-228.717122312553,200,0.1,0.6073982119560242,14.421539306640625,-14.494669914245605
131400,657,-229.43021404332285,200,0.1,1.7734959125518799,11.423559188842773,-11.880354881286621
131600,658,-332.0886363260483,200,0.1,0.5795178413391113,20.01095199584961,-20.141502380371094
131800,659,-5.730653007355157,200,0.1,0.6992068290710449,18.515920639038086,-18.80137825012207
132000,660,-119.40810278349201,200,0.1,0.5905964374542236,16.131053924560547,-16.097131729125977
132200,661,-231.8014251508243,200,0.1,0.3185572922229767,18.126455307006836,-17.85346794128418
132400,662,-340.1975671493495,200,0.1,3.4518158435821533,17.378032684326172,-17.509214401245117
132600,663,-119.03684737611624,200,0.1,0.7192080616950989,13.843587875366211,-13.837788581848145
132800,664,-120.77407392605672,200,0.1,1.5525155067443848,19.502254486083984,-19.766868591308594
133000,665,-120.25425142285529,200,0.1,0.54559725522995,14.801645278930664,-15.15695858001709
133200,666,-311.15283758715276,200,0.1,0.9781115055084229,24.05047035217285,-24.207523345947266
133400,667,-3.861947191102981,200,0.1,5.0768961906433105,11.501147270202637,-11.684700012207031
133600,668,-232.2349095187779,200,0.1,0.5047062635421753,13.638669967651367,-13.791351318359375
133800,669,-119.39312359812084,200,0.1,0.7800097465515137,15.556964874267578,-15.567953109741211
134000,670,-4.363214484229507,200,0.1,1.028929591178894,16.846956253051758,-17.002893447875977
134200,671,-128.97403159313268,200,0.1,0.3560987114906311,18.251792907714844,-18.42461395263672
134400,672,-334.02050633237434,200,0.1,0.8306922912597656,13.940238952636719,-13.654309272766113
134600,673,-124.36742824505035,200,0.1,0.9248374700546265,17.492347717285156,-17.93731117248535
134800,674,-126.22530956608068,200,0.1,0.7359920144081116,17.613468170166016,-17.613666534423828
135000,675,-122.22866935548673,200,0.1,0.9838927984237671,15.628124237060547,-15.935285568237305
135200,676,-367.72163680538364,200,0.1,0.748881459236145,18.553569793701172,-18.595157623291016
135400,677,-6.515243750043432,200,0.1,0.6263530254364014,15.269294738769531,-15.702661514282227
135600,678,-127.07188870065819,200,0.1,0.7119181156158447,16.798112869262695,-17.123655319213867
135800,679,-237.74809296420884,200,0.1,0.5776522159576416,15.206422805786133,-15.473068237304688
136000,680,-8.697699535614799,200,0.1,3.1516551971435547,16.824621200561523,-17.222944259643555
136200,681,-12.913906648706387,200,0.1,1.7933515310287476,16.789310455322266,-16.428504943847656
136400,682,-228.48736835659747,200,0.1,3.2731103897094727,16.391334533691406,-16.860597610473633
136600,683,-134.98703538546366,200,0.1,0.6651999354362488,15.891718864440918,-16.534791946411133
136800,684,-134.9080479655359,200,0.1,2.1346864700317383,16.08590316772461,-16.152957916259766
137000,685,-8.47125094146376,200,0.1,0.6997545957565308,16.52932357788086,-16.96486473083496
137200,686,-246.77301703205265,200,0.1,1.4564299583435059,14.230829238891602,-14.537018775939941
137400,687,-345.65626056728604,200,0.1,0.5477198362350464,17.932497024536133,-18.312347412109375
137600,688,-255.6908811661007,200,0.1,2.224973201751709,15.48159122467041,-15.848438262939453
137800,689,-232.53193998896865,200,0.1,0.419463574886322,14.164619445800781,-14.224544525146484
138000,690,-125.73967916608962,200,0.1,0.9022674560546875,17.548208236694336,-17.942325592041016
138200,691,-238.50202798768825,200,0.1,1.710460901260376,16.794597625732422,-17.141460418701172
138400,692,-249.02968742653167,200,0.1,0.7610445022583008,20.764076232910156,-20.73396110534668
138600,693,-8.042076485276217,200,0.1,0.9826940298080444,22.14162254333496,-22.250404357910156
138800,694,-240.93537657658774,200,0.1,0.38715440034866333,14.291882514953613,-14.475716590881348
139000,695,-8.28010664375075,200,0.1,0.5274761319160461,14.799939155578613,-15.215170860290527
139200,696,-240.52029759511194,200,0.1,0.4746219515800476,21.31467056274414,-21.306631088256836
139400,697,-130.368239277335,200,0.1,2.307917594909668,17.112062454223633,-17.0550537109375
139600,698,-128.7483867251583,200,0.1,0.38264667987823486,15.321986198425293,-15.432947158813477
139800,699,-123.12741092218636,200,0.1,1.0045791864395142,20.815723419189453,-21.213077545166016
140000,700,-233.39421328100968,200,0.1,0.9892387390136719,16.342668533325195,-16.761911392211914
140200,701,-233.84412080830862,200,0.1,1.0051507949829102,16.015151977539062,-15.997260093688965
140400,702,-9.818263390511564,200,0.1,1.895751953125,14.680697441101074,-14.879663467407227
140600,703,-129.1268798595896,200,0.1,1.5551002025604248,15.965879440307617,-16.68228530883789
140800,704,-133.06952644077091,200,0.1,0.5316745042800903,14.826953887939453,-14.991990089416504
141000,705,-358.02373300002694,200,0.1,0.641821563243866,15.209979057312012,-15.85750961303711
141200,706,-132.92207015530784,200,0.1,0.9791734218597412,17.813535690307617,-17.981422424316406
141400,707,-10.822479861659192,200,0.1,0.746489405632019,15.869684219360352,-16.25324249267578
141600,708,-131.99172492845952,200,0.1,1.0771801471710205,14.131355285644531,-14.34495735168457
141800,709,-121.76068732750598,200,0.1,1.1083528995513916,17.414430618286133,-17.364337921142578
142000,710,-9.193721631193238,200,0.1,0.9005529880523682,19.71482276916504,-19.852712631225586
142200,711,-128.9751697020608,200,0.1,2.6329567432403564,16.548751831054688,-16.44940757751465
142400,712,-129.43507891839542,200,0.1,0.597359299659729,18.104578018188477,-18.404794692993164
142600,713,-9.69854180597627,200,0.1,0.9491574168205261,16.460895538330078,-16.285663604736328
142800,714,-124.0136326696158,200,0.1,0.6961734890937805,16.401567459106445,-16.491140365600586
143000,715,-123.63979582383985,200,0.1,2.6774351596832275,18.91286849975586,-19.588287353515625
143200,716,-8.705332533178375,200,0.1,3.849635601043701,18.74958610534668,-18.90048599243164
143400,717,-127.91397050864803,200,0.1,1.7784823179244995,25.609249114990234,-25.418033599853516
143600,718,-126.75304158699402,200,0.1,0.9489105939865112,16.48635482788086,-16.949987411499023
143800,719,-120.84114701395134,200,0.1,0.9966975450515747,15.403307914733887,-15.625197410583496
144000,720,-129.04094558309544,200,0.1,3.067227363586426,22.24608612060547,-22.929716110229492
144200,721,-10.501323883693546,200,0.1,0.5438381433486938,14.17578125,-14.095911979675293
144400,722,-125.22057989960989,200,0.1,0.46635472774505615,15.02686882019043,-15.266343116760254
144600,723,-251.13436673329775,200,0.1,0.565208911895752,16.6761474609375,-16.797807693481445
144800,724,-134.73133687855147,200,0.1,1.8146988153457642,15.936985969543457,-16.046627044677734
145000,725,-128.02164818511142,200,0.1,1.5342786312103271,14.370757102966309,-14.53052806854248
145200,726,-130.54149523241034,200,0.1,4.315798282623291,17.398563385009766,-17.524234771728516
145400,727,-232.19257182765423,200,0.1,9.267509460449219,17.26506996154785,-17.125202178955078
145600,728,-131.1969914127632,200,0.1,1.7113313674926758,18.223234176635742,-17.95029067993164
145800,729,-125.08911565540814,200,0.1,0.6313221454620361,21.366039276123047,-21.311351776123047
146000,730,-130.11079624653865,200,0.1,1.349819302558899,17.652023315429688,-17.798583984375
146200,731,-135.92584233330527,200,0.1,2.4624624252319336,18.50313949584961,-18.726917266845703
146400,732,-259.2844139558423,200,0.1,0.4761786460876465,22.250375747680664,-22.24241065979004
146600,733,-129.93016101984307,200,0.1,0.5150997638702393,17.488174438476562,-17.64017105102539
146800,734,-130.7113072347974,200,0.1,2.8215742111206055,15.276836395263672,-15.551867485046387
147000,735,-137.15710029453263,200,0.1,0.8593549132347107,18.82565689086914,-18.973779678344727
147200,736,-129.95758813588498,200,0.1,1.2962417602539062,17.012765884399414,-17.147457122802734
147400,737,-134.30451159489513,200,0.1,3.102193593978882,20.989471435546875,-21.12822723388672
147600,738,-127.77217337126494,200,0.1,0.5389126539230347,16.50163459777832,-16.271739959716797
147800,739,-129.0372062773462,200,0.1,0.790695071220398,18.533462524414062,-18.819135665893555
148000,740,-124.2770497646001,200,0.1,0.7213676571846008,15.52414321899414,-15.773193359375
148200,741,-128.82788683558144,200,0.1,1.2646257877349854,16.994781494140625,-17.012508392333984
148400,742,-121.58754586475855,200,0.1,0.975764274597168,16.162555694580078,-16.630184173583984
148600,743,-136.61429244891883,200,0.1,0.9594448208808899,17.313879013061523,-17.55791473388672
148800,744,-130.7552033617915,200,0.1,14.990850448608398,16.603378295898438,-16.210979461669922
149000,745,-9.690787198745557,200,0.1,0.7007856965065002,23.79248046875,-23.973949432373047
149200,746,-132.16304326810467,200,0.1,0.8489375710487366,17.261337280273438,-17.233722686767578
149400,747,-240.7072796674483,200,0.1,1.3985978364944458,16.56253433227539,-16.481536865234375
149600,748,-291.80051923458154,200,0.1,0.5609840154647827,15.342801094055176,-15.098503112792969
149800,749,-132.92408822923844,200,0.1,0.9280925989151001,18.72168731689453,-18.788837432861328
150000,750,-237.2597786566659,200,0.1,0.5984364748001099,19.226966857910156,-19.210474014282227
