global_step,episodes,samples,loss,actor_loss,policy_loss,critic_optimization_mse,critic_train_mse,critic_train_explained_variance,critic_train_value_mean,critic_train_diagnostics_computed,entropy,behavior_entropy,mean_behavior_epsilon,min_behavior_epsilon,max_behavior_epsilon,bias_loss,mean_reward,mean_advantage,mean_normalized_advantage,value_target_mean,bootstrap_value_source,partial_rollout_segments,partial_rollout_samples,actor_cases_added,actor_cases_pruned,actor_cases_replaced,actor_positive_advantage_samples,critic_cases_added,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,mean_episode_return,reward_varying_episodes,reward_checked_episodes,actor_type,case_entries,critic_type,critic_case_entries,action_counts,bias_min,bias_mean,bias_max
2969,4,96,19.398862838745117,-0.012648436240851879,-0.009656444191932678,19.411510467529297,19.237167358398438,0.610774040222168,11.788787841796875,True,0.2991992235183716,0.6927251219749451,0.9630069732666016,0.9624053239822388,0.9636086821556091,3.405934421607526e-06,1.0,0.7748546600341797,2.4835269396561444e-09,12.512977600097656,nnknn_target_value_model,0,0,47,30,4,47,96,46,50,0,0,24.0,0,4,nnknn,500,nnknn,500,"[220, 280]",0.0,0.0013485313393175602,0.005615940783172846
3033,4,64,12.999676704406738,-0.014687842689454556,-0.011073572561144829,13.014364242553711,,,,False,0.3614270091056824,0.6927489638328552,0.9619936943054199,0.9615946412086487,0.9623926877975464,3.4921140468213707e-06,1.0,-1.3335230350494385,-6.05359673500061e-08,9.924549102783203,nnknn_target_value_model,0,0,21,25,0,21,64,23,41,0,0,16.0,0,4,nnknn,496,nnknn,500,"[222, 274]",-1.2302119500873232e-07,0.0013672143686562777,0.006115814205259085
3113,4,80,13.958224296569824,-0.01621132344007492,-0.012879909947514534,13.974435806274414,13.708325386047363,0.7093597650527954,11.380946159362793,True,0.3331412672996521,0.6927117705345154,0.9610816836357117,0.960581362247467,0.9615820050239563,3.630540959420614e-06,1.0,0.039173055440187454,0.0,11.396685600280762,nnknn_target_value_model,0,0,34,37,0,34,80,53,27,0,0,20.0,0,4,nnknn,490,nnknn,500,"[217, 273]",0.0,0.0013798007275909185,0.006016421131789684
3224,4,111,26.361412048339844,-0.011944236233830452,-0.008389017544686794,26.373355865478516,,,,False,0.35552191734313965,0.6927115321159363,0.9598720073699951,0.9591753482818604,0.9605686664581299,3.6105675462749787e-06,1.0,1.8626154661178589,-1.8257278355804374e-08,13.636021614074707,nnknn_target_value_model,0,0,66,31,25,66,111,59,52,0,0,27.75,0,4,nnknn,500,nnknn,500,"[222, 278]",0.0,0.0013681931886821985,0.006512629333883524
3328,4,104,44.12333679199219,-0.01241951622068882,-0.00891861505806446,44.13575744628906,,,,False,0.3500901758670807,0.6926780343055725,0.9585103392601013,0.9578580260276794,0.9591626524925232,3.6605295008484973e-06,1.0,3.3341562747955322,-1.9486135371948876e-08,14.237056732177734,nnknn_target_value_model,0,0,66,38,28,66,104,47,57,0,0,26.0,0,4,nnknn,500,nnknn,500,"[229, 271]",0.0,0.0014409541618078947,0.007012500427663326
3437,4,109,24.3236026763916,-0.010957558639347553,-0.007504637818783522,24.33456039428711,24.415786743164062,0.5876380205154419,11.903790473937988,True,0.3452920615673065,0.6926259994506836,0.9571613073348999,0.9564773440361023,0.9578453302383423,3.917205049219774e-06,0.9999999403953552,1.7347604036331177,1.859227438671951e-08,13.619390487670898,nnknn_target_value_model,0,0,63,37,26,63,109,23,86,0,0,27.25,0,4,nnknn,500,nnknn,500,"[238, 262]",0.0,0.0014381750952452421,0.006897990126162767
3564,4,127,47.375247955322266,-0.011363077908754349,-0.00814443826675415,47.38661193847656,,,,False,0.32186397910118103,0.6925672292709351,0.9556666612625122,0.9548686742782593,0.9564646482467651,3.918618403986329e-06,1.0,3.340285301208496,-1.877311639475465e-09,16.048831939697266,nnknn_target_value_model,0,0,80,51,29,80,127,46,81,0,0,31.75,0,4,nnknn,500,nnknn,500,"[229, 271]",0.0,0.0014734033029526472,0.007397315464913845
3667,4,103,23.67266082763672,-0.013861795887351036,-0.0103997141122818,23.6865234375,23.552391052246094,0.5802921056747437,12.755790710449219,True,0.34620821475982666,0.6925808191299438,0.9542099833488464,0.9535639882087708,0.9548559784889221,4.089956291863928e-06,1.0,0.7564005255699158,1.620320411177545e-08,13.54554557800293,nnknn_target_value_model,0,0,61,49,12,61,103,55,48,0,0,25.75,0,4,nnknn,500,nnknn,500,"[237, 263]",0.0,0.0014817786868661642,0.007283149752765894
3789,4,122,31.682878494262695,-0.01682377979159355,-0.013484586961567402,31.699703216552734,,,,False,0.3339192867279053,0.6925193667411804,0.9527849555015564,0.952018678188324,0.9535513520240784,4.170872671238612e-06,0.9999999403953552,1.5367176532745361,2.1496756374972392e-08,15.586857795715332,nnknn_target_value_model,0,0,76,46,30,76,122,42,80,0,0,30.5,0,4,nnknn,500,nnknn,500,"[247, 253]",0.0,0.001556793344207108,0.006783633027225733
3910,4,121,57.46345138549805,-0.012361339293420315,-0.008400795981287956,57.47581100463867,,,,False,0.39605432748794556,0.692582905292511,0.9512459635734558,0.9504860043525696,0.9520059823989868,4.488907052291324e-06,0.9999999403953552,2.6454925537109375,4.999893477020123e-08,16.07577133178711,nnknn_target_value_model,0,0,64,51,13,64,121,38,83,0,0,30.25,0,4,nnknn,500,nnknn,500,"[252, 248]",0.0,0.0015811832854524255,0.007141324691474438
3986,4,76,19.421123504638672,-0.01737993024289608,-0.014218000695109367,19.43850326538086,19.330787658691406,0.6892271637916565,12.80885124206543,True,0.3161928951740265,0.6924087405204773,0.9499982595443726,0.9495233297348022,0.9504733085632324,4.550382982415613e-06,1.0,-1.0454236268997192,-6.274173180997877e-09,11.723101615905762,nnknn_target_value_model,0,0,25,25,0,25,76,40,36,0,0,19.0,0,4,nnknn,500,nnknn,500,"[256, 244]",0.0,0.0015807795571163297,0.007030232343822718
4075,4,89,17.402786254882812,-0.02018560841679573,-0.01715867780148983,17.422971725463867,,,,False,0.30269309878349304,0.6923389434814453,0.9489532709121704,0.9483960270881653,0.9495106935501099,4.539553174254252e-06,1.0,-0.7853634357452393,-2.678860466787114e-09,12.955458641052246,nnknn_target_value_model,0,0,39,28,11,39,89,33,56,0,0,22.25,0,4,nnknn,500,nnknn,500,"[251, 249]",0.0,0.0016084593953564763,0.006920488551259041
4193,4,118,36.35504150390625,-0.01750248856842518,-0.014406532980501652,36.37254333496094,36.29145431518555,0.6129953861236572,12.541523933410645,True,0.30959564447402954,0.692335844039917,0.9476423263549805,0.9469013214111328,0.9483833312988281,4.660790182242636e-06,1.0,2.8570492267608643,-2.4245956353752263e-08,15.416098594665527,nnknn_target_value_model,0,0,75,21,54,75,118,40,78,0,0,29.5,0,4,nnknn,500,nnknn,500,"[246, 254]",0.0,0.0016163397813215852,0.006812086794525385
4288,4,95,20.163951873779297,-0.016547275707125664,-0.013126228004693985,20.180500030517578,,,,False,0.3421047031879425,0.6923545598983765,0.9462933540344238,0.9456980228424072,0.9468886852264404,4.741326392831979e-06,1.0,-0.20808961987495422,9.411260215586026e-09,13.153877258300781,nnknn_target_value_model,0,0,45,42,3,45,95,33,62,0,0,23.75,0,4,nnknn,500,nnknn,500,"[254, 246]",0.0,0.001644797041080892,0.0069163101725280285
4375,4,87,32.165321350097656,-0.017374226823449135,-0.014621966518461704,32.18269729614258,,,,False,0.275225967168808,0.6921679377555847,0.9451406002044678,0.944595992565155,0.9456853270530701,4.808564881386701e-06,1.0,0.3904421925544739,1.3702217138700234e-09,13.276147842407227,nnknn_target_value_model,0,0,39,27,12,39,87,19,68,0,0,21.75,0,4,nnknn,500,nnknn,500,"[259, 241]",0.0,0.0016366401687264442,0.006807959638535976
4509,4,134,58.15385818481445,-0.01753944531083107,-0.014397183433175087,58.1713981628418,58.110721588134766,0.4106871485710144,12.868406295776367,True,0.3142261207103729,0.6922193169593811,0.9437410235404968,0.942898690700531,0.9445833563804626,4.850472578254994e-06,1.0,3.7645018100738525,2.8467889379157896e-08,16.583885192871094,nnknn_target_value_model,0,0,82,35,47,82,134,47,87,0,0,33.5,0,4,nnknn,500,nnknn,500,"[266, 234]",0.0,0.0016678047832101583,0.007307711988687515
4580,4,71,16.65526008605957,-0.02176281437277794,-0.01942431554198265,16.67702293395996,,,,False,0.2338499128818512,0.6919727325439453,0.942442774772644,0.9419993162155151,0.9428859949111938,5.0945504881383386e-06,1.0,-2.0114030838012695,3.022207195613191e-08,10.084378242492676,nnknn_target_value_model,0,0,22,16,6,22,71,19,52,0,0,17.75,0,4,nnknn,500,nnknn,500,"[276, 224]",0.0,0.001665641670115292,0.007706537377089262
4683,4,103,20.08646583557129,-0.015905076637864113,-0.013537492603063583,20.102371215820312,19.86711311340332,0.6504801511764526,12.050527572631836,True,0.23675833642482758,0.691946804523468,0.9413406252861023,0.9406946897506714,0.9419866800308228,5.105725904286373e-06,1.0,1.1425672769546509,-6.9442305239419966e-09,13.146693229675293,nnknn_target_value_model,0,0,57,24,33,57,103,48,55,0,0,25.75,0,4,nnknn,500,nnknn,500,"[271, 229]",0.0,0.0016746779438108206,0.007936651818454266
4826,4,143,44.24604415893555,-0.014967399649322033,-0.012205258943140507,44.26101303100586,,,,False,0.2762141823768616,0.691945493221283,0.9397826194763184,0.9388833045959473,0.9406819939613342,5.170764325157506e-06,1.0,3.659590244293213,-5.835419614186321e-08,16.338048934936523,nnknn_target_value_model,0,0,100,47,53,100,143,52,91,0,0,35.75,0,4,nnknn,500,nnknn,500,"[265, 235]",0.0,0.0016979919746518135,0.008194410242140293
4953,4,127,31.79743003845215,-0.018653012812137604,-0.01521423738449812,31.816083908081055,,,,False,0.3438776135444641,0.6920868754386902,0.938072681427002,0.937274694442749,0.9388706684112549,5.317489012668375e-06,1.0,1.1603312492370605,-3.75462327895093e-09,16.28509521484375,nnknn_target_value_model,0,0,61,34,27,61,127,29,98,0,0,31.75,0,4,nnknn,500,nnknn,500,"[259, 241]",0.0,0.0017254413105547428,0.008067075163125992
5046,4,93,22.558107376098633,-0.017911307513713837,-0.01558837853372097,22.576019287109375,22.682682037353516,0.6407321691513062,12.918383598327637,True,0.23229297995567322,0.6917245388031006,0.9366793036460876,0.9360966682434082,0.9372619986534119,5.482396773004439e-06,1.0,0.28875938057899475,1.7945485097925484e-08,13.225255012512207,nnknn_target_value_model,0,0,38,22,16,38,93,46,47,0,0,23.25,0,4,nnknn,500,nnknn,500,"[266, 234]",0.0,0.0017401191871613264,0.008566888980567455
