global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
136830,critic,scheduled_batch_boundary,1,0,16,,0.002982849720865488,0.005544730927795172,0.0089936014264822
141251,actor,capacity_insert,14,1348,128,"[9, 19, 30, 40, 17, 13]",0.0,0.001966947689652443,0.007493486627936363
141251,critic,scheduled_batch_boundary,1,0,15,,0.0032675322145223618,0.005815417971462011,0.00949352327734232
145725,actor,capacity_insert,10,1423,128,"[9, 20, 32, 37, 18, 12]",0.0,0.0020489413291215897,0.007497401908040047
149983,actor,capacity_insert,9,1191,128,"[8, 22, 32, 38, 16, 12]",0.0,0.002098670694977045,0.007500371430069208
154262,actor,capacity_insert,8,1241,128,"[8, 21, 32, 40, 16, 11]",0.0,0.0021992952097207308,0.008000360801815987
158304,actor,capacity_insert,15,1000,128,"[11, 20, 27, 43, 16, 11]",0.0,0.0021906159818172455,0.008500354364514351
158304,critic,scheduled_batch_boundary,1,0,18,,0.0002891880285460502,0.005203241482377052,0.011448241770267487
162375,actor,capacity_insert,13,1019,128,"[10, 23, 24, 43, 17, 11]",0.0,0.0022432743571698666,0.00900034699589014
162375,critic,scheduled_batch_boundary,1,0,17,,0.000289223127765581,0.0054040830582380295,0.011948204599320889
167070,actor,capacity_insert,12,1657,128,"[10, 20, 26, 45, 16, 11]",0.0,0.002214306266978383,0.008500359021127224
167070,critic,scheduled_batch_boundary,1,0,16,,0.0002897597732953727,0.0058798701502382755,0.012447092682123184
171361,actor,capacity_insert,5,1279,128,"[10, 19, 28, 46, 14, 11]",0.0,0.0022840769961476326,0.008000367321074009
171361,critic,scheduled_batch_boundary,1,0,15,,0.0012388553004711866,0.006219205446541309,0.012947062030434608
175673,actor,capacity_insert,7,1251,128,"[11, 18, 26, 49, 13, 11]",0.0,0.0023180092684924603,0.008500337600708008
175673,critic,scheduled_batch_boundary,1,0,14,,0.0015867496840655804,0.006503558252006769,0.013447022996842861
179776,actor,capacity_insert,12,1055,128,"[11, 18, 26, 49, 14, 10]",0.0,0.002317239996045828,0.009000331163406372
179776,critic,scheduled_batch_boundary,1,0,13,,0.0010947922710329294,0.00676642544567585,0.013946999795734882
184193,actor,capacity_insert,10,1352,128,"[10, 17, 25, 53, 12, 11]",0.0,0.002379532903432846,0.009500308893620968
188686,actor,capacity_insert,10,1428,128,"[11, 18, 27, 47, 13, 12]",0.0,0.0024203392677009106,0.00900045596063137
192543,actor,capacity_insert,10,831,128,"[11, 17, 25, 48, 16, 11]",0.0,0.0024482335429638624,0.009499460458755493
192543,critic,scheduled_batch_boundary,2,0,21,,-0.0003193797601852566,0.0045332880690693855,0.01523225661367178
197322,actor,capacity_insert,8,1719,128,"[9, 19, 29, 48, 12, 11]",0.0,0.002504325471818447,0.009999454952776432
197322,critic,scheduled_batch_boundary,2,0,30,,-0.00018058510613627732,0.00303999288007617,0.014732293784618378
201771,actor,capacity_insert,13,1325,128,"[9, 18, 26, 51, 12, 12]",0.0,0.0024986700154840946,0.00949946604669094
201771,critic,scheduled_batch_boundary,4,0,72,,-0.0004999969387426972,0.0013802642934024334,0.01523195393383503
206367,actor,capacity_insert,6,1461,128,"[9, 16, 27, 53, 11, 12]",0.0,0.0025158703792840242,0.009999456815421581
206367,critic,scheduled_batch_boundary,4,0,71,,-0.0004999669035896659,0.001476965146139264,0.015731744468212128
211714,actor,capacity_insert,6,2159,128,"[10, 18, 27, 48, 12, 13]",0.0,0.0025097380857914686,0.009499471634626389
211714,critic,scheduled_batch_boundary,4,0,68,,-0.0009995547588914633,0.0015604327199980617,0.015232054516673088
216876,actor,capacity_insert,10,2002,128,"[12, 16, 24, 50, 13, 13]",0.0,0.0025203058030456305,0.008999483659863472
216876,critic,scheduled_batch_boundary,4,0,71,,-0.0009999980684369802,0.0016346125630661845,0.0157318115234375
221796,actor,capacity_insert,7,1723,128,"[12, 15, 27, 49, 12, 13]",0.0,0.0025295575615018606,0.009499470703303814
221796,critic,scheduled_batch_boundary,4,0,77,,-0.0009999132016673684,0.0015528277726843953,0.016231751069426537
226575,actor,capacity_insert,8,1635,128,"[12, 13, 27, 50, 13, 13]",0.0,0.0025031256955116987,0.0089994752779603
226575,critic,scheduled_batch_boundary,5,0,87,,-0.0005007939762435853,0.0013794651022180915,0.01673169434070587
231465,actor,capacity_insert,10,1781,128,"[9, 14, 27, 51, 11, 16]",0.0,0.0025684137362986803,0.00949945580214262
231465,critic,scheduled_batch_boundary,5,0,93,,-0.0009982106275856495,0.0013387786457315087,0.016231784597039223
235913,actor,capacity_insert,13,1360,128,"[10, 13, 28, 49, 11, 17]",0.0,0.0024954243563115597,0.009999453090131283
235913,critic,capacity_insert,14,0,127,,-0.0005004473496228456,0.0010669301263988018,0.01573397032916546
235913,critic,scheduled_batch_boundary,7,0,120,,-0.000499813468195498,0.0011583388550207019,0.01573397032916546
241589,actor,capacity_insert,7,2471,128,"[10, 13, 31, 48, 10, 16]",0.0,0.0025400847662240267,0.010499444790184498
241589,critic,capacity_insert,40,102,128,,0.0,0.001311990898102522,0.016233932226896286
246512,actor,capacity_insert,7,1623,128,"[11, 12, 28, 51, 10, 16]",0.0,0.002585469512268901,0.009999459609389305
246512,critic,capacity_insert,35,146,128,,0.0,0.0015593388816341758,0.01673373207449913
250000,actor,capacity_insert,8,1195,128,"[10, 13, 28, 51, 10, 16]",0.0,0.00265512871555984,0.010499455034732819
250000,critic,capacity_insert,25,173,128,,0.0,0.0016922357026487589,0.01723368838429451
