global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
55435,actor,capacity_insert,13,368,500,"[38, 85, 301, 76]",0.0,0.0020489804446697235,0.00892048329114914
56090,actor,capacity_insert,25,308,500,"[37, 82, 308, 73]",0.0,0.002064491156488657,0.008421051315963268
56599,actor,capacity_insert,15,266,500,"[35, 82, 300, 83]",0.0,0.0020570389460772276,0.008784747682511806
57202,actor,capacity_insert,29,279,500,"[32, 81, 302, 85]",0.0,0.0020837760530412197,0.008284887298941612
58350,actor,capacity_insert,575,0,480,"[32, 74, 290, 84]",0.0,0.002205656375735998,0.008531974628567696
58350,actor,scheduled_batch_boundary,24,0,456,"[32, 71, 274, 79]",0.00041834241710603237,0.002309249248355627,0.008531974628567696
59139,actor,capacity_insert,21,298,500,"[35, 79, 298, 88]",0.0,0.0020677128341048956,0.008420856669545174
60109,actor,capacity_insert,29,438,500,"[43, 77, 298, 82]",0.0,0.002068373840302229,0.008470852859318256
61010,actor,capacity_insert,41,318,500,"[39, 80, 308, 73]",0.0,0.002082934370264411,0.008605060167610645
61838,actor,capacity_insert,24,451,500,"[35, 76, 315, 74]",0.0,0.0021069420035928488,0.008894335478544235
62536,actor,capacity_insert,31,234,500,"[33, 78, 309, 80]",0.0,0.0021008444018661976,0.008763128891587257
63471,actor,capacity_insert,46,396,500,"[30, 91, 299, 80]",0.0,0.002102711470797658,0.009111752733588219
64828,actor,capacity_insert,34,732,500,"[33, 87, 305, 75]",0.0,0.0021448100451380014,0.008978195488452911
65565,actor,capacity_insert,32,313,500,"[29, 93, 296, 82]",0.0,0.0021511877421289682,0.00884607806801796
66639,actor,capacity_insert,39,481,500,"[29, 82, 301, 88]",0.0,0.0022003608755767345,0.009175700135529041
67478,actor,capacity_insert,42,424,500,"[31, 85, 308, 76]",0.0,0.0021899472922086716,0.009041457436978817
69107,actor,capacity_insert,42,818,500,"[31, 99, 293, 77]",0.0,0.002186904428526759,0.008541537448763847
70299,actor,capacity_insert,29,521,500,"[31, 96, 279, 94]",0.0,0.0022251559421420097,0.009041509591042995
71523,actor,capacity_insert,6,775,500,"[29, 111, 282, 78]",0.0,0.0022420412860810757,0.009541496634483337
73318,actor,capacity_insert,1150,0,490,"[27, 106, 282, 75]",0.0,0.0023216234985738993,0.010041468776762486
73318,actor,scheduled_batch_boundary,25,0,465,"[27, 99, 271, 68]",0.00029581281705759466,0.002443321282044053,0.010041468776762486
74617,actor,capacity_insert,7,668,500,"[29, 102, 298, 71]",0.0,0.0022302246652543545,0.010541406460106373
76457,actor,capacity_insert,25,1005,500,"[31, 113, 288, 68]",0.0,0.002215980552136898,0.010041560046374798
78238,actor,capacity_insert,37,817,500,"[34, 105, 275, 86]",0.0,0.0022015960421413183,0.009541619569063187
80895,actor,capacity_insert,29,1762,500,"[46, 99, 274, 81]",0.0,0.0022065662778913975,0.01004156842827797
82831,actor,capacity_insert,28,1320,500,"[42, 97, 274, 87]",0.0,0.0022319594863802195,0.010541558265686035
84693,actor,capacity_insert,30,1193,500,"[60, 94, 264, 82]",0.0,0.0022307573817670345,0.01004160288721323
85971,actor,capacity_insert,24,641,500,"[50, 102, 273, 75]",0.0,0.002227064687758684,0.009541645646095276
87495,actor,capacity_insert,25,1126,500,"[73, 91, 254, 82]",0.0,0.002222952665761113,0.010041587054729462
89355,actor,capacity_insert,28,1076,500,"[39, 90, 275, 96]",0.0,0.0022105469834059477,0.01054149679839611
91773,actor,capacity_insert,41,1450,500,"[38, 89, 280, 93]",0.0,0.002256496576592326,0.011041468009352684
93245,actor,capacity_insert,32,820,500,"[37, 88, 268, 107]",0.0,0.002269825665280223,0.011541381478309631
93812,actor,capacity_insert,300,0,494,"[34, 88, 267, 105]",0.0,0.002291133627295494,0.011383458971977234
95132,actor,capacity_insert,23,643,500,"[37, 87, 264, 112]",0.0,0.002257618587464094,0.010883486829698086
95729,actor,capacity_insert,325,0,497,"[35, 88, 273, 101]",0.0,0.00227062264457345,0.010731836780905724
97269,actor,capacity_insert,25,755,500,"[37, 87, 269, 107]",0.0,0.002240522997453809,0.011231689713895321
98491,actor,capacity_insert,28,696,500,"[40, 96, 271, 93]",0.0,0.0022342626471072435,0.010731756687164307
100021,actor,capacity_insert,34,728,500,"[37, 92, 277, 94]",0.0,0.002245045267045498,0.010751690715551376
102436,actor,capacity_insert,37,1335,500,"[49, 91, 268, 92]",0.0,0.0022368603385984898,0.01025170087814331
103944,actor,capacity_insert,29,683,500,"[34, 96, 282, 88]",0.0,0.0022184597328305244,0.010751648806035519
106880,actor,capacity_insert,31,1739,500,"[43, 93, 277, 87]",0.0,0.002244257600978017,0.011251173913478851
108805,actor,capacity_insert,43,1128,500,"[36, 110, 274, 80]",0.0,0.002287835581228137,0.011231589131057262
