global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
4525,critic,capacity_insert,78,56,1000,,0.0,0.0015233632875606418,0.008731093257665634
4634,actor,capacity_insert,47,0,978,"[488, 490]",0.0,0.0016263434663414955,0.010258608497679234
4634,critic,capacity_insert,44,65,1000,,0.0,0.001545076142065227,0.008335025049746037
4713,actor,capacity_insert,41,0,971,"[480, 491]",0.0,0.0016575499903410673,0.010171904228627682
4713,critic,capacity_insert,56,23,1000,,0.0,0.0015775753417983651,0.008731093257665634
4789,critic,capacity_insert,22,54,1000,,0.0,0.0016025754157453775,0.008731093257665634
4866,actor,capacity_insert,40,0,988,"[485, 503]",0.0,0.0016330480575561523,0.01107634138315916
4866,critic,capacity_insert,48,29,1000,,0.0,0.0016295836539939046,0.00923109333962202
4947,actor,capacity_insert,49,0,970,"[489, 481]",0.0,0.0016712067881599069,0.010576500557363033
4947,critic,capacity_insert,80,1,1000,,0.0,0.0016520771896466613,0.008829360827803612
5113,actor,capacity_insert,55,40,1000,"[504, 496]",0.0,0.0016605788841843605,0.010486985556781292
5113,critic,capacity_insert,81,85,1000,,0.0,0.001667863572947681,0.009229041635990143
5196,actor,capacity_insert,43,0,995,"[512, 483]",0.0,0.001689216704107821,0.010400298051536083
5196,critic,capacity_insert,53,30,1000,,0.0,0.0017005226109176874,0.00933501310646534
5303,actor,capacity_insert,49,7,1000,"[510, 490]",0.0,0.001696533290669322,0.01090017706155777
5303,critic,capacity_insert,69,38,1000,,0.0,0.0017300201579928398,0.00933501310646534
5371,actor,capacity_insert,24,1,1000,"[503, 497]",0.0,0.0016919971676543355,0.011400127783417702
5371,critic,capacity_insert,57,11,1000,,0.0,0.0017454340122640133,0.009357982315123081
5469,actor,capacity_insert,50,1,1000,"[497, 503]",0.0,0.0017109421314671636,0.01189995277673006
5469,critic,capacity_insert,73,25,1000,,0.0,0.001780657097697258,0.009835012257099152
5587,actor,capacity_insert,64,13,1000,"[513, 487]",0.0,0.0017375361640006304,0.012399669736623764
5587,critic,capacity_insert,62,56,1000,,0.0,0.0018024430610239506,0.009857982397079468
5652,actor,capacity_insert,37,0,977,"[493, 484]",0.0,0.0018017964903265238,0.012899443507194519
5652,critic,capacity_insert,27,38,1000,,0.0,0.0018374435603618622,0.009358007460832596
5767,actor,capacity_insert,26,15,1000,"[504, 496]",0.0,0.0017985024023801088,0.013399320654571056
5767,critic,capacity_insert,41,74,1000,,0.0,0.0018654435407370329,0.009358007460832596
5894,actor,capacity_insert,51,28,1000,"[498, 502]",0.0,0.0018141557229682803,0.013293646275997162
5894,critic,capacity_insert,38,89,1000,,0.0,0.0018677483312785625,0.009499973617494106
5982,actor,capacity_insert,21,25,1000,"[497, 503]",0.0,0.0018409360200166702,0.01318863034248352
5982,critic,capacity_insert,37,51,1000,,0.0,0.0018990935059264302,0.009358007460832596
6063,actor,capacity_insert,31,4,1000,"[496, 504]",0.0,0.0018696603365242481,0.013084270991384983
6063,critic,capacity_insert,50,29,1000,,0.0,0.0019310929346829653,0.009835012257099152
6140,actor,capacity_insert,36,0,1000,"[493, 507]",0.0,0.0018617258174344897,0.012584758922457695
6140,critic,capacity_insert,54,23,1000,,0.0,0.0019527182448655367,0.010335012339055538
6233,actor,capacity_insert,25,21,1000,"[492, 508]",0.0,0.0018678565975278616,0.012484217062592506
6233,critic,capacity_insert,45,48,1000,,0.0,0.0019534260500222445,0.010835012421011925
6352,actor,capacity_insert,42,36,1000,"[501, 499]",0.0,0.0018944547045975924,0.012384317815303802
6352,critic,capacity_insert,44,75,1000,,0.0,0.001968970289453864,0.011335011571645737
6452,actor,capacity_insert,30,23,1000,"[499, 501]",0.0,0.0019177418434992433,0.012285059317946434
6452,critic,capacity_insert,55,45,1000,,0.0,0.0019807557109743357,0.010835012421011925
6555,actor,capacity_insert,38,21,1000,"[502, 498]",0.0,0.0019450945546850562,0.012186439707875252
6555,critic,capacity_insert,67,36,1000,,0.0,0.0020039533264935017,0.011335012502968311
6715,actor,capacity_insert,39,66,1000,"[509, 491]",0.0,0.001946724602021277,0.012088456191122532
6715,critic,capacity_insert,71,89,1000,,0.0,0.002006270457059145,0.010835012421011925
6787,actor,capacity_insert,22,8,1000,"[505, 495]",0.0,0.001953970408067107,0.011723315343260765
6787,critic,capacity_insert,40,32,1000,,0.0,0.0020276489667594433,0.010999972932040691
6873,actor,capacity_insert,27,16,1000,"[510, 490]",0.0,0.001968229888007045,0.011628348380327225
6873,critic,capacity_insert,37,49,1000,,0.0,0.0020632771775126457,0.011499972082674503
6980,actor,capacity_insert,33,31,1000,"[514, 486]",0.0,0.001997679239138961,0.011534005403518677
6980,critic,capacity_insert,45,62,1000,,0.0,0.002089829882606864,0.010999972000718117
7091,actor,capacity_insert,29,37,1000,"[512, 488]",0.0,0.0020135161466896534,0.011899134144186974
7091,critic,capacity_insert,63,48,1000,,0.0,0.0021113299299031496,0.011499972082674503
7188,actor,capacity_insert,31,21,1000,"[508, 492]",0.0,0.002035123063251376,0.012398961931467056
7188,critic,capacity_insert,39,58,1000,,0.0,0.002108330838382244,0.011999962851405144
7246,actor,capacity_insert,28,0,984,"[504, 480]",0.0,0.0020625912584364414,0.012299609370529652
7246,critic,capacity_insert,42,16,1000,,0.0,0.0021516091655939817,0.011999962851405144
7322,actor,capacity_insert,18,0,998,"[510, 488]",0.0,0.0020492179319262505,0.012199612334370613
7322,critic,capacity_insert,39,37,1000,,0.0,0.0021732437890022993,0.01249996293336153
7398,actor,capacity_insert,14,8,1000,"[511, 489]",0.0,0.00203095399774611,0.012101385742425919
7398,critic,capacity_insert,26,50,1000,,0.0,0.002192850224673748,0.01233501173555851
7538,actor,capacity_insert,30,59,1000,"[511, 489]",0.0,0.0020255364943295717,0.012003953568637371
7538,critic,capacity_insert,55,85,1000,,0.0,0.0022064950317144394,0.012499963864684105
7629,actor,capacity_insert,39,0,995,"[507, 488]",0.0,0.0020483543630689383,0.012503842823207378
7629,critic,capacity_insert,42,49,1000,,0.0,0.0022404908668249846,0.012835009954869747
7768,actor,capacity_insert,24,56,1000,"[510, 490]",0.0,0.0020417070481926203,0.012403416447341442
7768,critic,capacity_insert,46,93,1000,,0.0,0.0022671138867735863,0.012835009954869747
7861,actor,capacity_insert,22,19,1000,"[500, 500]",0.0,0.0020687608048319817,0.01290314644575119
7861,critic,capacity_insert,43,50,1000,,0.0,0.0022766157053411007,0.013335010036826134
8011,actor,capacity_insert,32,71,1000,"[499, 501]",0.0,0.002097401535138488,0.012800582684576511
8011,critic,capacity_insert,54,96,1000,,0.0,0.0022806162014603615,0.012835009954869747
8096,actor,capacity_insert,18,17,1000,"[497, 503]",0.0,0.002102200174704194,0.01330044586211443
8096,critic,capacity_insert,43,41,1000,,0.0,0.002321540145203471,0.013335010036826134
8188,actor,capacity_insert,17,14,1000,"[504, 496]",0.0,0.0020761159248650074,0.012801778502762318
8188,critic,capacity_insert,45,47,1000,,0.0,0.0023521347902715206,0.01383501011878252
8305,actor,capacity_insert,29,39,1000,"[502, 498]",0.0,0.0020665170159190893,0.012699856422841549
8305,critic,capacity_insert,48,69,1000,,0.0,0.002381132682785392,0.014335010200738907
8434,actor,capacity_insert,19,56,1000,"[505, 495]",0.0,0.002065428299829364,0.012598581612110138
8434,critic,capacity_insert,37,92,1000,,0.0,0.0023911164607852697,0.01383501011878252
8502,actor,capacity_insert,20,4,1000,"[507, 493]",0.0,0.0020700288005173206,0.013098519295454025
8502,critic,capacity_insert,24,43,1000,,0.0,0.002424615900963545,0.014335010200738907
8592,actor,capacity_insert,16,19,1000,"[516, 484]",0.0,0.0020631009247153997,0.01299472525715828
8592,critic,capacity_insert,52,38,1000,,0.0,0.0024322341196238995,0.01383501011878252
8685,actor,capacity_insert,22,26,1000,"[510, 490]",0.0,0.002069521462544799,0.012891584075987339
8685,critic,capacity_insert,40,53,1000,,0.0,0.0024535825941711664,0.013335010036826134
8769,actor,capacity_insert,18,5,1000,"[502, 498]",0.0,0.0020768570248037577,0.012789093889296055
8769,critic,capacity_insert,42,42,1000,,0.0,0.002477853326126933,0.012835009954869747
8946,actor,capacity_insert,32,108,1000,"[497, 503]",0.0,0.0020948583260178566,0.012687251903116703
8946,critic,capacity_insert,42,135,1000,,0.0,0.002497225534170866,0.013335004448890686
9122,actor,capacity_insert,30,94,1000,"[499, 501]",0.0,0.00210562557913363,0.012586057186126709
9122,critic,capacity_insert,36,140,1000,,0.0,0.0025027256924659014,0.0128350043669343
9206,actor,capacity_insert,14,16,1000,"[501, 499]",0.0,0.0021448528859764338,0.012485506944358349
9206,critic,capacity_insert,35,49,1000,,0.0,0.002522225957363844,0.0128350043669343
9382,actor,capacity_insert,36,104,1000,"[496, 504]",0.0,0.0021586990915238857,0.01209265273064375
9382,critic,capacity_insert,59,117,1000,,0.0,0.00253090588375926,0.0128350043669343
9473,actor,capacity_insert,16,37,1000,"[493, 507]",0.0,0.002169930376112461,0.011889341287314892
9473,critic,capacity_insert,34,57,1000,,0.0,0.0025209069717675447,0.012479147873818874
9607,actor,capacity_insert,35,51,1000,"[507, 493]",0.0,0.0022006386425346136,0.012092655524611473
9607,critic,capacity_insert,43,91,1000,,0.0,0.00252293748781085,0.0128350043669343
9737,actor,capacity_insert,29,59,1000,"[505, 495]",0.0,0.0022028821986168623,0.012592547573149204
9737,critic,capacity_insert,33,97,1000,,0.0,0.0025538220070302486,0.0128350043669343
9858,actor,capacity_insert,27,47,1000,"[505, 495]",0.0,0.0022159377112984657,0.013092376291751862
9858,critic,capacity_insert,36,85,1000,,0.0,0.00256585655733943,0.012499969452619553
10009,actor,capacity_insert,28,70,1000,"[508, 492]",0.0,0.002231849590316415,0.013592178001999855
10009,critic,capacity_insert,42,109,1000,,0.0,0.0025890967808663845,0.012513687834143639
10101,actor,capacity_insert,13,27,1000,"[502, 498]",0.0,0.0022331089712679386,0.013485307805240154
10101,critic,capacity_insert,26,66,1000,,0.0,0.0026197698898613453,0.01301368698477745
10168,actor,capacity_insert,16,0,1000,"[508, 492]",0.0,0.0022373883984982967,0.012985394336283207
10168,critic,capacity_insert,15,52,1000,,0.0,0.00264552840963006,0.013513687066733837
10278,actor,capacity_insert,25,29,1000,"[505, 495]",0.0,0.0022356400731951,0.01248558796942234
10278,critic,capacity_insert,38,72,1000,,0.0,0.002647658344358206,0.01301368698477745
10334,actor,capacity_insert,10,0,997,"[506, 491]",0.0,0.0022544139064848423,0.012385680340230465
10334,critic,capacity_insert,30,26,1000,,0.0,0.0026776704471558332,0.013513687066733837
10424,actor,capacity_insert,17,15,1000,"[503, 497]",0.0,0.0022501875646412373,0.01288565807044506
10424,critic,capacity_insert,24,66,1000,,0.0,0.00268845958635211,0.013013687916100025
10524,actor,capacity_insert,14,45,1000,"[500, 500]",0.0,0.002242147922515869,0.012385682202875614
10524,critic,capacity_insert,44,56,1000,,0.0,0.002696078037843108,0.013513687998056412
10734,actor,capacity_insert,34,126,1000,"[509, 491]",0.0,0.0022495733574032784,0.012353776954114437
10734,critic,capacity_insert,52,157,1000,,0.0,0.0026857524644583464,0.013493749313056469
10888,actor,capacity_insert,19,85,1000,"[515, 485]",0.0,0.002243644557893276,0.011853856034576893
10888,critic,capacity_insert,48,106,1000,,0.0,0.0026953357737511396,0.01397914718836546
11071,actor,capacity_insert,34,102,1000,"[514, 486]",0.0,0.0022433698177337646,0.012353718280792236
11071,critic,capacity_insert,44,139,1000,,0.0,0.002701197052374482,0.014013688080012798
11257,actor,capacity_insert,30,97,1000,"[507, 493]",0.0,0.0022376449778676033,0.011853748001158237
11257,critic,capacity_insert,46,140,1000,,0.0,0.0027041949797421694,0.014513688161969185
11409,actor,capacity_insert,14,79,1000,"[508, 492]",0.0,0.0022594179026782513,0.012353658676147461
11409,critic,capacity_insert,47,105,1000,,0.0,0.002726910635828972,0.015013688243925571
11542,actor,capacity_insert,16,67,1000,"[505, 495]",0.0,0.002265424933284521,0.011853822506964207
11542,critic,capacity_insert,53,80,1000,,0.0,0.0027336871717125177,0.01551368460059166
11732,actor,capacity_insert,22,103,1000,"[503, 497]",0.0,0.0022659464739263058,0.01135384850203991
11732,critic,capacity_insert,67,123,1000,,0.0,0.0027620771434158087,0.015013685449957848
11795,actor,capacity_insert,9,5,1000,"[500, 500]",0.0,0.0022367159835994244,0.011385960504412651
11795,critic,capacity_insert,27,36,1000,,0.0,0.0027824812568724155,0.015513685531914234
11992,actor,capacity_insert,32,113,1000,"[504, 496]",0.0,0.002250880468636751,0.011425807140767574
11992,critic,capacity_insert,54,143,1000,,0.0,0.0027884815353900194,0.01601368561387062
12082,actor,capacity_insert,12,17,1000,"[509, 491]",0.0,0.0022471253760159016,0.011925758793950081
12082,critic,capacity_insert,16,74,1000,,0.0,0.002808982040733099,0.016513684764504433
12256,actor,capacity_insert,33,79,1000,"[509, 491]",0.0,0.002262839814648032,0.012425676919519901
12256,critic,capacity_insert,54,120,1000,,0.0,0.0028342262376099825,0.017013683915138245
12348,actor,capacity_insert,12,24,1000,"[509, 491]",0.0,0.002280628774315119,0.012326152995228767
12348,critic,capacity_insert,34,58,1000,,0.0,0.0028301095589995384,0.017513683065772057
12430,actor,capacity_insert,12,22,1000,"[504, 496]",0.0,0.002278032945469022,0.012227268889546394
12430,critic,capacity_insert,42,40,1000,,0.0,0.002851109718903899,0.01801368221640587
12556,actor,capacity_insert,24,54,1000,"[505, 495]",0.0,0.002304337453097105,0.012197718024253845
12556,critic,capacity_insert,42,84,1000,,0.0,0.0028652753680944443,0.017513683065772057
12664,actor,capacity_insert,24,31,1000,"[504, 496]",0.0,0.002311109332367778,0.01269620843231678
12664,critic,capacity_insert,34,74,1000,,0.0,0.0028758200351148844,0.017013683915138245
12800,actor,capacity_insert,17,64,1000,"[503, 497]",0.0,0.0023148239124566317,0.01219632662832737
12800,critic,capacity_insert,42,94,1000,,0.0,0.0028748249169439077,0.017513683065772057
12875,actor,capacity_insert,5,16,1000,"[503, 497]",0.0,0.0023109070025384426,0.012632153928279877
12875,critic,capacity_insert,38,37,1000,,0.0,0.002909103874117136,0.017013683915138245
12996,actor,capacity_insert,23,41,1000,"[505, 495]",0.0,0.0023173061199486256,0.013131970539689064
12996,critic,capacity_insert,49,72,1000,,0.0,0.002927599474787712,0.016513684764504433
13095,actor,capacity_insert,13,31,1000,"[503, 497]",0.0,0.002323688706383109,0.012632083147764206
13095,critic,capacity_insert,42,56,1000,,0.0,0.0029550492763519287,0.017013683915138245
13224,actor,capacity_insert,19,66,1000,"[496, 504]",0.0,0.0023463258985430002,0.012531239539384842
13224,critic,capacity_insert,38,91,1000,,0.0,0.002964901039376855,0.016513684764504433
13300,actor,capacity_insert,17,13,1000,"[501, 499]",0.0,0.002336679957807064,0.012431039474904537
13300,critic,capacity_insert,39,37,1000,,0.0,0.00297683198004961,0.017013683915138245
13392,actor,capacity_insert,11,33,1000,"[502, 498]",0.0,0.002345029031857848,0.012930912896990776
13392,critic,capacity_insert,24,68,1000,,0.0,0.0029978270176798105,0.016513684764504433
13476,actor,capacity_insert,17,24,1000,"[506, 494]",0.0,0.0023347639944404364,0.01282817404717207
13476,critic,capacity_insert,28,56,1000,,0.0,0.003013327019289136,0.016513684764504433
13629,actor,capacity_insert,31,60,1000,"[508, 492]",0.0,0.0023426348343491554,0.012386719696223736
13629,critic,capacity_insert,58,95,1000,,0.0,0.003045326564460993,0.017013683915138245
13786,actor,capacity_insert,21,87,1000,"[507, 493]",0.0,0.0023731403052806854,0.012287446297705173
13786,critic,capacity_insert,43,114,1000,,0.0,0.0030467885080724955,0.01751367747783661
13930,actor,capacity_insert,22,72,1000,"[503, 497]",0.0,0.002381998347118497,0.01278738584369421
13930,critic,capacity_insert,28,116,1000,,0.0,0.0030464697629213333,0.01801367662847042
14062,actor,capacity_insert,19,61,1000,"[505, 495]",0.0,0.002394279930740595,0.01328720711171627
14062,critic,capacity_insert,37,93,1000,,0.0,0.0030664687510579824,0.018513675779104233
14202,actor,capacity_insert,27,56,1000,"[512, 488]",0.0,0.0023870740551501513,0.01312761940062046
14202,critic,capacity_insert,30,110,1000,,0.0,0.0030830572359263897,0.01801368221640587
14324,actor,capacity_insert,9,61,1000,"[511, 489]",0.0,0.002385128755122423,0.01328740082681179
14324,critic,capacity_insert,37,85,1000,,0.0,0.003090480575338006,0.01851368136703968
14402,actor,capacity_insert,9,18,1000,"[504, 496]",0.0,0.002372919814661145,0.013787367381155491
14402,critic,capacity_insert,33,45,1000,,0.0,0.003118970664218068,0.019013656303286552
14472,actor,capacity_insert,12,11,1000,"[513, 487]",0.0,0.0023600724525749683,0.013287384994328022
14472,critic,capacity_insert,28,42,1000,,0.0,0.0031461662147194147,0.01851365715265274
14640,actor,capacity_insert,19,88,1000,"[515, 485]",0.0,0.002360343001782894,0.013787347823381424
14640,critic,capacity_insert,39,129,1000,,0.0,0.0031462206970900297,0.019013656303286552
14789,actor,capacity_insert,18,73,1000,"[520, 480]",0.0,0.002375686541199684,0.013679275289177895
14789,critic,capacity_insert,38,111,1000,,0.0,0.003164218505844474,0.019513653591275215
14917,actor,capacity_insert,29,49,1000,"[516, 484]",0.0,0.0023710441309958696,0.01317933201789856
14917,critic,capacity_insert,39,89,1000,,0.0,0.003174883546307683,0.020013652741909027
15032,actor,capacity_insert,9,40,1000,"[517, 483]",0.0,0.002333406824618578,0.01267942413687706
15032,critic,capacity_insert,29,86,1000,,0.0,0.0031923840288072824,0.019513653591275215
15188,actor,capacity_insert,24,85,1000,"[515, 485]",0.0,0.0023040100932121277,0.01317940466105938
15188,critic,capacity_insert,35,121,1000,,0.0,0.0032078830990940332,0.020013652741909027
15282,actor,capacity_insert,12,27,1000,"[509, 491]",0.0,0.002287963405251503,0.01268124207854271
15282,critic,capacity_insert,30,64,1000,,0.0,0.0032378826290369034,0.02051365189254284
15370,actor,capacity_insert,12,24,1000,"[510, 490]",0.0,0.002288809744641185,0.013181110844016075
15370,critic,capacity_insert,26,62,1000,,0.0,0.003251379821449518,0.020013652741909027
15464,actor,capacity_insert,19,22,1000,"[511, 489]",0.0,0.0022804695181548595,0.013076798990368843
15464,critic,capacity_insert,25,69,1000,,0.0,0.003274380462244153,0.019513653591275215
15583,actor,capacity_insert,30,47,1000,"[515, 485]",0.0,0.002305446658283472,0.012973140925168991
15583,critic,capacity_insert,34,83,1000,,0.0,0.0032670595683157444,0.0190136656165123
15734,actor,capacity_insert,17,81,1000,"[517, 483]",0.0,0.0022913888096809387,0.013293017633259296
15734,critic,capacity_insert,20,131,1000,,0.0,0.003281485056504607,0.018513666465878487
15916,actor,capacity_insert,29,103,1000,"[514, 486]",0.0,0.002278124913573265,0.012793274596333504
15916,critic,capacity_insert,14,166,1000,,0.0,0.003271033987402916,0.018013667315244675
16053,actor,capacity_insert,26,73,1000,"[516, 484]",0.0,0.002267043339088559,0.013267694041132927
16053,critic,capacity_insert,22,114,1000,,0.0,0.00326604419387877,0.017513668164610863
16198,actor,capacity_insert,22,61,1000,"[515, 485]",0.0,0.002260122913867235,0.012767774052917957
16198,critic,capacity_insert,28,117,1000,,0.0,0.003281042678281665,0.018013667315244675
16290,actor,capacity_insert,11,28,1000,"[515, 485]",0.0,0.0022561168298125267,0.013267713598906994
16290,critic,capacity_insert,24,68,1000,,0.0,0.0033006214071065187,0.017513668164610863
16446,actor,capacity_insert,27,71,1000,"[509, 491]",0.0,0.0022809035144746304,0.013767597265541553
16446,critic,capacity_insert,46,110,1000,,0.0,0.003321403404697776,0.01701366901397705
16595,actor,capacity_insert,17,74,1000,"[516, 484]",0.0,0.002272529061883688,0.014267544262111187
16595,critic,capacity_insert,30,119,1000,,0.0,0.00333467242307961,0.017513668164610863
16740,actor,capacity_insert,23,60,1000,"[516, 484]",0.0,0.002270664554089308,0.01476741861552
16740,critic,capacity_insert,43,102,1000,,0.0,0.003342981683090329,0.018013667315244675
16973,actor,capacity_insert,27,155,1000,"[518, 482]",0.0,0.002315678633749485,0.014268720522522926
16973,critic,capacity_insert,50,181,1000,,0.0,0.0033515896648168564,0.018513666465878487
17169,actor,capacity_insert,18,121,1000,"[519, 481]",0.0,0.0023505985736846924,0.013768761418759823
17169,critic,capacity_insert,22,174,1000,,0.0,0.0033585892524570227,0.0190136656165123
17290,actor,capacity_insert,19,36,1000,"[520, 480]",0.0,0.0023222307208925486,0.013268950395286083
17290,critic,capacity_insert,18,103,1000,,0.0,0.0033685883972793818,0.018513666465878487
17423,actor,capacity_insert,8,68,1000,"[523, 477]",0.0,0.0023245816119015217,0.013768811710178852
17423,critic,capacity_insert,41,92,1000,,0.0,0.003390649100765586,0.0190136656165123
17561,actor,capacity_insert,31,51,1000,"[535, 465]",0.0,0.0023338531609624624,0.013660852797329426
17561,critic,capacity_insert,38,100,1000,,0.0,0.0033986475318670273,0.01951366476714611
17722,actor,capacity_insert,23,80,1000,"[536, 464]",0.0,0.002314959419891238,0.014160813763737679
17722,critic,capacity_insert,30,131,1000,,0.0,0.0034036501310765743,0.0190136656165123
17826,actor,capacity_insert,20,23,1000,"[530, 470]",0.0,0.0023163356818258762,0.014660784043371677
17826,critic,capacity_insert,144,0,960,,0.0,0.0035532801412045956,0.018513666465878487
17954,actor,capacity_insert,13,53,1000,"[529, 471]",0.0,0.002327237045392394,0.015159874223172665
17954,critic,capacity_insert,21,67,1000,,0.0,0.0034121202770620584,0.0190136656165123
