global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value,dictionary_entries,dictionary_min_entries,q_values
47616,3356,0.0,6,0.39687666666666666,0.25742024183273315,1.162643313407898,30000,10000,"[0.0, 0.0, 0.0]"
47622,3357,0.0,6,0.3968006666666667,0.2985459268093109,1.0771082639694214,30000,10000,"[0.0832604318857193, 0.6901715397834778, 0.08296232670545578]"
47670,3358,4.0,48,0.39619266666666664,0.34890806674957275,1.130510687828064,30000,10000,"[0.824883222579956, 0.747636616230011, 1.1942377090454102]"
47686,3359,1.0,16,0.39598999999999995,0.35761862993240356,1.0932697057724,30000,10000,"[0.0, 0.0, 0.0]"
47756,3360,6.0,70,0.39510333333333336,0.27568262815475464,1.0115101337432861,30000,10000,"[0.18119458854198456, 0.7785881757736206, 0.08911734819412231]"
47762,3361,0.0,6,0.3950273333333333,0.26926177740097046,1.086609125137329,30000,10000,"[0.0, 0.0, 0.0]"
47788,3362,2.0,26,0.394698,0.37121909856796265,1.205399990081787,30000,10000,"[1.3255305290222168, 0.0, 2.1276350021362305]"
47826,3363,3.0,38,0.39421666666666666,0.462786465883255,1.1213786602020264,30000,10000,"[0.08879971504211426, 0.0, 0.09134268015623093]"
47852,3364,2.0,26,0.39388733333333337,0.29969677329063416,1.105370283126831,30000,10000,"[0.0, 0.0, 1.650284767150879]"
47878,3365,2.0,26,0.39355799999999996,0.3652397394180298,1.1079412698745728,30000,10000,"[0.0, 0.0, 0.0]"
47916,3366,3.0,38,0.39307666666666663,0.32002827525138855,1.075026512145996,30000,10000,"[0.0, 0.0, 0.255979061126709]"
47954,3367,3.0,38,0.3925953333333333,0.25532209873199463,1.0721269845962524,30000,10000,"[0.157771497964859, 0.0, 0.26546531915664673]"
47982,3368,2.0,28,0.3922406666666667,0.2749328911304474,1.087519884109497,30000,10000,"[1.4398492574691772, 0.9783961176872253, 0.0]"
47998,3369,1.0,16,0.392038,0.33478355407714844,1.0990227460861206,30000,10000,"[0.0, 0.0, 0.0]"
48036,3370,3.0,38,0.39155666666666666,0.2872890830039978,1.2300264835357666,30000,10000,"[0.0, 0.0, 0.25718650221824646]"
48064,3371,2.0,28,0.39120199999999994,0.29078346490859985,1.0336213111877441,30000,10000,"[0.17911264300346375, 0.3490859568119049, 0.2917293906211853]"
48102,3372,3.0,38,0.3907206666666666,0.3577415645122528,1.1906851530075073,30000,10000,"[1.8749908208847046, 0.2679157257080078, 1.58245849609375]"
48130,3373,2.0,28,0.390366,0.36109665036201477,1.1150485277175903,30000,10000,"[0.17155048251152039, 0.08667680621147156, 0.0]"
48136,3374,0.0,6,0.39029,0.2874562442302704,1.105212926864624,30000,10000,"[0.0, 0.0, 1.5188019275665283]"
48184,3375,4.0,48,0.389682,0.36033451557159424,1.153079628944397,30000,10000,"[0.9295122027397156, 1.6852917671203613, 0.29832547903060913]"
48190,3376,0.0,6,0.389606,0.32973966002464294,1.165753722190857,30000,10000,"[0.0, 0.0, 0.0]"
48228,3377,3.0,38,0.3891246666666667,0.3928985297679901,1.1673498153686523,30000,10000,"[0.0, 0.0, 0.0]"
48244,3378,1.0,16,0.388922,0.3630150854587555,1.112188458442688,30000,10000,"[0.0, 0.0, 0.0]"
48260,3379,1.0,16,0.3887193333333333,0.38642802834510803,1.2615413665771484,30000,10000,"[0.08673085272312164, 0.45773595571517944, 1.1244115829467773]"
48298,3380,3.0,38,0.38823799999999997,0.3390159606933594,1.122323751449585,30000,10000,"[0.70843106508255, 1.037042260169983, 0.4929701089859009]"
48304,3381,0.0,6,0.388162,0.2872101664543152,1.2297720909118652,30000,10000,"[1.4085859060287476, 0.0, 1.692554235458374]"
48310,3382,0.0,6,0.38808600000000004,0.27203133702278137,1.0454200506210327,30000,10000,"[0.0, 0.0, 0.0]"
48358,3383,4.0,48,0.387478,0.2844851315021515,1.147613286972046,30000,10000,"[1.8408913612365723, 1.3646392822265625, 0.11741911619901657]"
48396,3384,3.0,38,0.38699666666666666,0.3005256652832031,1.1836069822311401,30000,10000,"[0.0, 0.0, 0.349188894033432]"
48412,3385,1.0,16,0.38679399999999997,0.3693874478340149,1.052753210067749,30000,10000,"[1.3857260942459106, 1.9082103967666626, 0.08094484359025955]"
48428,3386,1.0,16,0.3865913333333333,0.1966238021850586,1.1049349308013916,30000,10000,"[0.0, 0.0, 0.0]"
48434,3387,0.0,6,0.3865153333333333,0.31268754601478577,1.1848089694976807,30000,10000,"[1.662358045578003, 1.4542335271835327, 0.0]"
48440,3388,0.0,6,0.38643933333333336,0.2960558831691742,1.0575939416885376,30000,10000,"[0.0, 0.0, 1.1841683387756348]"
48456,3389,1.0,16,0.3862366666666667,0.30072540044784546,1.2349251508712769,30000,10000,"[0.0, 1.4038220643997192, 0.0909203514456749]"
48462,3390,0.0,6,0.3861606666666667,0.2505997121334076,1.0898691415786743,30000,10000,"[0.06936245411634445, 0.3828428089618683, 0.0]"
48500,3391,3.0,38,0.3856793333333334,0.2942790985107422,1.1770905256271362,30000,10000,"[0.0, 0.0, 0.06962975114583969]"
48506,3392,0.0,6,0.3856033333333333,0.30860424041748047,1.069376826286316,30000,10000,"[1.4798872470855713, 0.0, 1.6648569107055664]"
48512,3393,0.0,6,0.38552733333333333,0.3930862247943878,1.2028472423553467,30000,10000,"[0.11351165920495987, 0.0, 1.3885470628738403]"
48570,3394,5.0,58,0.38479266666666667,0.2839694023132324,1.1271476745605469,30000,10000,"[0.596808910369873, 1.067894697189331, 0.5365700125694275]"
48576,3395,0.0,6,0.3847166666666667,0.2884639799594879,1.050547480583191,30000,10000,"[1.4825137853622437, 0.0, 1.9405431747436523]"
48582,3396,0.0,6,0.38464066666666663,0.3653787076473236,1.197183609008789,30000,10000,"[0.2322942018508911, 0.8838472962379456, 0.140164315700531]"
48598,3397,1.0,16,0.38443799999999995,0.36434927582740784,1.1188589334487915,30000,10000,"[0.257459431886673, 0.0, 1.4276913404464722]"
48636,3398,3.0,38,0.3839566666666666,0.3246081471443176,1.2717543840408325,30000,10000,"[0.2910866141319275, 0.43160438537597656, 0.2232297658920288]"
48642,3399,0.0,6,0.38388066666666665,0.321698397397995,1.1140996217727661,30000,10000,"[0.18517372012138367, 0.0, 1.376609444618225]"
48648,3400,0.0,6,0.3838046666666667,0.34740421175956726,1.0494872331619263,30000,10000,"[0.0, 0.06409119814634323, 0.0]"
48674,3401,2.0,26,0.3834753333333333,0.34782811999320984,1.0631191730499268,30000,10000,"[0.1000337153673172, 0.37822312116622925, 0.31341198086738586]"
48732,3402,5.0,58,0.3827406666666666,0.30363768339157104,1.1568344831466675,30000,10000,"[1.9648314714431763, 0.4691058397293091, 1.42646062374115]"
48758,3403,2.0,26,0.3824113333333333,0.36526358127593994,1.1659616231918335,30000,10000,"[0.0, 0.07088371366262436, 0.0]"
48806,3404,4.0,48,0.3818033333333333,0.3459590971469879,1.1295112371444702,30000,10000,"[0.8508707284927368, 0.5076181888580322, 0.1686232089996338]"
48822,3405,1.0,16,0.3816006666666667,0.344881534576416,1.0834201574325562,30000,10000,"[0.0, 0.0, 0.0]"
48848,3406,2.0,26,0.3812713333333333,0.27152571082115173,1.203804850578308,30000,10000,"[0.0, 0.1758539378643036, 0.34010449051856995]"
48876,3407,2.0,28,0.3809166666666667,0.2400776892900467,1.035813570022583,30000,10000,"[0.08222939074039459, 0.0, 0.0]"
48914,3408,3.0,38,0.38043533333333335,0.2658531069755554,1.2537072896957397,30000,10000,"[1.3283472061157227, 0.45814812183380127, 2.034381628036499]"
48930,3409,1.0,16,0.38023266666666666,0.3309820294380188,1.2618733644485474,30000,10000,"[0.0, 0.0, 0.08758027851581573]"
48968,3410,3.0,38,0.37975133333333333,0.33539503812789917,1.063515543937683,30000,10000,"[1.9621093273162842, 0.34964823722839355, 1.5572614669799805]"
48974,3411,0.0,6,0.37967533333333336,0.3285542130470276,1.1276054382324219,30000,10000,"[0.0, 0.0, 0.09066589176654816]"
48990,3412,1.0,16,0.3794726666666667,0.34444212913513184,1.1704387664794922,30000,10000,"[1.5589741468429565, 0.15763859450817108, 2.1512796878814697]"
48996,3413,0.0,6,0.3793966666666667,0.2492886185646057,1.0909063816070557,30000,10000,"[0.0, 0.0, 0.0]"
49044,3414,4.0,48,0.37878866666666666,0.37057769298553467,1.1444374322891235,30000,10000,"[0.0, 0.0, 0.0]"
49082,3415,3.0,38,0.37830733333333333,0.30006444454193115,1.1760504245758057,30000,10000,"[0.0, 0.09520760923624039, 0.2461470365524292]"
49152,3416,6.0,70,0.3774206666666666,0.3094921112060547,1.1883506774902344,30000,10000,"[0.09450478106737137, 0.3610653877258301, 1.4984071254730225]"
49168,3417,1.0,16,0.37721799999999994,0.2550603151321411,1.1264017820358276,30000,10000,"[0.0, 0.0, 0.14757727086544037]"
49206,3418,3.0,38,0.3767366666666666,0.3017798066139221,1.1042571067810059,30000,10000,"[1.4649841785430908, 0.41982054710388184, 1.737048625946045]"
49244,3419,3.0,38,0.3762553333333333,0.2623884677886963,1.1709692478179932,30000,10000,"[1.2722476720809937, 1.9028980731964111, 0.15542618930339813]"
49314,3420,6.0,70,0.3753686666666667,0.42372024059295654,1.2088820934295654,30000,10000,"[0.0, 0.19824743270874023, 0.5788770914077759]"
49320,3421,0.0,6,0.3752926666666666,0.3486407399177551,1.2770758867263794,30000,10000,"[1.2398905754089355, 0.0, 1.8084807395935059]"
49326,3422,0.0,6,0.37521666666666664,0.39210715889930725,1.1661293506622314,30000,10000,"[1.261862874031067, 1.6507447957992554, 0.0]"
49342,3423,1.0,16,0.37501399999999996,0.31227782368659973,1.1791400909423828,30000,10000,"[0.0, 0.0, 0.27270495891571045]"
49380,3424,3.0,38,0.3745326666666666,0.3862679600715637,1.146506428718567,30000,10000,"[0.9391089677810669, 1.2670879364013672, 0.43557974696159363]"
49396,3425,1.0,16,0.37432999999999994,0.28896793723106384,1.0585278272628784,30000,10000,"[0.0, 0.0, 0.0]"
49412,3426,1.0,16,0.37412733333333337,0.38238459825515747,1.1874014139175415,30000,10000,"[0.0, 0.3649377226829529, 1.1906349658966064]"
49460,3427,4.0,48,0.3735193333333333,0.2799101173877716,1.2129087448120117,30000,10000,"[0.08127644658088684, 0.0, 0.08024097979068756]"
49508,3428,4.0,48,0.3729113333333334,0.4225172698497772,1.2484418153762817,30000,10000,"[0.254321813583374, 0.4299795925617218, 0.254172146320343]"
49536,3429,2.0,28,0.37255666666666665,0.30508047342300415,1.1995733976364136,30000,10000,"[1.7219181060791016, 0.16166964173316956, 1.251743197441101]"
49564,3430,2.0,28,0.37220200000000003,0.26826775074005127,1.0772638320922852,30000,10000,"[0.08548566699028015, 0.0, 0.15016642212867737]"
49570,3431,0.0,6,0.37212599999999996,0.33819112181663513,1.30964195728302,30000,10000,"[1.3725017309188843, 1.7206156253814697, 0.09838489443063736]"
49576,3432,0.0,6,0.37205,0.3396192193031311,1.2042713165283203,30000,10000,"[0.0, 0.0, 0.0]"
49582,3433,0.0,6,0.371974,0.3261964023113251,1.0571128129959106,30000,10000,"[1.8044360876083374, 1.5141286849975586, 0.0]"
49608,3434,2.0,26,0.3716446666666666,0.3028334379196167,1.2756222486495972,30000,10000,"[0.0, 1.0266720056533813, 0.2332393079996109]"
49636,3435,2.0,28,0.37129,0.45233944058418274,1.1317471265792847,30000,10000,"[0.8583278656005859, 1.590681791305542, 0.17510266602039337]"
49652,3436,1.0,16,0.3710873333333333,0.35254278779029846,1.2197859287261963,30000,10000,"[0.0, 0.0, 1.4489431381225586]"
49710,3437,5.0,58,0.37035266666666666,0.4097398817539215,1.175776720046997,30000,10000,"[0.5776016712188721, 1.1427422761917114, 0.17361269891262054]"
49782,3438,6.0,72,0.36944066666666664,0.33015650510787964,1.2661906480789185,30000,10000,"[0.0, 0.18055099248886108, 0.2750040590763092]"
49798,3439,1.0,16,0.36923799999999996,0.31999796628952026,1.2249773740768433,30000,10000,"[0.0, 0.0, 0.0]"
49836,3440,3.0,38,0.3687566666666666,0.343158483505249,1.2438322305679321,30000,10000,"[0.6745645999908447, 0.26294487714767456, 1.0856003761291504]"
49864,3441,2.0,28,0.368402,0.3118817210197449,1.1024259328842163,30000,10000,"[0.20884943008422852, 0.0, 1.8867830038070679]"
49870,3442,0.0,6,0.36832600000000004,0.38935497403144836,1.0925939083099365,30000,10000,"[0.0, 0.0, 1.195771336555481]"
49942,3443,6.0,72,0.367414,0.3986048400402069,1.1930617094039917,30000,10000,"[0.0, 0.0, 0.16215018928050995]"
49948,3444,0.0,6,0.36733799999999994,0.3278029263019562,1.0934590101242065,30000,10000,"[0.0, 0.08556432276964188, 0.0]"
49954,3445,0.0,6,0.367262,0.37443414330482483,1.2265676259994507,30000,10000,"[0.0, 0.0, 0.0]"
49980,3446,2.0,26,0.3669326666666667,0.3623271882534027,1.297399640083313,30000,10000,"[0.47263941168785095, 0.08093675225973129, 1.2814576625823975]"
49996,3447,1.0,16,0.36673,0.3457123637199402,1.2408391237258911,30000,10000,"[0.0, 1.3636759519577026, 0.0]"
50034,3448,3.0,38,0.36624866666666667,0.22765862941741943,1.2395284175872803,30000,10000,"[0.0, 0.0, 0.0]"
50072,3449,3.0,38,0.36576733333333333,0.3895361125469208,1.142637014389038,30000,10000,"[0.0, 0.0, 0.0]"
50078,3450,0.0,6,0.36569133333333337,0.37669092416763306,1.1748603582382202,30000,10000,"[0.0, 0.0, 0.09057386964559555]"
50084,3451,0.0,6,0.3656153333333333,0.3802783489227295,1.218746542930603,30000,10000,"[2.118837594985962, 1.275193452835083, 0.0]"
50100,3452,1.0,16,0.3654126666666666,0.38049477338790894,1.2456860542297363,30000,10000,"[0.0, 1.9634071588516235, 0.0]"
50106,3453,0.0,6,0.36533666666666664,0.36906126141548157,1.1978977918624878,30000,10000,"[0.0, 0.0, 0.0]"
50122,3454,1.0,16,0.36513399999999996,0.3707553446292877,1.2335901260375977,30000,10000,"[0.0, 0.0, 0.0]"
50138,3455,1.0,16,0.3649313333333333,0.3539987802505493,1.132895588874817,30000,10000,"[0.0, 0.0, 0.0]"
50164,3456,2.0,26,0.364602,0.31956708431243896,1.27603018283844,30000,10000,"[0.27576014399528503, 0.08179895579814911, 1.459009051322937]"
50192,3457,2.0,28,0.36424733333333337,0.25815680623054504,1.1663731336593628,30000,10000,"[0.0676514133810997, 0.0732068121433258, 0.2313806116580963]"
50252,3458,5.0,60,0.3634873333333333,0.26794058084487915,1.2198498249053955,30000,10000,"[0.2608444392681122, 0.5988649725914001, 0.19781973958015442]"
50258,3459,0.0,6,0.3634113333333333,0.30497387051582336,1.2886353731155396,30000,10000,"[0.0, 0.0, 0.0]"
50296,3460,3.0,38,0.36293,0.3123869299888611,1.203522801399231,30000,10000,"[0.0, 0.0, 0.0]"
50334,3461,3.0,38,0.36244866666666664,0.2903554439544678,1.1837395429611206,30000,10000,"[0.0880364328622818, 0.08429579436779022, 0.0]"
50372,3462,3.0,38,0.3619673333333333,0.3105384409427643,1.1639206409454346,30000,10000,"[0.0, 0.0, 0.0]"
50388,3463,1.0,16,0.3617646666666666,0.3858841061592102,1.2039674520492554,30000,10000,"[1.7343285083770752, 0.09614937007427216, 1.502943992614746]"
50404,3464,1.0,16,0.36156199999999994,0.2754684090614319,1.091606616973877,30000,10000,"[0.09478253126144409, 0.0, 0.30274051427841187]"
50420,3465,1.0,16,0.36135933333333337,0.45709487795829773,1.189092993736267,30000,10000,"[1.2428405284881592, 0.0, 1.3703397512435913]"
50448,3466,2.0,28,0.36100466666666664,0.29511702060699463,1.196187138557434,30000,10000,"[1.112990140914917, 0.660504937171936, 0.8934158682823181]"
50486,3467,3.0,38,0.3605233333333333,0.32579636573791504,1.2625327110290527,30000,10000,"[0.1955500841140747, 0.588035523891449, 0.5658082962036133]"
50514,3468,2.0,28,0.3601686666666667,0.32549700140953064,1.144195795059204,30000,10000,"[0.15285293757915497, 0.0, 1.8362008333206177]"
50530,3469,1.0,16,0.359966,0.4373619854450226,1.2402269840240479,30000,10000,"[0.0, 0.0, 0.0]"
50556,3470,2.0,26,0.3596366666666666,0.3189872205257416,1.2996913194656372,30000,10000,"[1.3934803009033203, 0.0, 1.429681420326233]"
50628,3471,6.0,72,0.3587246666666667,0.2304413616657257,1.2007228136062622,30000,10000,"[1.6107871532440186, 1.5264031887054443, 1.9096171855926514]"
50654,3472,2.0,26,0.3583953333333333,0.2997863292694092,1.218441128730774,30000,10000,"[1.778507113456726, 1.8428523540496826, 0.0]"
50660,3473,0.0,6,0.3583193333333333,0.36208096146583557,1.2591718435287476,30000,10000,"[1.7474416494369507, 1.863928198814392, 0.0]"
50676,3474,1.0,16,0.35811666666666664,0.35998156666755676,1.1286307573318481,30000,10000,"[1.322788953781128, 0.0, 1.921769380569458]"
50692,3475,1.0,16,0.35791399999999995,0.34772348403930664,1.2218797206878662,30000,10000,"[0.0, 0.0, 0.0]"
50730,3476,3.0,38,0.3574326666666666,0.3322690427303314,1.1526057720184326,30000,10000,"[0.0, 0.552780032157898, 0.0]"
50746,3477,1.0,16,0.35723000000000005,0.3190567195415497,1.2089362144470215,30000,10000,"[0.0, 0.0, 0.0]"
50772,3478,2.0,26,0.35690066666666664,0.4373399615287781,1.2718089818954468,30000,10000,"[0.0, 0.0, 0.15047426521778107]"
50778,3479,0.0,6,0.3568246666666667,0.3430386483669281,1.2118332386016846,30000,10000,"[0.0, 0.3407713770866394, 0.0]"
50794,3480,1.0,16,0.356622,0.31198805570602417,1.2018932104110718,30000,10000,"[0.0, 0.0, 0.0]"
50820,3481,2.0,26,0.3562926666666667,0.4173867106437683,1.1776244640350342,30000,10000,"[1.1544147729873657, 0.0, 1.667479157447815]"
50826,3482,0.0,6,0.3562166666666666,0.3610088527202606,1.2031760215759277,30000,10000,"[1.1222630739212036, 0.09990132600069046, 1.775754451751709]"
50832,3483,0.0,6,0.35614066666666666,0.42860695719718933,1.157111406326294,30000,10000,"[0.0, 0.0, 1.3185501098632812]"
50858,3484,2.0,26,0.35581133333333337,0.2685292959213257,1.2219152450561523,30000,10000,"[0.08381623029708862, 0.0, 0.4038011431694031]"
50864,3485,0.0,6,0.3557353333333333,0.3711507320404053,1.1654354333877563,30000,10000,"[1.559396743774414, 1.69220769405365, 0.16864106059074402]"
50902,3486,3.0,38,0.35525399999999996,0.29364222288131714,1.1611580848693848,30000,10000,"[0.0, 0.0, 0.08567306399345398]"
50930,3487,2.0,28,0.35489933333333334,0.32155272364616394,1.1032986640930176,30000,10000,"[0.13846230506896973, 0.06468826532363892, 0.4908212125301361]"
50936,3488,0.0,6,0.3548233333333334,0.3242689371109009,1.2150039672851562,30000,10000,"[1.589576005935669, 1.654310941696167, 0.1471005231142044]"
50952,3489,1.0,16,0.3546206666666667,0.32542920112609863,1.105351448059082,30000,10000,"[0.6087459325790405, 0.0, 1.2579054832458496]"
50968,3490,1.0,16,0.354418,0.3404494524002075,1.1537163257598877,30000,10000,"[0.0, 0.0, 0.0]"
50984,3491,1.0,16,0.3542153333333333,0.3517187237739563,1.2565693855285645,30000,10000,"[0.0, 0.0794704258441925, 0.0]"
51010,3492,2.0,26,0.35388600000000003,0.318290650844574,1.1304394006729126,30000,10000,"[0.0, 0.0, 0.0]"
51038,3493,2.0,28,0.3535313333333333,0.29778364300727844,1.1702364683151245,30000,10000,"[1.4798029661178589, 1.0837817192077637, 0.21831095218658447]"
51066,3494,2.0,28,0.3531766666666667,0.3434300422668457,1.1123254299163818,30000,10000,"[0.0, 0.0, 0.0]"
51082,3495,1.0,16,0.352974,0.31241580843925476,1.2350013256072998,30000,10000,"[0.0, 0.0, 0.0]"
51120,3496,3.0,38,0.3524926666666667,0.3089767396450043,1.145604133605957,30000,10000,"[0.2382771074771881, 0.0, 0.42518970370292664]"
51126,3497,0.0,6,0.3524166666666667,0.3444031774997711,1.1457595825195312,30000,10000,"[1.641242504119873, 1.5424411296844482, 0.0]"
51164,3498,3.0,38,0.3519353333333334,0.2702638804912567,1.1455022096633911,30000,10000,"[0.0907805785536766, 0.06312856823205948, 0.07535502314567566]"
51180,3499,1.0,16,0.3517326666666667,0.3654668927192688,1.166717290878296,30000,10000,"[0.0, 0.0, 0.0]"
51208,3500,2.0,28,0.35137799999999997,0.3214975595474243,1.1757915019989014,30000,10000,"[0.6458499431610107, 0.15762478113174438, 0.499192476272583]"
51234,3501,2.0,26,0.3510486666666667,0.3176029324531555,1.1876643896102905,30000,10000,"[0.0, 0.15949654579162598, 0.0]"
51240,3502,0.0,6,0.3509726666666667,0.31983599066734314,1.1884514093399048,30000,10000,"[1.8859648704528809, 1.4747676849365234, 0.0]"
51278,3503,3.0,38,0.3504913333333334,0.3104233145713806,1.1336915493011475,30000,10000,"[1.6184254884719849, 1.107553482055664, 0.08973448723554611]"
51304,3504,2.0,26,0.350162,0.3008614480495453,1.1938012838363647,30000,10000,"[0.0, 0.06901048123836517, 0.0]"
51342,3505,3.0,38,0.34968066666666664,0.33182084560394287,1.1985952854156494,30000,10000,"[1.289642095565796, 1.2139356136322021, 0.2852834165096283]"
51380,3506,3.0,38,0.3491993333333333,0.3273768126964569,1.2672789096832275,30000,10000,"[0.9875847101211548, 0.8469048142433167, 0.24941444396972656]"
51408,3507,2.0,28,0.3488446666666667,0.31264859437942505,1.283261775970459,30000,10000,"[1.893959879875183, 0.08264204859733582, 1.2363319396972656]"
51434,3508,2.0,26,0.3485153333333333,0.2871522307395935,1.1212997436523438,30000,10000,"[0.0, 0.0, 0.13379524648189545]"
51440,3509,0.0,6,0.3484393333333333,0.33111393451690674,1.142759084701538,30000,10000,"[0.0, 0.057096563279628754, 0.06887098401784897]"
51490,3510,4.0,50,0.34780599999999995,0.314134418964386,1.1924222707748413,30000,10000,"[1.528356909751892, 1.0112969875335693, 1.6199727058410645]"
51496,3511,0.0,6,0.34773,0.3625326156616211,1.2675665616989136,30000,10000,"[0.0, 0.0, 1.5804144144058228]"
51512,3512,1.0,16,0.3475273333333333,0.35893380641937256,1.1462640762329102,30000,10000,"[0.0, 0.07774732261896133, 0.0]"
51518,3513,0.0,6,0.34745133333333333,0.28608840703964233,1.0790365934371948,30000,10000,"[0.0, 0.0, 0.09498649835586548]"
51556,3514,3.0,38,0.34697,0.3744451403617859,1.1861143112182617,30000,10000,"[0.4445117115974426, 0.0, 0.7147677540779114]"
51584,3515,2.0,28,0.3466153333333333,0.3556274175643921,1.214503288269043,30000,10000,"[0.0, 0.0, 0.0]"
51600,3516,1.0,16,0.3464126666666667,0.35711222887039185,1.197479248046875,30000,10000,"[0.14997506141662598, 1.6737560033798218, 0.08150064200162888]"
51626,3517,2.0,26,0.3460833333333333,0.29276224970817566,1.2542413473129272,30000,10000,"[0.32891547679901123, 0.0, 1.206756830215454]"
51696,3518,6.0,70,0.3451966666666667,0.294819176197052,1.0990300178527832,30000,10000,"[0.10108471661806107, 0.20370322465896606, 0.3186540901660919]"
51756,3519,5.0,60,0.3444366666666666,0.2959515154361725,1.2310048341751099,30000,10000,"[0.4638788104057312, 1.1767140626907349, 0.7853609323501587]"
51804,3520,4.0,48,0.34382866666666667,0.30739152431488037,1.274707555770874,30000,10000,"[0.0, 0.3962172865867615, 0.0]"
51842,3521,3.0,38,0.34334733333333334,0.31848400831222534,1.2097752094268799,30000,10000,"[0.5561048984527588, 0.589469850063324, 0.664149284362793]"
51890,3522,4.0,48,0.3427393333333333,0.29509368538856506,1.1802946329116821,30000,10000,"[0.0, 0.32674747705459595, 0.0]"
51906,3523,1.0,16,0.3425366666666667,0.30119138956069946,1.1844797134399414,30000,10000,"[1.9363551139831543, 1.6766357421875, 0.0]"
51922,3524,1.0,16,0.342334,0.2949066460132599,1.294625163078308,30000,10000,"[0.0, 0.0, 0.0]"
51972,3525,4.0,50,0.34170066666666665,0.34558260440826416,1.2608226537704468,30000,10000,"[1.2902061939239502, 0.8495317101478577, 0.8413248062133789]"
51988,3526,1.0,16,0.34149799999999997,0.3523992598056793,1.2259607315063477,30000,10000,"[0.0, 0.0, 0.08453282713890076]"
52004,3527,1.0,16,0.3412953333333333,0.28373250365257263,1.1633504629135132,30000,10000,"[0.0, 0.0, 0.0]"
52010,3528,0.0,6,0.3412193333333333,0.3115083575248718,1.2042465209960938,30000,10000,"[0.0, 0.0, 0.0]"
52026,3529,1.0,16,0.34101666666666663,0.3696036636829376,1.3128868341445923,30000,10000,"[0.3407433032989502, 0.09473001211881638, 1.7267986536026]"
52074,3530,4.0,48,0.3404086666666667,0.2655608654022217,1.1253464221954346,30000,10000,"[0.09453027695417404, 1.0743002891540527, 0.45342108607292175]"
52090,3531,1.0,16,0.340206,0.33114445209503174,1.1948307752609253,30000,10000,"[0.0, 0.0, 0.0]"
52106,3532,1.0,16,0.3400033333333333,0.2935470938682556,1.2204004526138306,30000,10000,"[0.32802614569664, 0.06487079709768295, 1.4252607822418213]"
52122,3533,1.0,16,0.33980066666666664,0.41520053148269653,1.3284839391708374,30000,10000,"[2.039560079574585, 0.0, 2.315687417984009]"
52148,3534,2.0,26,0.33947133333333335,0.2754710614681244,1.1283055543899536,30000,10000,"[1.1640087366104126, 0.5276105403900146, 1.4675133228302002]"
52176,3535,2.0,28,0.3391166666666666,0.35412198305130005,1.2560184001922607,30000,10000,"[0.1725524514913559, 0.5068466663360596, 0.19225963950157166]"
52202,3536,2.0,26,0.33878733333333333,0.30796027183532715,1.200239896774292,30000,10000,"[0.0, 1.0129448175430298, 0.2960436940193176]"
52228,3537,2.0,26,0.33845800000000004,0.38633716106414795,1.199124813079834,30000,10000,"[0.0, 0.0, 0.0]"
52266,3538,3.0,38,0.3379766666666667,0.34061190485954285,1.1705217361450195,30000,10000,"[0.09195848554372787, 0.0, 0.249638170003891]"
52314,3539,4.0,48,0.33736866666666665,0.30537861585617065,1.2591121196746826,30000,10000,"[0.07282533496618271, 0.0, 0.0]"
52376,3540,5.0,62,0.33658333333333335,0.2635529041290283,1.2366461753845215,30000,10000,"[0.0, 0.14348772168159485, 0.22925965487957]"
52382,3541,0.0,6,0.3365073333333334,0.320309042930603,1.2183904647827148,30000,10000,"[0.0, 0.0, 0.0]"
52398,3542,1.0,16,0.3363046666666667,0.29196229577064514,1.2782630920410156,30000,10000,"[0.0, 0.07400567829608917, 0.0]"
52404,3543,0.0,6,0.3362286666666666,0.35592082142829895,1.2403947114944458,30000,10000,"[0.0, 0.0, 0.0]"
52430,3544,2.0,26,0.3358993333333333,0.35311129689216614,1.1867538690567017,30000,10000,"[0.0, 0.5166430473327637, 0.2884666919708252]"
52436,3545,0.0,6,0.33582333333333336,0.3239823579788208,1.1001859903335571,30000,10000,"[0.0, 0.0, 0.0]"
52474,3546,3.0,38,0.33534200000000003,0.35548752546310425,1.2122293710708618,30000,10000,"[0.18365193903446198, 0.32352587580680847, 0.4724684953689575]"
52502,3547,2.0,28,0.3349873333333333,0.4059138894081116,1.3240363597869873,30000,10000,"[1.779373288154602, 1.4723392724990845, 0.11068441718816757]"
52518,3548,1.0,16,0.3347846666666666,0.3414921462535858,1.2500240802764893,30000,10000,"[0.0, 0.06005249544978142, 0.15960794687271118]"
52524,3549,0.0,6,0.33470866666666665,0.2914929986000061,1.257042407989502,30000,10000,"[1.6180782318115234, 0.13480623066425323, 1.6825957298278809]"
52562,3550,3.0,38,0.3342273333333333,0.3555600941181183,1.1848058700561523,30000,10000,"[0.863227128982544, 0.42573970556259155, 2.0069470405578613]"
52568,3551,0.0,6,0.33415133333333336,0.3582400679588318,1.1720558404922485,30000,10000,"[1.7963013648986816, 1.4241894483566284, 0.0]"
52616,3552,4.0,48,0.3335433333333333,0.36552971601486206,1.3329060077667236,30000,10000,"[0.0, 0.08280885964632034, 0.0]"
52642,3553,2.0,26,0.333214,0.3403615355491638,1.1599482297897339,30000,10000,"[0.0, 0.08834625780582428, 0.09544648975133896]"
