global_step,episode,episode_return,episode_length,loss,actor_type,case_entries,cases_pruned,cases_replaced,actor_cases_pruned,actor_cases_replaced,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,exploration_epsilon,behavior_epsilon,policy_ready,action_probs,behavior_action_probs,action_counts,bias_min,bias_mean,bias_max
532,60,0.0,6,0.17221878468990326,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.37755149602890015, 0.29858797788619995, 0.3238605558872223]","[0.37755149602890015, 0.29858797788619995, 0.3238605558872223]",,,,
560,61,2.0,28,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.37383368611335754, 0.3016127943992615, 0.3245534598827362]","[0.37383368611335754, 0.3016127943992615, 0.3245534598827362]",,,,
566,62,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.37954679131507874, 0.3002587854862213, 0.32019445300102234]","[0.37954679131507874, 0.3002587854862213, 0.32019445300102234]",,,,
572,63,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3797728419303894, 0.2983178198337555, 0.3219092786312103]","[0.3797728419303894, 0.2983178198337555, 0.3219092786312103]",,,,
578,64,0.0,6,0.3503028452396393,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3790823817253113, 0.2991882264614105, 0.3217294216156006]","[0.3790823817253113, 0.2991882264614105, 0.3217294216156006]",,,,
584,65,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3812534809112549, 0.29993686079978943, 0.31880971789360046]","[0.3812534809112549, 0.29993686079978943, 0.31880971789360046]",,,,
590,66,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3812633454799652, 0.2979295253753662, 0.32080715894699097]","[0.3812633454799652, 0.2979295253753662, 0.32080715894699097]",,,,
596,67,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.38203853368759155, 0.2996691167354584, 0.31829237937927246]","[0.38203853368759155, 0.2996691167354584, 0.31829237937927246]",,,,
612,68,1.0,16,0.13717195391654968,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.38023459911346436, 0.29924049973487854, 0.32052484154701233]","[0.38023459911346436, 0.29924049973487854, 0.32052484154701233]",,,,
628,69,1.0,16,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.37917134165763855, 0.30053505301475525, 0.32029351592063904]","[0.37917134165763855, 0.30053505301475525, 0.32029351592063904]",,,,
644,70,1.0,16,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.38182106614112854, 0.30494391918182373, 0.31323501467704773]","[0.38182106614112854, 0.30494391918182373, 0.31323501467704773]",,,,
650,71,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.38089779019355774, 0.30077701807022095, 0.3183251619338989]","[0.38089779019355774, 0.30077701807022095, 0.3183251619338989]",,,,
666,72,1.0,16,0.18495146930217743,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3828492760658264, 0.2988494336605072, 0.31830132007598877]","[0.3828492760658264, 0.2988494336605072, 0.31830132007598877]",,,,
672,73,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.38315266370773315, 0.3014222979545593, 0.3154250979423523]","[0.38315266370773315, 0.3014222979545593, 0.3154250979423523]",,,,
678,74,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3833063244819641, 0.3012894093990326, 0.31540432572364807]","[0.3833063244819641, 0.3012894093990326, 0.31540432572364807]",,,,
694,75,1.0,16,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3846694529056549, 0.30057069659233093, 0.31475985050201416]","[0.3846694529056549, 0.30057069659233093, 0.31475985050201416]",,,,
710,76,1.0,16,0.19080784916877747,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3851066827774048, 0.30613791942596436, 0.30875539779663086]","[0.3851066827774048, 0.30613791942596436, 0.30875539779663086]",,,,
726,77,1.0,16,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.37901175022125244, 0.30616408586502075, 0.3148241639137268]","[0.37901175022125244, 0.30616408586502075, 0.3148241639137268]",,,,
732,78,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3883121609687805, 0.30404555797576904, 0.3076423704624176]","[0.3883121609687805, 0.30404555797576904, 0.3076423704624176]",,,,
738,79,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3888075649738312, 0.3034669756889343, 0.3077254891395569]","[0.3888075649738312, 0.3034669756889343, 0.3077254891395569]",,,,
754,80,1.0,16,0.15255340933799744,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3859732449054718, 0.30054911971092224, 0.31347766518592834]","[0.3859732449054718, 0.30054911971092224, 0.31347766518592834]",,,,
760,81,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.389272004365921, 0.30458229780197144, 0.30614569783210754]","[0.389272004365921, 0.30458229780197144, 0.30614569783210754]",,,,
776,82,1.0,16,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3807981312274933, 0.30637264251708984, 0.3128291964530945]","[0.3807981312274933, 0.30637264251708984, 0.3128291964530945]",,,,
782,83,0.0,6,,mlp,,0,0,0,0,0,0,0,0,0.0,0.0,True,"[0.3912949860095978, 0.3005455732345581, 0.30815938115119934]","[0.3912949860095978, 0.3005455732345581, 0.30815938115119934]",,,,
