global_step,episode,episode_return,episode_length,update,learning_rate,policy_loss,value_loss,entropy,approx_kl
5826,174,46.0,46,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
5892,175,66.0,66,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
5932,176,40.0,40,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
5981,177,49.0,49,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
6119,178,138.0,138,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
6131,179,12.0,12,2,0.00029180799999999995,-0.019648829067591578,65.73374359607696,0.660578453540802,0.008001864948892035
6150,180,19.0,19,3,0.00028771199999999997,-0.020656512986170127,80.04488898515702,0.6238757707178593,0.006990796548780054
6299,181,149.0,149,3,0.00028771199999999997,-0.020656512986170127,80.04488898515702,0.6238757707178593,0.006990796548780054
6329,182,30.0,30,3,0.00028771199999999997,-0.020656512986170127,80.04488898515702,0.6238757707178593,0.006990796548780054
6431,183,102.0,102,3,0.00028771199999999997,-0.020656512986170127,80.04488898515702,0.6238757707178593,0.006990796548780054
6591,184,160.0,160,3,0.00028771199999999997,-0.020656512986170127,80.04488898515702,0.6238757707178593,0.006990796548780054
6731,185,140.0,140,3,0.00028771199999999997,-0.020656512986170127,80.04488898515702,0.6238757707178593,0.006990796548780054
6883,186,152.0,152,3,0.00028771199999999997,-0.020656512986170127,80.04488898515702,0.6238757707178593,0.006990796548780054
7019,187,136.0,136,3,0.00028771199999999997,-0.020656512986170127,80.04488898515702,0.6238757707178593,0.006990796548780054
7069,188,50.0,50,3,0.00028771199999999997,-0.020656512986170127,80.04488898515702,0.6238757707178593,0.006990796548780054
7329,189,260.0,260,3,0.00028771199999999997,-0.020656512986170127,80.04488898515702,0.6238757707178593,0.006990796548780054
7457,190,128.0,128,3,0.00028771199999999997,-0.020656512986170127,80.04488898515702,0.6238757707178593,0.006990796548780054
7538,191,81.0,81,3,0.00028771199999999997,-0.020656512986170127,80.04488898515702,0.6238757707178593,0.006990796548780054
7680,192,142.0,142,3,0.00028771199999999997,-0.020656512986170127,80.04488898515702,0.6238757707178593,0.006990796548780054
7791,193,111.0,111,3,0.00028771199999999997,-0.020656512986170127,80.04488898515702,0.6238757707178593,0.006990796548780054
