global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value,dictionary_entries,dictionary_min_entries,q_values
21884,753,68.0,68,0.7228153333333334,7.169747352600098,21.04025650024414,20000,10000,"[1.7114009857177734, 2.44887638092041]"
21981,754,97.0,97,0.7215866666666666,6.706881523132324,19.192428588867188,20000,10000,"[5.214080810546875, 4.933847427368164]"
22000,755,19.0,19,0.721346,7.144500255584717,19.419897079467773,20000,10000,"[1.1644926071166992, 1.0694353580474854]"
22017,756,17.0,17,0.7211306666666666,6.333086013793945,18.792530059814453,20000,10000,"[1.164022445678711, 1.0627353191375732]"
22100,757,83.0,83,0.7200793333333333,7.307513236999512,18.871807098388672,20000,10000,"[10.184869766235352, 4.980416774749756]"
22124,758,24.0,24,0.7197753333333333,6.1256208419799805,18.197240829467773,20000,10000,"[1.086583137512207, 1.0]"
22139,759,15.0,15,0.7195853333333333,6.343051433563232,17.947254180908203,20000,10000,"[1.0, 1.0]"
22179,760,40.0,40,0.7190786666666666,7.365727424621582,18.784053802490234,20000,10000,"[3.2569026947021484, 4.745723724365234]"
22221,761,42.0,42,0.7185466666666667,6.164766788482666,18.75046157836914,20000,10000,"[1.0000001192092896, 1.0]"
22260,762,39.0,39,0.7180526666666667,6.596854209899902,19.822124481201172,20000,10000,"[1.3732376098632812, 1.2678837776184082]"
22292,763,32.0,32,0.7176473333333333,7.18233585357666,19.622966766357422,20000,10000,"[1.821284294128418, 1.645521879196167]"
22330,764,38.0,38,0.717166,5.806963920593262,18.987464904785156,20000,10000,"[1.6176836490631104, 1.1740151643753052]"
22358,765,28.0,28,0.7168113333333334,6.9617156982421875,21.405935287475586,20000,10000,"[1.748044490814209, 1.349691390991211]"
22388,766,30.0,30,0.7164313333333333,6.950955390930176,18.45157241821289,20000,10000,"[1.7911930084228516, 1.6326028108596802]"
22422,767,34.0,34,0.7160006666666667,6.869324207305908,19.06171417236328,20000,10000,"[0.9999999403953552, 1.0]"
22436,768,14.0,14,0.7158233333333333,6.5810651779174805,19.685604095458984,20000,10000,"[1.2406904697418213, 1.065915822982788]"
22485,769,49.0,49,0.7152026666666667,7.1593017578125,19.078306198120117,20000,10000,"[1.2056868076324463, 1.0]"
22509,770,24.0,24,0.7148986666666667,7.635383605957031,19.680700302124023,20000,10000,"[1.0, 1.0]"
22524,771,15.0,15,0.7147086666666667,6.725367069244385,18.074230194091797,20000,10000,"[1.2553904056549072, 1.172530174255371]"
22616,772,92.0,92,0.7135433333333333,7.045147895812988,18.946971893310547,20000,10000,"[2.257873773574829, 3.490496873855591]"
22646,773,30.0,30,0.7131633333333334,7.855844497680664,19.49179458618164,20000,10000,"[1.4469070434570312, 1.1133651733398438]"
22668,774,22.0,22,0.7128846666666666,6.497133255004883,18.798322677612305,20000,10000,"[1.5044374465942383, 1.6215689182281494]"
22692,775,24.0,24,0.7125806666666666,6.725855350494385,19.639623641967773,20000,10000,"[1.2232732772827148, 1.4412206411361694]"
22718,776,26.0,26,0.7122513333333333,6.4289631843566895,18.885189056396484,20000,10000,"[1.176836609840393, 1.0]"
22770,777,52.0,52,0.7115926666666667,8.313959121704102,20.229915618896484,20000,10000,"[7.17348575592041, 1.4506256580352783]"
22838,778,68.0,68,0.7107313333333334,6.456252098083496,19.1009578704834,20000,10000,"[1.0989925861358643, 1.0]"
22855,779,17.0,17,0.7105159999999999,7.581340312957764,20.05597686767578,20000,10000,"[1.0805976390838623, 1.0842158794403076]"
22867,780,12.0,12,0.710364,7.158761978149414,18.938583374023438,20000,10000,"[1.093350887298584, 1.0]"
22881,781,14.0,14,0.7101866666666667,7.519310474395752,21.388246536254883,20000,10000,"[1.0856341123580933, 1.0]"
22926,782,45.0,45,0.7096166666666667,7.229895114898682,19.919818878173828,20000,10000,"[1.2945923805236816, 1.17317795753479]"
22939,783,13.0,13,0.709452,6.563089370727539,17.81243896484375,20000,10000,"[1.3663957118988037, 1.1806198358535767]"
22985,784,46.0,46,0.7088693333333334,5.806408882141113,18.058155059814453,20000,10000,"[1.8951408863067627, 1.4208598136901855]"
23002,785,17.0,17,0.708654,7.743382930755615,19.256446838378906,20000,10000,"[1.355515956878662, 1.3225505352020264]"
23041,786,39.0,39,0.70816,6.410818099975586,19.2420711517334,20000,10000,"[1.1746453046798706, 0.9999999403953552]"
23069,787,28.0,28,0.7078053333333334,7.720810890197754,18.40127182006836,20000,10000,"[1.4852709770202637, 1.2793043851852417]"
23132,788,63.0,63,0.7070073333333333,6.847458839416504,19.81200408935547,20000,10000,"[3.5096635818481445, 3.3600049018859863]"
23146,789,14.0,14,0.7068300000000001,7.817600250244141,18.77835464477539,20000,10000,"[2.5059711933135986, 4.063900947570801]"
23170,790,24.0,24,0.706526,6.537724018096924,19.439834594726562,20000,10000,"[2.3276779651641846, 3.1234493255615234]"
23235,791,65.0,65,0.7057026666666666,6.375819206237793,18.34314727783203,20000,10000,"[1.477952241897583, 1.25994873046875]"
23288,792,53.0,53,0.7050313333333333,6.889188766479492,18.620420455932617,20000,10000,"[1.836946725845337, 2.030458450317383]"
23379,793,91.0,91,0.7038786666666667,7.460216522216797,20.758703231811523,20000,10000,"[1.6543360948562622, 1.2740927934646606]"
23439,794,60.0,60,0.7031186666666667,8.175544738769531,19.607994079589844,20000,10000,"[1.842015027999878, 2.965625286102295]"
23533,795,94.0,94,0.701928,6.311336994171143,18.893932342529297,20000,10000,"[5.7644500732421875, 3.9718093872070312]"
23556,796,23.0,23,0.7016366666666667,6.434282302856445,19.058393478393555,20000,10000,"[1.0, 1.0]"
23736,797,180.0,180,0.6993566666666666,7.350714683532715,19.035091400146484,20000,10000,"[9.80880355834961, 18.112648010253906]"
23781,798,45.0,45,0.6987866666666667,7.081852912902832,20.211559295654297,20000,10000,"[1.2894906997680664, 1.088709831237793]"
23800,799,19.0,19,0.698546,7.808422565460205,20.287940979003906,20000,10000,"[1.0000001192092896, 1.1609275341033936]"
23812,800,12.0,12,0.698394,7.0201520919799805,19.737043380737305,20000,10000,"[1.0978307723999023, 1.063652753829956]"
23861,801,49.0,49,0.6977733333333334,7.6461262702941895,21.065715789794922,20000,10000,"[1.0980782508850098, 0.9999999403953552]"
23889,802,28.0,28,0.6974186666666666,6.464591026306152,18.05862808227539,20000,10000,"[1.2293505668640137, 1.4122929573059082]"
23948,803,59.0,59,0.6966713333333333,7.957317352294922,19.263843536376953,20000,10000,"[1.2853593826293945, 1.403425931930542]"
23985,804,37.0,37,0.6962026666666666,7.5805253982543945,20.165271759033203,20000,10000,"[1.7704410552978516, 1.9232584238052368]"
24008,805,23.0,23,0.6959113333333333,6.7038960456848145,18.264503479003906,20000,10000,"[1.0916587114334106, 1.3768446445465088]"
24023,806,15.0,15,0.6957213333333333,6.450753688812256,19.74988555908203,20000,10000,"[1.0, 1.0]"
24045,807,22.0,22,0.6954426666666667,6.821106433868408,18.562889099121094,20000,10000,"[1.1729073524475098, 1.4580674171447754]"
24066,808,21.0,21,0.6951766666666667,7.100910186767578,20.49545669555664,20000,10000,"[1.0, 1.0]"
24105,809,39.0,39,0.6946826666666667,5.853067398071289,18.087514877319336,20000,10000,"[1.0983967781066895, 1.0]"
24136,810,31.0,31,0.6942900000000001,6.728647232055664,20.090919494628906,20000,10000,"[1.1533253192901611, 1.0]"
24177,811,41.0,41,0.6937706666666666,7.167466163635254,19.29827880859375,20000,10000,"[1.828690528869629, 1.701425552368164]"
24210,812,33.0,33,0.6933526666666667,7.00709342956543,20.1149845123291,20000,10000,"[1.7327176332473755, 1.1511754989624023]"
24232,813,22.0,22,0.693074,7.647427558898926,20.615982055664062,20000,10000,"[1.0852611064910889, 1.3083851337432861]"
24293,814,61.0,61,0.6923013333333333,6.172072410583496,19.41156768798828,20000,10000,"[1.0, 1.0]"
24369,815,76.0,76,0.6913386666666667,7.137698173522949,18.58704376220703,20000,10000,"[1.0982637405395508, 1.404037356376648]"
24398,816,29.0,29,0.6909713333333334,5.97752571105957,18.699317932128906,20000,10000,"[1.3030365705490112, 1.212050437927246]"
24451,817,53.0,53,0.6902999999999999,6.771890163421631,20.060874938964844,20000,10000,"[4.261161804199219, 1.6020560264587402]"
24489,818,38.0,38,0.6898186666666667,7.02204704284668,19.570507049560547,20000,10000,"[1.170090675354004, 1.2459845542907715]"
24523,819,34.0,34,0.689388,6.904200077056885,19.83652114868164,20000,10000,"[1.095761775970459, 1.0]"
24546,820,23.0,23,0.6890966666666667,7.685673713684082,20.609128952026367,20000,10000,"[2.622683525085449, 1.5640640258789062]"
24565,821,19.0,19,0.688856,7.739001274108887,21.263423919677734,20000,10000,"[1.1731455326080322, 1.278890609741211]"
24609,822,44.0,44,0.6882986666666666,7.17933988571167,19.425683975219727,20000,10000,"[1.0, 1.0]"
24665,823,56.0,56,0.6875893333333334,6.340321063995361,20.658971786499023,20000,10000,"[1.7453418970108032, 17.554462432861328]"
24744,824,79.0,79,0.6865886666666667,6.016813278198242,18.879432678222656,20000,10000,"[6.3998308181762695, 2.815441131591797]"
24789,825,45.0,45,0.6860186666666667,6.070775985717773,19.26584815979004,20000,10000,"[10.896980285644531, 1.7190706729888916]"
24810,826,21.0,21,0.6857526666666667,6.012911319732666,19.157756805419922,20000,10000,"[1.1024668216705322, 1.29488205909729]"
24856,827,46.0,46,0.6851700000000001,7.471695423126221,18.82508087158203,20000,10000,"[1.0000001192092896, 1.0]"
24872,828,16.0,16,0.6849673333333333,7.015725135803223,19.771923065185547,20000,10000,"[13.52536678314209, 2.736069440841675]"
24931,829,59.0,59,0.68422,7.745012283325195,21.080427169799805,20000,10000,"[0.9999999403953552, 1.0]"
25007,830,76.0,76,0.6832573333333334,7.224221706390381,19.71383285522461,20000,10000,"[2.9153144359588623, 2.1070404052734375]"
25109,831,102.0,102,0.6819653333333333,5.694832801818848,19.162548065185547,20000,10000,"[8.262449264526367, 2.8527441024780273]"
25128,832,19.0,19,0.6817246666666666,6.731906890869141,19.4864501953125,20000,10000,"[1.112221121788025, 1.0]"
25167,833,39.0,39,0.6812306666666667,6.904018878936768,20.06806182861328,20000,10000,"[1.5245827436447144, 1.9110877513885498]"
25234,834,67.0,67,0.680382,6.889931678771973,21.1296443939209,20000,10000,"[1.0, 1.1903505325317383]"
25335,835,101.0,101,0.6791026666666666,7.096107482910156,21.177467346191406,20000,10000,"[3.7640671730041504, 5.2602410316467285]"
25355,836,20.0,20,0.6788493333333333,7.211728096008301,20.231155395507812,20000,10000,"[1.0, 1.0]"
25414,837,59.0,59,0.678102,7.0084614753723145,20.84931182861328,20000,10000,"[1.1007158756256104, 1.2515438795089722]"
25507,838,93.0,93,0.676924,6.61846923828125,20.76879119873047,20000,10000,"[1.0, 1.0]"
25532,839,25.0,25,0.6766073333333333,7.352800369262695,21.189739227294922,20000,10000,"[1.2444136142730713, 1.0]"
25560,840,28.0,28,0.6762526666666666,7.82149600982666,21.906169891357422,20000,10000,"[1.2018258571624756, 1.4034062623977661]"
25583,841,23.0,23,0.6759613333333333,6.380886077880859,19.862781524658203,20000,10000,"[1.0, 1.075715184211731]"
25655,842,72.0,72,0.6750493333333334,8.109350204467773,21.156856536865234,20000,10000,"[1.0, 0.9999998807907104]"
25687,843,32.0,32,0.674644,6.599729061126709,20.600488662719727,20000,10000,"[1.6789789199829102, 2.423609733581543]"
25739,844,52.0,52,0.6739853333333333,6.239926815032959,19.243396759033203,20000,10000,"[1.0907881259918213, 1.2841140031814575]"
25798,845,59.0,59,0.673238,6.952173709869385,18.926239013671875,20000,10000,"[1.1927103996276855, 1.1878516674041748]"
25810,846,12.0,12,0.6730860000000001,6.8492631912231445,20.563844680786133,20000,10000,"[1.292236089706421, 0.9999999403953552]"
25825,847,15.0,15,0.6728959999999999,6.571136474609375,22.43882942199707,20000,10000,"[1.319785237312317, 1.0700552463531494]"
25845,848,20.0,20,0.6726426666666667,6.575498580932617,20.191679000854492,20000,10000,"[1.443251371383667, 1.3724778890609741]"
25893,849,48.0,48,0.6720346666666667,7.41068696975708,20.434982299804688,20000,10000,"[2.177765369415283, 6.410597324371338]"
25948,850,55.0,55,0.671338,7.861305236816406,20.514305114746094,20000,10000,"[6.084844589233398, 1.7936103343963623]"
26045,851,97.0,97,0.6701093333333333,6.2408952713012695,20.55728530883789,20000,10000,"[1.0, 1.0]"
26102,852,57.0,57,0.6693873333333333,6.619063854217529,20.381553649902344,20000,10000,"[1.0763731002807617, 1.164505958557129]"
26221,853,119.0,119,0.66788,6.778613090515137,20.703245162963867,20000,10000,"[1.2012150287628174, 1.2579362392425537]"
26265,854,44.0,44,0.6673226666666667,6.729340553283691,20.062732696533203,20000,10000,"[1.0729399919509888, 1.0]"
26292,855,27.0,27,0.6669806666666667,7.245045185089111,21.216968536376953,20000,10000,"[1.0865232944488525, 1.0]"
26329,856,37.0,37,0.666512,5.7188568115234375,19.787275314331055,20000,10000,"[15.086530685424805, 2.3934073448181152]"
26353,857,24.0,24,0.666208,8.324329376220703,21.707969665527344,20000,10000,"[1.3937573432922363, 1.3023240566253662]"
26379,858,26.0,26,0.6658786666666667,7.928811550140381,21.738252639770508,20000,10000,"[1.6091047525405884, 1.2286211252212524]"
26404,859,25.0,25,0.665562,6.807226181030273,20.217388153076172,20000,10000,"[1.0918102264404297, 1.2131307125091553]"
26423,860,19.0,19,0.6653213333333333,5.790017127990723,20.413414001464844,20000,10000,"[1.4175236225128174, 1.0917706489562988]"
26492,861,69.0,69,0.6644473333333334,6.446707725524902,20.28955841064453,20000,10000,"[2.2231414318084717, 1.6970398426055908]"
26565,862,73.0,73,0.6635226666666667,6.978126525878906,19.86077117919922,20000,10000,"[4.2252044677734375, 2.021045446395874]"
26587,863,22.0,22,0.663244,7.387449741363525,21.018789291381836,20000,10000,"[1.0000001192092896, 1.0]"
26620,864,33.0,33,0.6628259999999999,8.180538177490234,21.58997917175293,20000,10000,"[0.9999999403953552, 1.0]"
26652,865,32.0,32,0.6624206666666667,6.597017765045166,19.925399780273438,20000,10000,"[1.8903090953826904, 1.5966899394989014]"
26663,866,11.0,11,0.6622813333333333,6.144138813018799,20.394428253173828,20000,10000,"[1.07987642288208, 1.0695912837982178]"
26830,867,167.0,167,0.660166,8.8607177734375,21.84923553466797,20000,10000,"[3.007030963897705, 2.6865792274475098]"
26907,868,77.0,77,0.6591906666666667,6.710100173950195,21.50362777709961,20000,10000,"[2.849942445755005, 14.71290397644043]"
26992,869,85.0,85,0.658114,8.26059341430664,20.545873641967773,20000,10000,"[9.336877822875977, 3.6095001697540283]"
27153,870,161.0,161,0.6560746666666666,6.941287040710449,20.72541046142578,20000,10000,"[1.2050296068191528, 1.2692234516143799]"
27256,871,103.0,103,0.6547700000000001,8.63222885131836,23.139934539794922,20000,10000,"[1.283790111541748, 1.2747722864151]"
27325,872,69.0,69,0.653896,6.499634265899658,19.215538024902344,20000,10000,"[1.604539155960083, 1.5528050661087036]"
27444,873,119.0,119,0.6523886666666667,6.598577499389648,23.00506591796875,20000,10000,"[1.0915248394012451, 1.3918793201446533]"
27539,874,95.0,95,0.6511853333333333,5.9778032302856445,21.301105499267578,20000,10000,"[2.0947916507720947, 1.7999367713928223]"
27641,875,102.0,102,0.6498933333333333,7.25677490234375,21.506145477294922,20000,10000,"[9.482686042785645, 8.763317108154297]"
27683,876,42.0,42,0.6493613333333333,6.342379570007324,19.70443344116211,20000,10000,"[1.687738299369812, 1.4169690608978271]"
27704,877,21.0,21,0.6490953333333334,7.318172931671143,22.2530517578125,20000,10000,"[1.0, 1.0]"
27714,878,10.0,10,0.6489686666666666,8.053837776184082,22.079246520996094,20000,10000,"[1.1524239778518677, 1.1007945537567139]"
27780,879,66.0,66,0.6481326666666667,6.749306678771973,21.132871627807617,20000,10000,"[1.214701533317566, 1.2880052328109741]"
27812,880,32.0,32,0.6477273333333333,7.086339950561523,21.762502670288086,20000,10000,"[1.0, 1.0745749473571777]"
27863,881,51.0,51,0.6470813333333334,6.8553853034973145,21.5255126953125,20000,10000,"[19.62918472290039, 5.747644901275635]"
27893,882,30.0,30,0.6467013333333334,7.998778343200684,22.560693740844727,20000,10000,"[1.1881211996078491, 1.258590579032898]"
27909,883,16.0,16,0.6464986666666667,7.0682573318481445,21.429317474365234,20000,10000,"[1.7167203426361084, 1.5909695625305176]"
27925,884,16.0,16,0.646296,6.8174591064453125,21.011192321777344,20000,10000,"[1.553952932357788, 1.5367518663406372]"
27989,885,64.0,64,0.6454853333333334,6.69373083114624,19.562702178955078,20000,10000,"[1.096210241317749, 1.240206003189087]"
28110,886,121.0,121,0.6439526666666666,8.386754989624023,20.863117218017578,20000,10000,"[11.22303581237793, 17.25444221496582]"
28137,887,27.0,27,0.6436106666666667,7.037703514099121,23.40190887451172,20000,10000,"[1.066826581954956, 1.0]"
28242,888,105.0,105,0.6422806666666667,6.4435319900512695,20.665515899658203,20000,10000,"[3.3507847785949707, 5.868700981140137]"
28254,889,12.0,12,0.6421286666666667,6.524285316467285,21.58233642578125,20000,10000,"[1.5633066892623901, 1.1001813411712646]"
28291,890,37.0,37,0.64166,7.935960292816162,23.039424896240234,20000,10000,"[1.0814805030822754, 1.608224630355835]"
28312,891,21.0,21,0.641394,6.895562171936035,21.34630584716797,20000,10000,"[1.0, 1.0914669036865234]"
28346,892,34.0,34,0.6409633333333333,8.601445198059082,22.622215270996094,20000,10000,"[1.3752896785736084, 1.501955270767212]"
28366,893,20.0,20,0.64071,7.860550880432129,21.5457820892334,20000,10000,"[1.1860285997390747, 1.0800968408584595]"
28396,894,30.0,30,0.6403300000000001,5.996212005615234,20.072439193725586,20000,10000,"[1.0, 1.0]"
28409,895,13.0,13,0.6401653333333333,7.669654846191406,22.149526596069336,20000,10000,"[1.1866265535354614, 1.657630443572998]"
28487,896,78.0,78,0.6391773333333333,8.344892501831055,21.92757797241211,20000,10000,"[1.6414997577667236, 1.1914055347442627]"
28566,897,79.0,79,0.6381766666666666,8.34405517578125,23.046327590942383,20000,10000,"[2.6130406856536865, 2.606534004211426]"
28577,898,11.0,11,0.6380373333333333,7.137592315673828,21.880538940429688,20000,10000,"[1.0803070068359375, 1.0]"
28622,899,45.0,45,0.6374673333333334,7.5101447105407715,22.653928756713867,20000,10000,"[1.5379464626312256, 1.696908712387085]"
28661,900,39.0,39,0.6369733333333334,6.22867488861084,20.02945899963379,20000,10000,"[1.1042706966400146, 1.1738442182540894]"
28696,901,35.0,35,0.63653,8.298847198486328,22.952762603759766,20000,10000,"[0.9999998807907104, 1.0]"
28718,902,22.0,22,0.6362513333333333,7.6826043128967285,22.92027473449707,20000,10000,"[1.079552412033081, 1.0]"
28774,903,56.0,56,0.635542,7.3275299072265625,22.452159881591797,20000,10000,"[1.0, 0.9999999403953552]"
28799,904,25.0,25,0.6352253333333333,7.041646957397461,21.051637649536133,20000,10000,"[1.1726248264312744, 1.187890887260437]"
28816,905,17.0,17,0.6350100000000001,6.966442108154297,23.068647384643555,20000,10000,"[1.2225613594055176, 1.0896445512771606]"
28862,906,46.0,46,0.6344273333333333,7.770279884338379,21.57365608215332,20000,10000,"[1.1655516624450684, 1.0]"
28892,907,30.0,30,0.6340473333333334,7.368159770965576,22.64720344543457,20000,10000,"[1.0000001192092896, 1.0]"
29024,908,132.0,132,0.6323753333333333,6.566214561462402,21.66990852355957,20000,10000,"[6.505895614624023, 7.371508598327637]"
29037,909,13.0,13,0.6322106666666667,6.796391487121582,23.30899429321289,20000,10000,"[0.9999998807907104, 1.0]"
29148,910,111.0,111,0.6308046666666667,8.013422012329102,22.335012435913086,20000,10000,"[2.265659809112549, 7.500200271606445]"
29175,911,27.0,27,0.6304626666666666,8.246223449707031,23.68181610107422,20000,10000,"[1.2882148027420044, 1.3577332496643066]"
29192,912,17.0,17,0.6302473333333334,7.137530326843262,20.57625961303711,20000,10000,"[1.0, 1.0]"
29237,913,45.0,45,0.6296773333333333,6.872136116027832,21.5452880859375,20000,10000,"[10.448627471923828, 2.4572341442108154]"
29275,914,38.0,38,0.629196,7.823855876922607,22.683513641357422,20000,10000,"[3.9512572288513184, 1.894012212753296]"
29286,915,11.0,11,0.6290566666666666,7.454953193664551,21.952884674072266,20000,10000,"[1.2139201164245605, 1.527219295501709]"
29371,916,85.0,85,0.62798,6.664830207824707,21.822643280029297,20000,10000,"[1.1940497159957886, 1.0]"
29390,917,19.0,19,0.6277393333333333,8.194426536560059,22.460969924926758,20000,10000,"[1.0823335647583008, 1.0]"
29428,918,38.0,38,0.627258,7.9917473793029785,23.662200927734375,20000,10000,"[1.151193380355835, 1.1660877466201782]"
29550,919,122.0,122,0.6257126666666666,6.794371604919434,22.50170135498047,20000,10000,"[7.303243637084961, 10.226798057556152]"
29619,920,69.0,69,0.6248386666666667,7.211309432983398,23.44876480102539,20000,10000,"[12.427926063537598, 2.4074759483337402]"
29710,921,91.0,91,0.623686,8.210466384887695,21.90530776977539,20000,10000,"[5.283745765686035, 2.274087905883789]"
29738,922,28.0,28,0.6233313333333333,7.188403129577637,22.522846221923828,20000,10000,"[1.0789217948913574, 1.0886106491088867]"
29748,923,10.0,10,0.6232046666666666,8.550589561462402,22.606853485107422,20000,10000,"[1.0672087669372559, 1.0696591138839722]"
29780,924,32.0,32,0.6227993333333333,6.224856376647949,22.558582305908203,20000,10000,"[1.3602540493011475, 1.5096884965896606]"
29843,925,63.0,63,0.6220013333333334,7.908364295959473,23.064044952392578,20000,10000,"[1.2961853742599487, 1.2895727157592773]"
29860,926,17.0,17,0.621786,8.392653465270996,24.769039154052734,20000,10000,"[1.150665521621704, 1.0654546022415161]"
29959,927,99.0,99,0.620532,7.297865390777588,22.441360473632812,20000,10000,"[6.626935005187988, 19.8289794921875]"
29998,928,39.0,39,0.620038,7.611993312835693,22.57261085510254,20000,10000,"[1.6239607334136963, 1.5645835399627686]"
30023,929,25.0,25,0.6197213333333333,8.25363540649414,23.82854652404785,20000,10000,"[1.1694084405899048, 1.3250484466552734]"
30085,930,62.0,62,0.6189359999999999,8.208985328674316,23.27631378173828,20000,10000,"[1.4783353805541992, 1.2049927711486816]"
30123,931,38.0,38,0.6184546666666666,7.021258354187012,23.302066802978516,20000,10000,"[1.0820246934890747, 1.136880874633789]"
30146,932,23.0,23,0.6181633333333334,8.146994590759277,24.847309112548828,20000,10000,"[1.3535648584365845, 1.1696490049362183]"
30190,933,44.0,44,0.617606,8.384949684143066,22.71208953857422,20000,10000,"[3.146317481994629, 2.373692512512207]"
30265,934,75.0,75,0.616656,8.149128913879395,24.391435623168945,20000,10000,"[4.153818607330322, 11.637069702148438]"
30317,935,52.0,52,0.6159973333333333,8.03919792175293,23.35232925415039,20000,10000,"[2.2544515132904053, 13.085007667541504]"
30404,936,87.0,87,0.6148953333333333,7.627266883850098,23.139446258544922,20000,10000,"[1.3893237113952637, 1.389040470123291]"
30415,937,11.0,11,0.614756,7.3230109214782715,21.376293182373047,20000,10000,"[1.1673038005828857, 1.0]"
30503,938,88.0,88,0.6136413333333333,7.894711971282959,23.27369499206543,20000,10000,"[1.105980396270752, 1.3960494995117188]"
30518,939,15.0,15,0.6134513333333333,7.430224418640137,23.054080963134766,20000,10000,"[1.130109429359436, 1.117161750793457]"
30560,940,42.0,42,0.6129193333333334,8.855581283569336,24.194225311279297,20000,10000,"[4.452829360961914, 2.257692575454712]"
30645,941,85.0,85,0.6118426666666666,8.070125579833984,22.428409576416016,20000,10000,"[2.4843833446502686, 2.0388541221618652]"
30655,942,10.0,10,0.6117159999999999,7.963558673858643,23.652629852294922,20000,10000,"[1.4795761108398438, 1.4745360612869263]"
30687,943,32.0,32,0.6113106666666667,6.9712371826171875,21.393592834472656,20000,10000,"[1.2771247625350952, 1.408130168914795]"
30708,944,21.0,21,0.6110446666666667,6.94093132019043,23.566543579101562,20000,10000,"[1.0608913898468018, 1.0908397436141968]"
30743,945,35.0,35,0.6106013333333333,8.724579811096191,23.365798950195312,20000,10000,"[1.176069974899292, 1.5342015027999878]"
30962,946,219.0,219,0.6078273333333333,7.626039505004883,24.401596069335938,20000,10000,"[12.273930549621582, 14.265798568725586]"
31036,947,74.0,74,0.6068899999999999,7.188450336456299,22.14175796508789,20000,10000,"[4.202131271362305, 2.078301429748535]"
31059,948,23.0,23,0.6065986666666667,8.09153938293457,24.729156494140625,20000,10000,"[1.0838760137557983, 0.9999999403953552]"
31108,949,49.0,49,0.605978,8.526501655578613,23.4241943359375,20000,10000,"[1.2733386754989624, 1.098360300064087]"
31181,950,73.0,73,0.6050533333333333,7.426517486572266,21.718063354492188,20000,10000,"[1.907322883605957, 1.5229049921035767]"
31235,951,54.0,54,0.6043693333333333,7.685433864593506,23.488685607910156,20000,10000,"[1.4844512939453125, 1.6628917455673218]"
31279,952,44.0,44,0.603812,7.323491096496582,23.709644317626953,20000,10000,"[1.7991048097610474, 1.4937973022460938]"
31323,953,44.0,44,0.6032546666666667,8.050003051757812,23.841184616088867,20000,10000,"[1.1845667362213135, 1.1656906604766846]"
31371,954,48.0,48,0.6026466666666667,8.490862846374512,25.203296661376953,20000,10000,"[1.071506381034851, 1.0]"
31388,955,17.0,17,0.6024313333333333,8.599276542663574,23.627593994140625,20000,10000,"[1.179943561553955, 1.1435966491699219]"
31450,956,62.0,62,0.601646,7.438273906707764,23.0550479888916,20000,10000,"[1.3954628705978394, 1.1798394918441772]"
31463,957,13.0,13,0.6014813333333333,8.29697036743164,24.149799346923828,20000,10000,"[1.2439523935317993, 1.5120434761047363]"
31489,958,26.0,26,0.601152,7.4907026290893555,24.855548858642578,20000,10000,"[1.0, 1.0]"
31586,959,97.0,97,0.5999233333333334,6.372945785522461,23.058658599853516,20000,10000,"[1.1018486022949219, 1.1956768035888672]"
31598,960,12.0,12,0.5997713333333333,7.424723148345947,22.78018569946289,20000,10000,"[0.9999999403953552, 0.9999998807907104]"
31689,961,91.0,91,0.5986186666666666,8.768924713134766,25.631114959716797,20000,10000,"[1.0866010189056396, 1.2828075885772705]"
31739,962,50.0,50,0.5979853333333334,7.1383056640625,23.77202606201172,20000,10000,"[1.0, 1.0000001192092896]"
31777,963,38.0,38,0.597504,8.916438102722168,24.190631866455078,20000,10000,"[1.0, 1.0]"
31795,964,18.0,18,0.5972759999999999,8.439517974853516,23.474151611328125,20000,10000,"[1.3247476816177368, 1.2398889064788818]"
31812,965,17.0,17,0.5970606666666667,8.276344299316406,24.064220428466797,20000,10000,"[1.268491268157959, 1.0]"
31870,966,58.0,58,0.596326,8.146886825561523,23.52771759033203,20000,10000,"[1.3501652479171753, 1.0918684005737305]"
31905,967,35.0,35,0.5958826666666667,7.800262451171875,22.74961280822754,20000,10000,"[1.8231136798858643, 1.5215272903442383]"
31952,968,47.0,47,0.5952873333333333,7.898959159851074,23.459976196289062,20000,10000,"[1.0, 0.9999998807907104]"
31997,969,45.0,45,0.5947173333333333,7.4828033447265625,21.977157592773438,20000,10000,"[1.8743629455566406, 2.40902042388916]"
32111,970,114.0,114,0.5932733333333333,7.585033416748047,22.97789192199707,20000,10000,"[2.4499001502990723, 1.7260377407073975]"
32130,971,19.0,19,0.5930326666666667,6.349040508270264,22.15979766845703,20000,10000,"[1.3975911140441895, 1.501891851425171]"
32145,972,15.0,15,0.5928426666666666,8.159208297729492,25.309497833251953,20000,10000,"[0.9999999403953552, 1.0636367797851562]"
32179,973,34.0,34,0.5924119999999999,8.527257919311523,25.419490814208984,20000,10000,"[1.2938939332962036, 1.220715045928955]"
32208,974,29.0,29,0.5920446666666667,7.471752166748047,23.13104248046875,20000,10000,"[1.081979513168335, 1.0582501888275146]"
32441,975,233.0,233,0.5890933333333332,8.170940399169922,22.816852569580078,20000,10000,"[4.491205215454102, 5.689370155334473]"
32527,976,86.0,86,0.588004,9.387727737426758,26.090980529785156,20000,10000,"[2.1746349334716797, 1.9229745864868164]"
