global_step,episode,episode_return,episode_length,update,learning_rate,policy_loss,value_loss,entropy,approx_kl
2520,262,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2526,263,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2532,264,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2538,265,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2544,266,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2550,267,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2566,268,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2572,269,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2588,270,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2604,271,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2610,272,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2616,273,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2622,274,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2638,275,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2654,276,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2670,277,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2676,278,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2682,279,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2698,280,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2714,281,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2720,282,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2726,283,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2732,284,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2748,285,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2764,286,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2770,287,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2776,288,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2782,289,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2788,290,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2794,291,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2820,292,2.0,26,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2826,293,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2832,294,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2848,295,1.0,16,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2854,296,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
2860,297,0.0,6,1,0.000295904,-0.007777002720104065,0.10654399690683931,1.0911400143057108,0.007531830502557568
